zoneID,repVoteshare,totalVotes
23029,49.48,16654.0
23031,39.55,109161.0
24001,63.25,29742.0
24003,50.92,259619.0
24005,NA,NA
24009,53.22,44057.0
24011,61.72,13218.0
24013,66.01,84760.0
24015,57.45,42494.0
24017,37.1,70127.0
24019,54.16,15274.0
24021,50.53,111186.0
24023,70.44,12872.0
24025,59.64,123295.0
24027,38.87,145233.0
24029,49.76,10020.0
24031,27.39,439261.0
24033,10.46,374026.0
24035,63.76,24045.0
24037,56.5,44409.0
24039,51.31,9924.0
24041,54.89,20328.0
24043,56.56,61600.0
24045,52.92,41854.0
24047,57.84,27346.0
24510,11.8,245968.0
25001,42.86,132270.0
25003,23.09,66130.0
25005,38.14,243120.0
25007,23.58,10553.0
25009,39.62,353462.0
25011,25.48,38529.0
25013,37.01,197720.0
25015,26.61,79570.0
25017,34.6,726031.0
25019,31.38,6052.0
25021,40.54,344916.0
25023,46.14,249817.0
25025,21.64,269221.0
25027,42.94,363594.0
26001,54.03,6420.0
26003,46.95,4750.0
26005,55.44,55279.0
26007,48.04,15085.0
26009,55.25,13852.0
26011,47.81,8128.0
26013,51.69,3644.0
26015,54.99,30565.0
26017,42.2,57428.0
26019,46.23,10309.0
26021,47.22,77666.0
26023,53.12,18285.0
26025,45.24,64196.0
26027,47.91,23576.0
26029,51.73,14367.0
26031,50.73,13901.0
26033,50.25,16708.0
26035,47.54,14567.0
26037,49.65,40381.0
26039,50.86,7178.0
26041,46.77,19064.0
26043,54.04,13311.0
26045,45.73,57616.0
26047,52.24,18149.0
26049,33.48,219896.0
26051,49.23,13241.0
26053,41.18,8264.0
26055,51.52,48733.0
26057,47.75,17738.0
26059,56.14,20449.0
26061,52.01,15972.0
26063,50.2,17135.0
26065,33.09,142729.0
26067,52.98,27319.0
26069,47.39,14187.0
26071,48.9,6162.0
26073,40.22,28350.0
26075,48.78,74503.0
26077,40.09,130781.0
26079,54.5,8499.0
26081,49.74,303235.0
26083,55.34,1410.0
26085,43.74,5292.0
26087,51.55,45362.0
26089,48.54,14464.0
26091,47.42,47734.0
26093,56.76,99638.0
26095,55.58,2740.0
26097,51.91,6396.0
26099,45.61,419216.0
26101,43.23,13009.0
26103,39.66,33185.0
26105,47.76,15223.0
26107,50.37,18664.0
26109,44.8,11072.0
26111,51.82,43707.0
26113,60.66,7492.0
26115,47.79,76422.0
26117,50.16,27051.0
26119,54.18,5360.0
26121,35.13,84271.0
26123,52.37,23105.0
26125,42.64,659068.0
26127,47.78,12509.0
26129,48.77,10768.0
26131,48.11,3885.0
26133,55.16,11026.0
26135,55.15,4328.0
26137,54.51,12616.0
26139,62.11,136268.0
26141,49.21,7505.0
26143,48.71,14051.0
26145,41.19,104090.0
26147,48.65,80900.0
26149,51.12,25702.0
26151,54.14,20169.0
26153,48.51,4326.0
26155,45.61,36415.0
26157,50.43,27798.0
26159,45.52,34766.0
26161,29.24,187115.0
26163,24.96,890326.0
26165,52.16,15704.0
27001,49.97,9410.0
27003,51.23,182224.0
27005,53.52,16965.0
27007,44.82,22236.0
27009,55.01,19339.0
27011,46.74,2990.0
27013,43.34,35070.0
27015,56.21,13620.0
27017,36.28,18449.0
27019,57.68,49683.0
27021,54.34,16307.0
27023,46.99,6356.0
27025,55.26,29305.0
27027,41.82,29259.0
27029,54.97,4261.0
27031,38.05,3348.0
27033,53.36,6036.0
27035,53.93,35165.0
27037,47.19,225472.0
27039,55.06,10213.0
27041,54.84,20918.0
27043,52.9,8152.0
27045,45.75,11234.0
27047,41.23,17280.0
27049,50.7,25795.0
27051,47.08,3605.0
27053,35.44,663780.0
27055,44.54,10883.0
27057,57.38,11638.0
27059,57.86,20053.0
27061,43.37,24395.0
27063,52.19,5623.0
27065,54.48,8499.0
27067,52.78,21895.0
27069,40.51,2568.0
27071,44.8,6802.0
27073,46.95,4192.0
27075,38.71,6969.0
27077,56.83,2313.0
27079,52.19,15009.0
27081,49.57,3126.0
27083,50.82,12708.0
27085,59.43,19029.0
27087,36.99,2343.0
27089,49.72,4739.0
27091,57.83,10754.0
27093,55.6,12545.0
27095,53.72,13544.0
27097,59.79,16743.0
27099,37.87,19187.0
27101,49.73,4813.0
27103,44.63,18245.0
27105,50.72,8813.0
27107,36.12,3434.0
27109,48.33,76470.0
27111,56.61,32687.0
27113,48.9,6822.0
27115,49.2,14383.0
27117,56.73,4801.0
27119,47.66,15334.0
27121,48.06,6536.0
27123,32.71,277386.0
27125,46.74,2191.0
27127,57.0,7806.0
27129,50.33,8135.0
27131,44.12,31799.0
27133,57.17,4975.0
27135,58.9,7700.0
27137,33.37,118814.0
27139,55.7,67132.0
27141,59.28,44990.0
27143,59.97,7729.0
27145,53.58,78756.0
27147,52.76,19656.0
27149,49.35,5634.0
27151,42.9,5244.0
27153,55.71,12257.0
27155,47.22,2035.0
27157,51.25,11893.0
27159,58.89,7169.0
27161,54.21,9888.0
27163,47.79,137059.0
27165,49.65,5258.0
27167,53.54,3414.0
27169,40.23,27935.0
27171,58.92,65578.0
27173,47.8,5569.0
28001,42.12,15696.0
28003,72.35,15182.0
28005,55.91,7650.0
28007,57.81,9183.0
28009,51.12,4638.0
28011,32.12,15381.0
28013,63.91,7034.0
28015,65.7,5965.0
28017,48.93,9058.0
28019,64.27,4128.0
28021,13.78,5453.0
28023,62.62,8397.0
28025,40.51,11092.0
28027,27.74,10568.0
28029,46.5,14502.0
28031,58.91,9461.0
28033,NA,NA
28035,56.82,27184.0
28037,62.67,4685.0
28039,83.41,9335.0
28041,76.15,5789.0
28043,55.35,11321.0
28045,77.56,17056.0
28047,63.09,61957.0
28049,30.41,108902.0
28051,18.08,9543.0
28053,28.69,5126.0
28055,38.6,950.0
28057,78.62,9951.0
28059,66.93,54296.0
28061,45.14,9210.0
28063,12.43,4478.0
28065,39.19,7370.0
28067,69.5,29273.0
28069,37.28,5223.0
28071,56.24,18460.0
28073,78.19,23910.0
28075,59.49,33114.0
28077,62.81,7009.0
28079,55.36,9359.0
28081,65.37,34960.0
28083,31.53,13081.0
28085,66.2,16402.0
28087,51.44,27465.0
28089,57.84,47269.0
28091,65.81,13010.0
28093,40.83,16478.0
28095,58.69,17496.0
28097,54.07,5712.0
28099,72.5,11402.0
28101,67.15,9855.0
28103,23.26,6589.0
28105,49.98,18792.0
28107,46.72,16416.0
28109,80.54,22443.0
28111,72.63,5664.0
28113,48.26,18055.0
28115,76.54,12868.0
28117,71.84,10944.0
28119,32.25,4168.0
28121,77.01,63103.0
28123,56.71,11671.0
28125,31.4,2795.0
28127,61.33,12610.0
28129,76.1,8305.0
28131,72.06,7246.0
28133,29.28,11193.0
28135,40.43,6943.0
28137,60.55,12778.0
28139,72.56,9725.0
28141,76.11,8419.0
28143,23.67,4332.0
28145,75.24,12195.0
28147,55.17,7780.0
28149,51.53,21764.0
28151,32.56,19583.0
28153,60.94,10022.0
28155,75.12,5457.0
28157,30.62,5139.0
28159,54.16,10221.0
28161,53.52,6826.0
28163,46.38,11477.0
29001,nan,nan
29003,61.21,8790.0
29005,65.94,2976.0
29007,58.17,10781.0
29009,67.82,14644.0
29011,75.21,5948.0
29013,59.64,8283.0
29015,61.34,9567.0
29017,70.15,5784.0
29019,43.91,85251.0
29021,49.93,39040.0
29023,68.95,17338.0
29025,59.4,4564.0
29027,60.04,19321.0
29029,64.42,22133.0
29031,66.98,37355.0
29033,65.81,4538.0
29035,65.16,2898.0
29037,59.94,50179.0
29039,67.06,6354.0
29041,56.52,4214.0
29043,68.11,37697.0
29045,53.13,3456.0
29047,50.35,109606.0
29049,55.68,10454.0
29051,63.6,38745.0
29053,62.07,8026.0
29055,60.57,10085.0
29057,70.75,4112.0
29059,64.83,7683.0
29061,61.78,3786.0
29063,63.06,4683.0
29065,69.36,6868.0
29067,67.3,6712.0
29069,60.81,11764.0
29071,56.27,49293.0
29073,62.16,7771.0
29075,61.39,3292.0
29077,58.03,135695.0
29079,65.55,4740.0
29081,66.12,3915.0
29083,55.59,11159.0
29085,56.76,5115.0
29087,69.11,2633.0
29089,57.08,4855.0
29091,65.69,17029.0
29093,48.57,4414.0
29095,50.58,186047.0
29097,66.81,48025.0
29099,48.72,105704.0
29101,56.24,22080.0
29103,61.49,2024.0
29105,67.58,16323.0
29107,57.77,16600.0
29109,68.84,16637.0
29111,58.54,4502.0
29113,55.81,23550.0
29115,54.34,5931.0
29117,62.12,6552.0
29119,69.14,8135.0
29121,62.23,7474.0
29123,58.66,5028.0
29125,64.08,4548.0
29127,62.1,12553.0
29129,69.25,1748.0
29131,68.7,11535.0
29133,57.45,5356.0
29135,68.19,6665.0
29137,59.8,4314.0
29139,59.36,5856.0
29141,60.46,9149.0
29143,57.68,8092.0
29145,70.3,25406.0
29147,55.34,10219.0
29149,59.42,4591.0
29151,72.64,7079.0
29153,63.73,4686.0
29155,56.62,7047.0
29157,64.78,8647.0
29159,61.38,18208.0
29161,61.29,19438.0
29163,55.04,7881.0
29165,53.27,46480.0
29167,66.3,13697.0
29169,64.54,15000.0
29171,69.6,2339.0
29173,59.41,5084.0
29175,61.84,10624.0
29177,51.62,11053.0
29179,55.69,3287.0
29181,65.49,5363.0
29183,54.92,188529.0
29185,61.25,4988.0
29186,42.84,8825.0
29187,52.31,24550.0
29189,NA,NA
29195,51.29,9848.0
29197,59.51,1983.0
29199,61.17,2098.0
29201,64.88,18026.0
29203,55.9,3838.0
29205,66.04,3316.0
29207,70.17,13262.0
29209,68.91,16387.0
29211,57.81,2869.0
29213,68.8,21664.0
29215,67.91,10851.0
29217,61.2,8878.0
29219,56.4,15576.0
29221,49.97,9614.0
29223,62.78,6154.0
29225,64.72,16356.0
29227,62.35,1174.0
29229,69.34,8514.0
29510,15.65,158858.0
30001,65.04,4763.0
30003,31.65,5219.0
30005,40.09,2926.0
30007,67.44,1149.0
30009,55.99,5750.0
30011,83.77,722.0
30013,48.83,35396.0
30015,59.29,2861.0
30017,57.34,5452.0
30019,66.92,1073.0
30021,62.36,4444.0
30023,30.63,5074.0
30025,76.99,1433.0
30027,68.0,6232.0
30029,61.3,43744.0
30031,48.26,48169.0
30033,84.46,727.0
30035,29.77,4971.0
30037,73.45,492.0
30039,62.76,1718.0
30041,43.66,6625.0
30043,57.81,6341.0
30045,66.86,1236.0
30047,48.99,13919.0
30049,46.65,32873.0
30051,61.81,1001.0
30053,65.35,9227.0
30055,69.34,1091.0
30057,63.72,4568.0
30059,67.68,966.0
30061,55.48,1997.0
30063,36.22,59104.0
30065,71.31,2306.0
30067,51.19,8898.0
30069,76.95,300.0
30071,69.04,2123.0
30073,56.49,2885.0
30075,79.41,1038.0
30077,62.24,2814.0
30079,70.45,735.0
30081,60.75,22101.0
30083,72.58,4516.0
30085,36.49,4153.0
30087,47.95,3810.0
30089,64.4,5868.0
30091,50.88,2006.0
30093,29.21,16969.0
30095,66.42,4667.0
30097,73.42,2083.0
30099,59.15,3272.0
30101,64.12,2121.0
30103,66.81,486.0
30105,56.32,3911.0
30107,69.45,983.0
30109,72.19,563.0
30111,53.24,70431.0
31001,63.79,13210.0
31003,75.89,3185.0
31005,84.77,263.0
31007,84.88,416.0
31009,86.08,316.0
31011,73.35,2836.0
31013,60.86,4979.0
31015,77.04,1110.0
31017,79.53,1567.0
31019,69.06,19293.0
31021,57.44,3387.0
31023,68.24,3839.0
31025,59.97,12122.0
31027,70.99,4174.0
31029,81.24,1844.0
31031,79.76,3059.0
31033,75.28,4839.0
31035,73.62,3033.0
31037,64.21,3203.0
31039,68.2,4087.0
31041,78.3,5578.0
31043,52.37,6396.0
31045,64.9,3775.0
31047,69.47,7986.0
31049,75.08,993.0
31051,65.36,2794.0
31053,56.13,15550.0
31055,47.64,226701.0
31057,78.22,1019.0
31059,66.54,2947.0
31061,70.94,1552.0
31063,74.77,1404.0
31065,75.62,2328.0
31067,54.85,10160.0
31069,74.89,1138.0
31071,79.05,1030.0
31073,74.9,1048.0
31075,88.58,367.0
31077,60.95,1199.0
31079,62.29,21271.0
31081,71.79,4799.0
31083,76.78,1766.0
31085,84.43,553.0
31087,74.31,1379.0
31089,77.48,4974.0
31091,82.56,438.0
31093,63.04,2996.0
31095,58.05,3697.0
31097,55.54,2110.0
31099,71.74,3150.0
31101,75.13,3968.0
31103,78.05,533.0
31105,75.41,1811.0
31107,68.49,4084.0
31109,47.47,127490.0
31111,68.19,16277.0
31113,80.15,416.0
31115,77.84,393.0
31117,84.21,293.0
31119,69.98,14045.0
31121,70.66,3431.0
31123,75.59,2351.0
31125,67.03,1707.0
31127,63.25,3474.0
31129,69.51,2221.0
31131,58.05,7092.0
31133,64.01,1384.0
31135,77.89,1420.0
31137,76.19,4473.0
31139,75.28,3226.0
31141,71.17,13420.0
31143,73.17,2543.0
31145,75.44,5044.0
31147,60.75,3968.0
31149,82.16,801.0
31151,47.65,5251.0
31153,58.09,68022.0
31155,62.16,10212.0
31157,67.17,14730.0
31159,63.22,7529.0
31161,81.04,2462.0
31163,61.89,1572.0
31165,83.75,732.0
31167,72.84,2495.0
31169,67.04,2659.0
31171,86.65,390.0
31173,46.46,2126.0
31175,70.12,2423.0
31177,63.39,10320.0
31179,66.71,3808.0
31181,69.08,1817.0
31183,77.67,440.0
31185,75.1,6568.0
32001,66.16,10605.0
32003,40.3,651172.0
32005,57.85,25904.0
32007,70.72,16019.0
32009,74.45,439.0
32011,79.66,745.0
32013,65.26,5664.0
32015,71.76,2102.0
32017,74.31,2107.0
32019,59.12,21103.0
32021,51.11,2307.0
32023,56.89,17491.0
32027,61.5,1836.0
32029,53.09,2418.0
32031,43.55,180414.0
32033,66.49,3842.0
32510,49.56,23680.0
33001,49.41,33614.0
33003,46.79,29056.0
33005,36.05,42823.0
33007,40.76,16348.0
33009,36.0,49890.0
33011,48.11,204709.0
33013,43.0,80106.0
33015,49.45,167822.0
33017,39.71,63848.0
33019,40.9,22754.0
34001,42.39,119042.0
34003,45.23,414733.0
34005,40.58,223174.0
34007,31.67,235704.0
34009,54.38,50835.0
34011,39.04,58065.0
34013,23.56,316183.0
34015,43.84,139430.0
34017,26.42,211312.0
34019,56.76,69849.0
34021,31.76,160039.0
34023,38.96,321015.0
34025,51.89,312616.0
34027,54.1,246916.0
34029,59.32,274298.0
34031,39.05,187395.0
34033,48.01,31363.0
34035,46.91,151078.0
34037,60.51,74154.0
34039,35.77,222097.0
34041,57.14,48939.0
35001,39.18,285778.0
35003,67.8,2112.0
35005,62.48,22112.0
35006,34.95,9097.0
35007,44.56,6384.0
35009,67.27,14438.0
35011,NA,NA
35013,41.07,69280.0
35015,62.97,20093.0
35017,39.9,13755.0
35019,28.48,2196.0
35021,57.93,626.0
35023,48.52,1951.0
35025,72.32,18645.0
35027,62.93,9696.0
35028,46.51,11069.0
35029,47.3,8340.0
35031,27.8,23207.0
35033,20.79,2760.0
35035,59.8,21766.0
35037,60.48,3996.0
35039,24.34,16940.0
35041,65.18,6720.0
35043,43.54,58630.0
35045,60.72,46511.0
35047,19.36,12941.0
35049,22.15,72223.0
35051,56.19,5485.0
35053,39.23,7895.0
35055,17.18,16886.0
35057,54.75,6941.0
35059,71.38,1742.0
35061,46.09,28899.0
36001,35.0,147266.0
36003,61.08,18406.0
36005,10.97,381322.0
36007,45.92,88837.0
36009,55.4,32617.0
36011,45.68,34022.0
36013,49.52,58802.0
36015,50.62,38695.0
36017,50.58,20847.0
36019,38.36,33337.0
36021,43.17,31433.0
36023,44.93,21920.0
36025,52.66,20389.0
36027,45.63,132302.0
36029,41.1,441985.0
36031,43.23,18595.0
36033,38.71,17520.0
36035,54.7,21824.0
36037,59.34,26873.0
36039,55.04,22335.0
36041,63.61,3411.0
36043,54.73,27184.0
36045,52.68,38886.0
36047,20.1,759848.0
36049,54.49,11138.0
36051,54.0,30149.0
36053,49.56,29802.0
36055,41.03,356424.0
36057,54.12,20175.0
36059,45.77,635618.0
36061,13.58,667885.0
36063,49.49,95272.0
36065,53.1,94365.0
36067,39.65,218239.0
36069,50.07,51020.0
36071,47.91,151982.0
36073,59.48,16584.0
36075,48.75,49349.0
36077,46.98,26121.0
36079,53.78,47244.0
36081,24.41,640137.0
36083,45.24,73986.0
36085,52.04,166578.0
36087,47.03,132193.0
36089,41.7,41326.0
36091,48.27,111387.0
36093,43.53,69842.0
36095,57.32,14402.0
36097,53.59,8600.0
36099,48.67,14741.0
36101,58.53,41911.0
36103,46.98,659779.0
36105,45.2,31183.0
36107,55.21,23131.0
36109,28.57,42552.0
36111,38.01,89149.0
36113,48.66,32245.0
36115,49.59,25730.0
36117,55.02,41045.0
36119,36.09,413044.0
36121,63.29,17667.0
36123,51.87,10280.0
37001,54.66,64353.0
37003,69.53,17254.0
37005,60.72,5263.0
37007,39.45,10733.0
37009,61.9,13069.0
37011,72.29,7943.0
37013,58.74,23010.0
37015,34.66,9763.0
37017,48.96,15480.0
37019,59.05,52608.0
37021,42.95,123795.0
37023,59.73,37443.0
37025,59.28,77994.0
37027,65.09,35155.0
37029,66.29,4821.0
37031,67.51,34597.0
37033,48.43,10862.0
37035,62.63,69451.0
37037,45.09,32880.0
37039,69.54,12586.0
37041,50.57,7512.0
37043,68.13,5543.0
37045,60.03,43835.0
37047,53.98,24282.0
37049,56.27,44598.0
37051,41.11,127575.0
37053,65.94,11102.0
37055,54.69,18048.0
37057,66.94,68581.0
37059,69.35,20368.0
37061,54.74,19904.0
37063,23.82,136897.0
37065,32.67,25930.0
37067,44.72,166133.0
37069,50.36,26639.0
37071,62.59,84402.0
37073,47.37,5420.0
37075,69.06,4171.0
37077,46.68,24725.0
37079,52.95,8103.0
37081,40.75,241771.0
37083,35.83,25091.0
37085,58.42,40705.0
37087,53.94,28067.0
37089,60.63,51614.0
37091,29.14,10650.0
37093,40.55,15627.0
37095,49.41,2469.0
37097,62.3,73162.0
37099,47.26,16866.0
37101,61.95,71017.0
37103,54.23,5227.0
37105,54.23,23788.0
37107,50.04,26897.0
37109,66.86,35798.0
37111,63.71,18386.0
37113,60.91,17238.0
37115,50.81,10379.0
37117,47.67,12541.0
37119,37.73,410817.0
37121,71.07,7846.0
37123,55.55,11210.0
37125,60.78,45328.0
37127,50.67,47118.0
37129,50.7,100665.0
37131,34.72,10618.0
37133,60.83,50203.0
37135,27.36,74910.0
37137,57.39,6712.0
37139,43.09,18180.0
37141,57.89,23749.0
37143,57.02,6501.0
37145,54.29,18632.0
37147,45.58,74884.0
37149,57.67,10562.0
37151,71.41,58147.0
37153,49.24,19327.0
37155,43.05,40834.0
37157,58.07,41612.0
37159,61.55,61560.0
37161,66.06,28720.0
37163,54.26,26038.0
37165,42.42,14217.0
37167,68.53,28506.0
37169,67.82,21743.0
37171,64.13,29525.0
37173,50.82,5798.0
37175,56.37,16909.0
37177,50.71,1910.0
37179,63.44,86089.0
37181,36.62,20871.0
37183,42.7,442245.0
37185,30.18,10195.0
37187,41.6,6454.0
37189,47.82,28372.0
37191,54.31,49882.0
37193,69.43,29724.0
37195,46.93,37191.0
37197,73.27,17147.0
37199,52.93,9717.0
38001,64.43,1271.0
38003,50.76,5694.0
38005,33.01,2374.0
38007,76.69,499.0
38009,59.75,3516.0
38011,69.84,1640.0
38013,69.11,943.0
38015,61.99,41772.0
38017,46.4,71419.0
38019,54.81,2130.0
38021,59.36,2620.0
38023,57.59,1131.0
38025,67.21,1644.0
38027,48.45,1165.0
38029,69.26,1837.0
38031,57.09,1651.0
38033,75.35,875.0
38035,47.41,31153.0
38037,67.7,1329.0
38039,53.28,1314.0
38041,68.75,1348.0
38043,64.05,1228.0
38045,NA,NA
38047,70.83,1057.0
38049,58.34,2416.0
38051,61.27,1532.0
38053,65.1,2715.0
38055,59.71,4736.0
38057,65.39,4397.0
38059,60.77,13264.0
38061,48.77,2938.0
38063,46.87,1752.0
38065,67.26,1040.0
38067,53.54,3307.0
38069,62.16,2139.0
38071,50.5,4762.0
38073,42.13,2433.0
38075,61.27,1346.0
38077,52.61,7563.0
38079,23.49,4534.0
38081,41.1,1927.0
38083,70.79,803.0
38085,15.81,1378.0
38087,73.7,411.0
38089,64.88,11070.0
38091,39.69,1032.0
38093,57.55,9784.0
38095,46.33,1197.0
38097,46.35,4041.0
38099,50.95,4882.0
38101,59.75,25621.0
38103,63.58,2377.0
38105,68.29,9373.0
39001,62.38,11388.0
39003,60.53,50263.0
39005,61.98,25168.0
39007,43.09,44874.0
39009,31.98,31098.0
39011,70.9,23516.0
39013,48.61,32411.0
39015,61.9,20113.0
39017,61.47,173777.0
39019,52.49,13953.0
39021,60.14,18887.0
39023,51.28,66770.0
39025,66.43,95480.0
39027,65.42,19305.0
39029,53.9,48487.0
39031,53.01,16863.0
39033,59.77,21174.0
39035,30.36,665352.0
39037,68.46,25793.0
39039,55.34,19197.0
39041,59.91,92419.0
39043,42.96,41229.0
39045,58.7,71946.0
39047,61.74,11694.0
39049,39.5,560325.0
39051,54.14,21973.0
39053,63.32,13318.0
39055,57.79,51102.0
39057,59.33,83589.0
39059,54.67,17325.0
39061,46.47,425086.0
39063,61.78,36981.0
39065,60.72,13114.0
39067,51.25,7787.0
39069,56.59,14840.0
39071,63.46,19186.0
39073,50.42,12961.0
39075,71.08,11113.0
39077,51.62,25582.0
39079,60.36,13993.0
39081,49.89,35939.0
39083,60.17,28231.0
39085,49.58,121335.0
39087,57.78,27194.0
39089,58.03,82356.0
39091,63.57,22217.0
39093,40.92,146859.0
39095,34.04,219831.0
39097,61.89,17454.0
39099,36.4,127203.0
39101,54.56,29017.0
39103,54.08,90451.0
39105,59.5,10354.0
39107,72.07,21271.0
39109,64.53,52807.0
39111,45.28,6982.0
39113,46.85,278511.0
39115,53.7,6608.0
39117,61.97,16643.0
39119,53.68,39071.0
39121,58.24,6172.0
39123,46.83,23090.0
39125,56.07,9769.0
39127,51.54,15404.0
39129,61.05,23726.0
39131,50.53,12506.0
39133,45.41,78206.0
39135,65.96,21002.0
39137,71.23,18680.0
39139,56.95,61122.0
39141,53.69,31840.0
39143,47.63,30377.0
39145,53.24,32571.0
39147,51.37,27449.0
39149,68.52,23667.0
39151,47.21,187545.0
39153,41.32,277685.0
39155,38.5,106911.0
39157,48.76,42950.0
39159,64.25,24928.0
39161,63.91,14652.0
39163,55.09,5646.0
39165,68.22,106216.0
39167,57.91,29932.0
39169,57.47,52142.0
39171,54.72,18396.0
39173,46.37,65023.0
39175,58.43,10977.0
40001,69.33,6690.0
40003,83.11,2434.0
40005,71.93,4881.0
40007,89.25,2464.0
40009,78.03,7397.0
40011,75.41,4112.0
40013,67.77,13733.0
40015,65.33,9817.0
40017,76.12,47854.0
40019,70.27,18844.0
40021,56.08,16380.0
40023,66.73,5590.0
40025,88.04,1271.0
40027,62.0,104430.0
40029,73.59,2272.0
40031,58.77,34247.0
40033,72.21,2483.0
40035,65.05,5931.0
40037,70.82,28505.0
40039,74.67,10502.0
40041,66.9,15362.0
40043,84.29,2203.0
40045,85.23,1909.0
40047,75.48,22612.0
40049,71.8,10738.0
40051,73.35,20715.0
40053,78.13,2350.0
40055,73.23,2114.0
40057,69.45,1090.0
40059,85.86,1563.0
40061,68.51,4681.0
40063,64.71,4843.0
40065,74.8,8983.0
40067,67.24,2457.0
40069,68.44,3957.0
40071,70.78,18693.0
40073,84.19,6381.0
40075,67.42,3763.0
40077,68.54,4173.0
40079,69.32,16741.0
40081,74.92,13974.0
40083,68.71,18273.0
40085,67.32,3846.0
40087,75.92,14744.0
40089,73.49,10539.0
40091,59.63,8223.0
40093,85.16,3471.0
40095,69.42,5373.0
40097,64.03,15983.0
40099,70.18,5338.0
40101,57.51,26583.0
40103,76.78,5055.0
40105,68.24,4442.0
40107,64.1,4123.0
40109,58.41,279354.0
40111,58.5,14918.0
40113,61.86,19658.0
40115,61.8,11173.0
40117,68.72,6596.0
40119,63.49,29036.0
40121,68.29,17209.0
40123,68.36,14262.0
40125,69.18,25663.0
40127,71.72,4473.0
40129,83.96,1789.0
40131,72.03,38515.0
40133,65.29,8577.0
40135,68.0,13920.0
40137,76.03,18932.0
40139,85.25,6259.0
40141,67.81,3237.0
40143,62.23,254496.0
40145,70.88,30251.0
40147,72.29,22765.0
40149,77.97,4776.0
40151,77.71,3916.0
40153,82.59,7754.0
41001,66.82,8777.0
41003,33.8,46478.0
41005,44.69,191878.0
41007,40.19,18548.0
41009,43.75,24768.0
41011,51.6,30951.0
41013,63.69,10352.0
41015,55.96,12332.0
41017,50.16,79782.0
41019,60.37,52937.0
41021,60.11,1110.0
41023,73.46,3909.0
41025,73.2,3683.0
41027,34.13,9830.0
41029,49.98,101047.0
41031,54.45,8318.0
41033,56.88,42049.0
41035,67.1,29399.0
41037,73.38,3688.0
41039,35.89,182910.0
41041,38.14,23889.0
41043,55.88,51982.0
41045,70.82,10433.0
41047,48.86,124563.0
41049,64.02,4058.0
41051,21.18,364710.0
41053,50.25,36207.0
41055,62.22,1047.0
41057,44.87,13297.0
41059,61.66,25523.0
41061,62.17,12594.0
41063,65.53,4465.0
41065,46.35,11380.0
41067,38.65,236632.0
41069,63.93,812.0
41071,50.7,43526.0
42001,59.91,44491.0
42003,42.19,651436.0
42005,62.47,30081.0
42007,51.44,84488.0
42009,72.69,22443.0
42011,45.34,180000.0
42013,62.28,53102.0
42015,59.37,25787.0
42017,45.63,332924.0
42019,63.89,90425.0
42021,49.65,65670.0
42023,60.08,2245.0
42025,49.04,26923.0
42027,44.02,75763.0
42029,45.36,254354.0
42031,61.38,17766.0
42033,56.18,33813.0
42035,51.39,14791.0
42037,52.25,28063.0
42039,55.29,38134.0
42041,56.89,113304.0
42043,45.42,129529.0
42045,39.19,297004.0
42047,47.8,14271.0
42049,39.92,127691.0
42051,50.21,52560.0
42053,56.82,2444.0
42055,66.44,63641.0
42057,74.65,6306.0
42059,50.19,15976.0
42061,63.95,18632.0
42063,53.62,37302.0
42065,65.16,18802.0
42067,67.88,9711.0
42069,36.9,107876.0
42071,55.97,228137.0
42073,52.57,42103.0
42075,59.55,58297.0
42077,42.12,152473.0
42079,45.75,135175.0
42081,62.23,49237.0
42083,NA,NA
42085,50.15,53821.0
42087,67.03,16502.0
42089,41.76,68443.0
42091,39.52,422419.0
42093,57.62,8023.0
42095,43.76,135587.0
42097,57.03,33939.0
42099,67.12,19745.0
42101,16.44,717329.0
42103,52.13,24284.0
42105,68.96,7507.0
42107,54.4,63057.0
42109,64.78,15479.0
42111,62.74,35168.0
42113,59.89,3120.0
42115,55.92,19286.0
42117,63.93,17984.0
42119,57.35,17400.0
42121,59.76,23307.0
42123,53.15,18517.0
42125,52.39,98047.0
42127,56.22,22835.0
42129,58.45,176873.0
42131,53.85,13138.0
42133,56.88,194210.0
44001,36.43,25905.0
44003,41.1,84074.0
44005,38.15,41997.0
44007,32.61,253630.0
44009,39.6,66160.0
45001,nan,nan
45003,62.15,69770.0
45005,23.82,4024.0
45007,66.86,73787.0
45009,34.28,6814.0
45011,49.16,9798.0
45013,55.44,68870.0
45015,56.61,64781.0
45017,48.21,7738.0
45019,45.78,154434.0
45021,64.84,20766.0
45023,45.8,13981.0
45025,51.49,16359.0
45027,43.79,15552.0
45029,49.73,17321.0
45031,50.07,29334.0
45033,44.23,13417.0
45035,57.85,52405.0
45037,55.52,11520.0
45039,34.01,11619.0
45041,51.6,58373.0
45043,52.65,30290.0
45045,NA,NA
45047,57.92,29667.0
45049,37.16,9350.0
45051,62.43,104798.0
45053,38.44,8854.0
45055,59.46,27985.0
45057,57.53,28921.0
45059,59.18,26282.0
45061,34.03,9153.0
45063,69.24,109512.0
45065,46.94,5232.0
45067,36.05,15174.0
45069,37.03,10876.0
45071,58.91,16524.0
45073,69.06,31132.0
45075,30.77,39754.0
45077,73.58,45128.0
45079,NA,NA
45081,60.97,8603.0
45083,60.97,108328.0
45085,42.22,44358.0
45087,55.66,13551.0
45089,30.73,16443.0
