zoneID,repVoteshare,totalVotes
23029,50.67,17310.0
23031,45.76,110033.0
24001,64.22,29855.0
24003,56.32,239667.0
24005,NA,NA
24009,59.04,39351.0
24011,66.0,11356.0
24013,70.64,79349.0
24015,60.58,37674.0
24017,49.21,58241.0
24019,59.04,13339.0
24021,60.27,100594.0
24023,73.41,12484.0
24025,64.33,112728.0
24027,45.25,133810.0
24029,53.39,9285.0
24031,33.23,415225.0
24033,17.57,318474.0
24035,67.21,21794.0
24037,63.26,37916.0
24039,54.77,8994.0
24041,60.51,18864.0
24043,64.42,57904.0
24045,59.24,37503.0
24047,61.4,25229.0
24510,17.15,213563.0
25001,44.79,132148.0
25003,26.04,65291.0
25005,35.82,232878.0
25007,26.37,9997.0
25009,41.05,333233.0
25011,30.21,37381.0
25013,38.41,186639.0
25015,29.2,74422.0
25017,35.04,688960.0
25019,36.12,5724.0
25021,39.05,331137.0
25023,45.76,233297.0
25025,23.12,240645.0
25027,42.86,340636.0
26001,55.58,6531.0
26003,49.18,4765.0
26005,63.74,53907.0
26007,50.86,15211.0
26009,62.29,13619.0
26011,49.97,8216.0
26013,54.36,3684.0
26015,62.23,30272.0
26017,45.04,57059.0
26019,54.66,9778.0
26021,55.57,74671.0
26023,60.63,17967.0
26025,51.78,62667.0
26027,57.62,22697.0
26029,58.91,14139.0
26031,56.76,13887.0
26033,55.88,16488.0
26035,50.37,14226.0
26037,58.68,37807.0
26039,56.24,7235.0
26041,50.78,19238.0
26043,57.79,13549.0
26045,53.96,55755.0
26047,60.15,17372.0
26049,39.52,213775.0
26051,51.63,13227.0
26053,47.09,8452.0
26055,60.05,46191.0
26057,57.14,17379.0
26059,64.25,20216.0
26061,56.91,15851.0
26063,55.9,17466.0
26065,41.59,133053.0
26067,60.95,27618.0
26069,52.68,14006.0
26071,50.07,6511.0
26073,48.8,24390.0
26075,56.34,71795.0
26077,48.18,119783.0
26079,61.45,8380.0
26081,59.42,290891.0
26083,55.35,1439.0
26085,48.34,5246.0
26087,58.56,44147.0
26089,56.11,13917.0
26091,55.26,47012.0
26093,63.39,93742.0
26095,62.6,2829.0
26097,56.8,6599.0
26099,50.75,402410.0
26101,50.09,12740.0
26103,45.76,32488.0
26105,56.19,14611.0
26107,55.68,17581.0
26109,52.73,11419.0
26111,57.04,43275.0
26113,68.55,7421.0
26115,50.94,74132.0
26117,56.61,26734.0
26119,60.04,5563.0
26121,44.36,80313.0
26123,60.04,22873.0
26125,49.78,641977.0
26127,55.1,12297.0
26129,51.12,10796.0
26131,54.84,4192.0
26133,59.63,11188.0
26135,58.92,4409.0
26137,61.51,12307.0
26139,72.14,128643.0
26141,53.71,7516.0
26143,51.95,14359.0
26145,46.22,102852.0
26147,54.16,79743.0
26149,61.39,25239.0
26151,61.57,20763.0
26153,51.48,4441.0
26155,53.48,36651.0
26157,54.92,28338.0
26159,52.19,34174.0
26161,35.85,173264.0
26163,30.05,864728.0
26165,59.77,15160.0
27001,51.23,9452.0
27003,53.38,174066.0
27005,59.18,16801.0
27007,49.15,21131.0
27009,55.48,18384.0
27011,49.12,3067.0
27013,48.27,33119.0
27015,61.94,13778.0
27017,36.69,18334.0
27019,63.4,45411.0
27021,56.49,15910.0
27023,47.43,6606.0
27025,56.24,28260.0
27027,52.52,27737.0
27029,56.58,4361.0
27031,46.21,3303.0
27033,56.61,6369.0
27035,57.7,33545.0
27037,51.01,215846.0
27039,57.6,9868.0
27041,58.93,20309.0
27043,56.0,8681.0
27045,49.43,11698.0
27047,44.11,17666.0
27049,52.04,25608.0
27051,50.49,3819.0
27053,39.93,646981.0
27055,51.63,11082.0
27057,57.61,11340.0
27059,58.67,19313.0
27061,44.61,24367.0
27063,53.28,5779.0
27065,55.76,8248.0
27067,55.62,21349.0
27069,49.51,2682.0
27071,49.15,7309.0
27073,46.69,4541.0
27075,39.66,7071.0
27077,60.79,2400.0
27079,54.5,14424.0
27081,52.7,3342.0
27083,57.65,12673.0
27085,62.96,18412.0
27087,45.81,2508.0
27089,58.0,5562.0
27091,57.89,11047.0
27093,56.43,12334.0
27095,55.89,13065.0
27097,58.8,16758.0
27099,38.1,20222.0
27101,55.07,4998.0
27103,49.69,17741.0
27105,56.96,9204.0
27107,47.87,3810.0
27109,52.89,71575.0
27111,62.11,32178.0
27113,54.72,7017.0
27115,49.32,14518.0
27117,61.74,5032.0
27119,56.46,15668.0
27121,50.02,6700.0
27123,36.1,272577.0
27125,54.72,2177.0
27127,61.21,8139.0
27129,53.91,8349.0
27131,45.8,30745.0
27133,60.87,5191.0
27135,68.68,7911.0
27137,33.97,119565.0
27139,60.08,60639.0
27141,61.42,41454.0
27143,60.03,7949.0
27145,56.09,75577.0
27147,56.51,18695.0
27149,51.79,5949.0
27151,43.94,5735.0
27153,57.98,12214.0
27155,51.19,2141.0
27157,52.45,11835.0
27159,60.16,7093.0
27161,56.63,9800.0
27163,51.71,128449.0
27165,54.16,5583.0
27167,66.33,3527.0
27169,47.13,27422.0
27171,61.53,59534.0
27173,50.7,5758.0
28001,45.37,15470.0
28003,61.29,14239.0
28005,57.93,7197.0
28007,61.45,8207.0
28009,46.73,4247.0
28011,36.5,15307.0
28013,64.9,6389.0
28015,65.85,5592.0
28017,50.7,8343.0
28019,66.35,4082.0
28021,17.88,5355.0
28023,67.84,7505.0
28025,47.74,9139.0
28027,35.07,10608.0
28029,56.23,11388.0
28031,61.5,8252.0
28033,NA,NA
28035,61.49,26733.0
28037,64.76,4491.0
28039,78.31,8001.0
28041,73.04,5299.0
28043,58.42,10105.0
28045,71.13,17869.0
28047,63.24,63267.0
28049,40.27,92500.0
28051,23.55,8383.0
28053,34.64,4899.0
28055,45.97,970.0
28057,70.92,9710.0
28059,69.29,51049.0
28061,48.36,8009.0
28063,18.26,3466.0
28065,47.41,5765.0
28067,72.11,26666.0
28069,46.11,4603.0
28071,59.15,15388.0
28073,80.71,20465.0
28075,65.73,30166.0
28077,63.15,6306.0
28079,60.7,8212.0
28081,66.67,30621.0
28083,37.99,12463.0
28085,69.37,14491.0
28087,56.81,24268.0
28089,64.64,37724.0
28091,67.29,11947.0
28093,41.02,14649.0
28095,59.88,15632.0
28097,54.83,5496.0
28099,74.95,10418.0
28101,73.0,8487.0
28103,28.39,6097.0
28105,56.38,16279.0
28107,50.58,13440.0
28109,76.91,19487.0
28111,74.82,5030.0
28113,52.35,16632.0
28115,76.12,11240.0
28117,66.27,9932.0
28119,40.09,3416.0
28121,79.64,54717.0
28123,62.71,10228.0
28125,41.79,3093.0
28127,68.57,10474.0
28129,78.85,7120.0
28131,73.07,5735.0
28133,35.72,10015.0
28135,44.45,6217.0
28137,60.86,11167.0
28139,67.18,9275.0
28141,65.4,8326.0
28143,30.74,3129.0
28145,73.58,10819.0
28147,61.49,6352.0
28149,58.0,19679.0
28151,40.06,19597.0
28153,63.53,8794.0
28155,73.44,5065.0
28157,35.87,4385.0
28159,57.52,9409.0
28161,55.24,5971.0
28163,53.08,10987.0
29001,56.32,11404.0
29003,62.59,8266.0
29005,68.01,3156.0
29007,59.31,10683.0
29009,69.45,13927.0
29011,76.9,5991.0
29013,59.56,8466.0
29015,62.25,9009.0
29017,70.05,5895.0
29019,50.1,76046.0
29021,52.68,37950.0
29023,71.48,16441.0
29025,61.18,4268.0
29027,62.87,17773.0
29029,67.58,19519.0
29031,69.26,34565.0
29033,66.8,4741.0
29035,65.09,2779.0
29037,62.03,44217.0
29039,68.93,6203.0
29041,56.13,4340.0
29043,70.93,31348.0
29045,51.42,3736.0
29047,53.4,96460.0
29049,55.94,9540.0
29051,67.8,36701.0
29053,67.82,7508.0
29055,61.02,9381.0
29057,72.85,4089.0
29059,66.55,7259.0
29061,62.64,3794.0
29063,63.27,4686.0
29065,70.08,6304.0
29067,72.09,6327.0
29069,57.83,11677.0
29071,58.75,45318.0
29073,66.87,7171.0
29075,63.45,3312.0
29077,62.54,125266.0
29079,67.02,4808.0
29081,68.09,4048.0
29083,58.78,10877.0
29085,57.74,4866.0
29087,69.68,2691.0
29089,59.65,4921.0
29091,68.44,16379.0
29093,53.45,4679.0
29095,54.44,174570.0
29097,71.01,45085.0
29099,50.31,93264.0
29101,61.14,20236.0
29103,61.33,1978.0
29105,71.52,14869.0
29107,60.09,16182.0
29109,71.3,15806.0
29111,62.0,4644.0
29113,57.49,19839.0
29115,58.38,5898.0
29117,63.88,6346.0
29119,71.08,7725.0
29121,62.07,7570.0
29123,59.57,4918.0
29125,64.38,4424.0
29127,63.11,12453.0
29129,67.47,1817.0
29131,72.49,10831.0
29133,55.01,5298.0
29135,71.26,6691.0
29137,61.51,4307.0
29139,62.4,5760.0
29141,64.95,8771.0
29143,52.78,7907.0
29145,72.36,23889.0
29147,61.91,10119.0
29149,60.3,4673.0
29151,74.83,6671.0
29153,66.39,4707.0
29155,50.13,6806.0
29157,68.05,8247.0
29159,66.67,17496.0
29161,64.05,18700.0
29163,54.03,8040.0
29165,55.86,41970.0
29167,69.46,12453.0
29169,70.82,12221.0
29171,68.26,2445.0
29173,59.52,5034.0
29175,64.62,10198.0
29177,52.98,10788.0
29179,56.68,3364.0
29181,65.95,5653.0
29183,58.9,163488.0
29185,62.73,4965.0
29186,46.96,8146.0
29187,52.93,22933.0
29189,NA,NA
29195,54.61,9939.0
29197,55.7,2031.0
29199,62.02,2197.0
29201,65.16,17448.0
29203,60.81,4167.0
29205,65.5,3502.0
29207,70.08,13252.0
29209,69.71,15189.0
29211,61.48,3089.0
29213,70.8,19280.0
29215,66.38,11018.0
29217,64.13,8992.0
29219,59.08,13432.0
29221,51.0,9178.0
29223,63.53,6204.0
29225,68.64,14944.0
29227,61.31,1132.0
29229,73.57,8346.0
29510,19.31,144638.0
30001,73.55,4242.0
30003,47.8,4311.0
30005,52.28,2768.0
30007,76.94,2356.0
30009,64.41,5321.0
30011,89.13,709.0
30013,58.14,33459.0
30015,66.91,2921.0
30017,66.92,5048.0
30019,70.09,1119.0
30021,65.87,4484.0
30023,38.98,4543.0
30025,80.3,1491.0
30027,73.66,6127.0
30029,69.19,38678.0
30031,57.72,39842.0
30033,91.9,655.0
30035,40.9,4562.0
30037,76.89,522.0
30039,73.9,1605.0
30041,53.91,6657.0
30043,67.14,5868.0
30045,74.57,1286.0
30047,59.36,12576.0
30049,56.47,29843.0
30051,72.32,1033.0
30053,71.74,8449.0
30055,71.2,1137.0
30057,74.47,3933.0
30059,73.86,973.0
30061,69.62,1837.0
30063,47.06,52454.0
30065,75.56,2247.0
30067,59.86,8218.0
30069,80.57,292.0
30071,78.62,2170.0
30073,65.97,2860.0
30075,84.75,1029.0
30077,72.37,2830.0
30079,75.1,736.0
30081,68.37,19867.0
30083,73.52,4308.0
30085,44.53,4028.0
30087,56.6,3585.0
30089,69.74,5153.0
30091,57.81,2038.0
30093,40.67,16084.0
30095,75.09,4213.0
30097,77.23,1983.0
30099,68.07,3359.0
30101,69.64,2311.0
30103,74.2,482.0
30105,63.37,4018.0
30107,73.85,979.0
30109,73.87,560.0
30111,62.91,66286.0
31001,70.89,13286.0
31003,81.83,3424.0
31005,90.91,266.0
31007,87.13,437.0
31009,88.79,339.0
31011,80.88,2895.0
31013,67.21,5152.0
31015,79.98,1148.0
31017,84.18,1733.0
31019,77.62,18608.0
31021,64.87,3668.0
31023,73.85,4168.0
31025,68.2,11529.0
31027,75.77,4536.0
31029,84.54,1973.0
31031,83.86,3042.0
31033,80.94,4746.0
31035,77.39,3337.0
31037,72.34,3633.0
31039,77.51,4349.0
31041,81.29,5612.0
31043,53.81,6615.0
31045,71.51,3994.0
31047,78.06,7956.0
31049,78.69,1053.0
31051,68.37,3009.0
31053,67.12,16172.0
31055,59.18,207071.0
31057,82.18,1053.0
31059,73.65,3193.0
31061,75.61,1714.0
31063,80.84,1467.0
31065,79.85,2467.0
31067,64.27,10384.0
31069,82.84,1183.0
31071,80.44,1017.0
31073,80.04,1119.0
31075,89.57,396.0
31077,70.55,1248.0
31079,70.09,21154.0
31081,78.9,4866.0
31083,78.66,1897.0
31085,88.81,598.0
31087,79.82,1486.0
31089,82.51,5174.0
31091,85.96,461.0
31093,69.18,2979.0
31095,65.79,4011.0
31097,62.42,2394.0
31099,78.76,3379.0
31101,81.87,4137.0
31103,81.85,549.0
31105,80.29,1877.0
31107,73.82,4213.0
31109,56.95,124509.0
31111,69.27,16199.0
31113,84.2,429.0
31115,82.2,386.0
31117,84.09,312.0
31119,78.91,14089.0
31121,76.89,3657.0
31123,78.0,2293.0
31125,72.94,1731.0
31127,70.88,3715.0
31129,77.69,2471.0
31131,68.81,7386.0
31133,67.21,1483.0
31135,83.06,1558.0
31137,82.35,4743.0
31139,83.8,3398.0
31141,80.73,13987.0
31143,79.63,2727.0
31145,79.65,5258.0
31147,69.27,4278.0
31149,85.06,883.0
31151,55.93,5566.0
31153,69.71,58334.0
31155,69.07,9489.0
31157,72.98,14390.0
31159,71.69,7565.0
31161,83.24,2599.0
31163,66.46,1643.0
31165,84.63,809.0
31167,79.43,2745.0
31169,73.09,2878.0
31171,86.3,444.0
31173,48.77,2387.0
31175,76.15,2391.0
31177,72.0,9950.0
31179,73.72,4085.0
31181,71.58,2002.0
31183,81.88,453.0
31185,80.53,6797.0
32001,73.06,10237.0
32003,47.54,545397.0
32005,64.74,23898.0
32007,79.65,15309.0
32009,78.76,481.0
32011,79.86,738.0
32013,74.11,5367.0
32015,79.46,2053.0
32017,79.07,2047.0
32019,66.39,17151.0
32021,58.93,2327.0
32023,60.18,14510.0
32027,71.37,1917.0
32029,58.99,2168.0
32031,52.14,159079.0
32033,70.65,3802.0
32510,58.25,23106.0
33001,56.0,32298.0
33003,52.32,28222.0
33005,40.25,41347.0
33007,48.68,16925.0
33009,43.65,46971.0
33011,51.45,195427.0
33013,47.43,76647.0
33015,52.11,158816.0
33017,43.94,59281.0
33019,47.01,21804.0
34001,47.03,106097.0
34003,47.76,400244.0
34005,46.49,207956.0
34007,37.15,220933.0
34009,57.31,50762.0
34011,46.64,53185.0
34013,29.04,289348.0
34015,47.32,127964.0
34017,32.24,189446.0
34019,60.49,66680.0
34021,38.2,149510.0
34023,43.15,295805.0
34025,55.02,299939.0
34027,57.97,235154.0
34029,60.7,256306.0
34031,44.19,171311.0
34033,53.35,29781.0
34035,52.17,140279.0
34037,64.98,69396.0
34039,40.87,203387.0
34041,62.08,48208.0
35001,47.87,256811.0
35003,72.14,1993.0
35005,68.71,21705.0
35006,47.05,7487.0
35007,52.18,5968.0
35009,75.05,14286.0
35011,NA,NA
35013,48.19,61960.0
35015,65.85,20270.0
35017,46.37,13392.0
35019,40.55,2267.0
35021,59.47,644.0
35023,55.66,1964.0
35025,79.83,18181.0
35027,68.26,9014.0
35028,52.74,11197.0
35029,55.49,7593.0
35031,36.03,20623.0
35033,33.1,2826.0
35035,68.62,20764.0
35037,65.17,4117.0
35039,34.55,14999.0
35041,70.59,7144.0
35043,51.37,44541.0
35045,66.55,45006.0
35047,27.62,12116.0
35049,28.18,66200.0
35051,62.15,5157.0
35053,47.87,7851.0
35055,25.02,14835.0
35057,62.79,6507.0
35059,77.96,1881.0
35061,56.22,26012.0
36001,38.05,147199.0
36003,65.22,19270.0
36005,16.64,342929.0
36007,48.49,91890.0
36009,59.74,34262.0
36011,50.3,36052.0
36013,54.34,60942.0
36015,55.52,39075.0
36017,55.53,21341.0
36019,46.52,33736.0
36021,47.58,31103.0
36023,52.12,22760.0
36025,57.82,21166.0
36027,52.11,123881.0
36029,42.35,445138.0
36031,52.95,19082.0
36033,46.76,18316.0
36035,57.73,22215.0
36037,61.82,27580.0
36039,59.26,22398.0
36041,68.37,3692.0
36043,57.85,28310.0
36045,55.74,38800.0
36047,24.5,687780.0
36049,59.3,11397.0
36051,60.65,29948.0
36053,55.76,30287.0
36055,48.52,342981.0
36057,54.54,21221.0
36059,47.16,618343.0
36061,16.94,641747.0
36063,49.74,96580.0
36065,56.22,95369.0
36067,44.68,214589.0
36069,56.95,50102.0
36071,55.51,144673.0
36073,63.39,16573.0
36075,52.17,51607.0
36077,51.19,26652.0
36079,57.38,46563.0
36081,27.67,605062.0
36083,49.05,72514.0
36085,56.89,160126.0
36087,50.36,131231.0
36089,44.1,41755.0
36091,53.54,106873.0
36093,47.13,69469.0
36095,60.41,14557.0
36097,59.01,8590.0
36099,53.35,15325.0
36101,65.01,42284.0
36103,49.52,638712.0
36105,50.47,30966.0
36107,58.67,23902.0
36109,33.95,42402.0
36111,44.27,87712.0
36113,55.87,31059.0
36115,56.55,25103.0
36117,61.13,41200.0
36119,40.99,395770.0
36121,65.69,18164.0
36123,60.01,10711.0
37001,61.68,54175.0
37003,70.29,15600.0
37005,60.0,4827.0
37007,41.22,9225.0
37009,61.96,11823.0
37011,75.88,7524.0
37013,63.89,19522.0
37015,38.24,8032.0
37017,50.26,12313.0
37019,60.6,37977.0
37021,50.3,105013.0
37023,61.74,30762.0
37025,67.31,60824.0
37027,67.94,31348.0
37029,64.94,3830.0
37031,69.62,25575.0
37033,51.75,9437.0
37035,67.74,58688.0
37037,49.99,25922.0
37039,67.4,11199.0
37041,55.22,5386.0
37043,66.34,4866.0
37045,61.54,37079.0
37047,51.02,21191.0
37049,62.71,37756.0
37051,51.77,95226.0
37053,67.4,8976.0
37055,60.36,15548.0
37057,70.99,59496.0
37059,74.51,16680.0
37061,58.13,16583.0
37063,31.72,109651.0
37065,38.8,21079.0
37067,54.31,139125.0
37069,55.41,20918.0
37071,68.11,63755.0
37073,47.56,4053.0
37075,67.92,3987.0
37077,51.17,18601.0
37079,58.78,6472.0
37081,49.55,199314.0
37083,41.23,19647.0
37085,64.41,32571.0
37087,56.42,25932.0
37089,65.13,43234.0
37091,36.4,8132.0
37093,47.57,11088.0
37095,54.1,2293.0
37097,68.16,56973.0
37099,52.18,14174.0
37101,68.13,54357.0
37103,57.93,4513.0
37105,60.72,19543.0
37107,55.9,23179.0
37109,68.01,29579.0
37111,66.52,16002.0
37113,63.25,15024.0
37115,55.0,9463.0
37117,51.11,10452.0
37119,48.18,323102.0
37121,73.22,7798.0
37123,57.12,10080.0
37125,64.58,38382.0
37127,58.26,37673.0
37129,56.04,81247.0
37131,36.26,8770.0
37133,69.71,37277.0
37135,32.62,64153.0
37137,61.17,6038.0
37139,48.62,13648.0
37141,58.92,17085.0
37143,60.07,4958.0
37145,59.15,15214.0
37147,53.43,53643.0
37149,57.58,9021.0
37151,74.44,50910.0
37153,47.91,16145.0
37155,47.1,33871.0
37157,61.28,37388.0
37159,67.6,51867.0
37161,66.63,24658.0
37163,56.63,22288.0
37165,44.6,11547.0
37167,69.96,25553.0
37169,70.2,19414.0
37171,67.93,25992.0
37173,51.74,5044.0
37175,60.62,15588.0
37177,53.91,1590.0
37179,70.43,61001.0
37181,44.0,15677.0
37183,51.07,348844.0
37185,35.45,8027.0
37187,45.55,5471.0
37189,52.99,24050.0
37191,62.27,40046.0
37193,70.94,27154.0
37195,53.38,30535.0
37197,77.4,15313.0
37199,52.7,9431.0
38001,72.16,1291.0
38003,61.83,5813.0
38005,45.59,2246.0
38007,81.93,564.0
38009,67.88,3674.0
38011,76.33,1716.0
38013,70.63,1165.0
38015,69.58,38814.0
38017,60.37,66711.0
38019,63.18,2444.0
38021,68.16,2821.0
38023,60.66,1268.0
38025,67.35,1774.0
38027,55.09,1213.0
38029,70.34,2113.0
38031,70.18,1766.0
38033,78.67,927.0
38035,57.77,30470.0
38037,78.29,1242.0
38039,64.24,1439.0
38041,72.05,1494.0
38043,67.57,1369.0
38045,NA,NA
38047,76.1,1130.0
38049,62.87,2820.0
38051,74.2,1722.0
38053,69.13,2762.0
38055,64.43,4750.0
38057,72.52,4617.0
38059,67.15,12633.0
38061,51.04,3030.0
38063,58.73,1922.0
38065,71.82,1119.0
38067,65.12,3856.0
38069,68.26,2195.0
38071,60.96,4900.0
38073,53.0,2602.0
38075,65.72,1469.0
38077,65.11,8215.0
38079,35.19,4044.0
38081,52.91,2200.0
38083,78.43,944.0
38085,28.41,1140.0
38087,79.01,432.0
38089,70.56,10400.0
38091,48.75,1213.0
38093,65.46,10122.0
38095,55.44,1391.0
38097,60.63,4248.0
38099,62.64,5186.0
38101,67.37,25612.0
38103,65.84,2561.0
38105,71.42,8929.0
39001,64.13,12000.0
39003,66.42,49256.0
39005,65.4,24979.0
39007,46.65,45407.0
39009,36.34,30045.0
39011,74.24,23034.0
39013,47.0,33322.0
39015,63.92,19892.0
39017,66.14,166819.0
39019,54.98,14112.0
39021,62.71,18776.0
39023,51.03,68807.0
39025,70.86,89079.0
39027,70.49,18414.0
39029,52.36,49465.0
39031,57.15,17303.0
39033,64.11,21801.0
39035,33.07,673777.0
39037,70.0,26313.0
39039,62.03,18516.0
39041,66.27,80456.0
39043,46.47,40085.0
39045,63.28,67882.0
39047,62.99,11757.0
39049,45.36,525827.0
39051,62.39,21954.0
39053,61.51,13993.0
39055,60.47,50442.0
39057,61.31,79282.0
39059,56.19,17840.0
39061,52.72,424025.0
39063,70.8,35619.0
39065,63.31,13392.0
39067,53.07,8109.0
39069,65.96,15105.0
39071,66.35,18481.0
39073,52.9,13199.0
39075,75.84,11220.0
39077,58.37,25558.0
39079,60.1,14334.0
39081,47.46,36372.0
39083,63.48,27045.0
39085,51.3,121823.0
39087,56.05,27710.0
39089,61.99,79420.0
39091,67.95,21398.0
39093,43.66,140742.0
39095,39.64,220430.0
39097,64.19,17398.0
39099,36.95,132904.0
39101,59.0,29258.0
39103,57.06,84878.0
39105,58.56,10771.0
39107,75.36,20890.0
39109,65.88,51760.0
39111,44.66,7729.0
39113,49.18,282584.0
39115,56.66,6703.0
39117,64.46,16328.0
39119,57.54,38866.0
39121,59.14,6540.0
39123,52.06,23259.0
39125,63.22,9879.0
39127,51.98,15189.0
39129,62.27,22852.0
39131,52.12,12576.0
39133,46.66,76647.0
39135,65.38,21127.0
39137,76.59,18849.0
39139,59.94,61840.0
39141,55.21,31671.0
39143,56.12,29014.0
39145,52.04,35203.0
39147,59.18,26991.0
39149,71.26,22855.0
39151,49.17,188459.0
39153,43.09,276320.0
39155,38.07,108145.0
39157,55.83,42906.0
39159,70.42,22631.0
39161,72.28,14827.0
39163,55.07,5928.0
39165,72.32,94422.0
39167,58.3,30216.0
39169,61.7,51848.0
39171,65.01,18639.0
39173,53.33,63346.0
39175,66.17,11043.0
40001,65.99,7533.0
40003,82.4,2671.0
40005,61.75,5088.0
40007,88.44,2569.0
40009,73.85,7385.0
40011,72.36,4421.0
40013,59.99,14360.0
40015,62.37,10407.0
40017,77.42,43009.0
40019,65.32,18644.0
40021,52.6,18192.0
40023,54.55,5807.0
40025,87.1,1426.0
40027,65.9,99727.0
40029,53.71,2599.0
40031,63.78,33192.0
40033,65.98,2640.0
40035,60.86,6398.0
40037,65.5,28777.0
40039,73.67,10640.0
40041,64.18,15608.0
40043,81.87,2251.0
40045,81.01,2080.0
40047,76.0,23271.0
40049,67.24,11317.0
40051,70.31,20106.0
40053,77.35,2521.0
40055,68.02,2248.0
40057,70.3,1192.0
40059,83.9,1665.0
40061,55.33,5324.0
40063,57.32,5349.0
40065,75.89,9256.0
40067,59.39,2603.0
40069,60.6,4348.0
40071,70.33,20078.0
40073,84.64,6652.0
40075,64.88,4023.0
40077,56.58,4480.0
40079,61.31,17424.0
40081,71.52,14190.0
40083,70.21,16343.0
40085,59.87,3833.0
40087,72.85,13783.0
40089,66.98,11156.0
40091,51.11,9180.0
40093,85.32,3659.0
40095,61.7,5451.0
40097,58.93,16879.0
40099,63.24,5795.0
40101,54.58,27709.0
40103,74.94,5328.0
40105,62.82,4465.0
40107,59.32,4285.0
40109,64.23,272039.0
40111,53.17,15730.0
40113,58.7,19535.0
40115,59.41,12529.0
40117,63.25,6976.0
40119,65.95,29661.0
40121,59.91,18586.0
40123,65.13,14812.0
40125,66.59,25853.0
40127,59.68,4797.0
40129,78.42,1770.0
40131,67.7,36894.0
40133,60.66,9272.0
40135,60.0,14775.0
40137,71.22,19161.0
40139,84.29,6466.0
40141,65.92,3448.0
40143,64.43,253672.0
40145,67.57,28238.0
40147,70.69,23413.0
40149,73.44,5045.0
40151,77.26,4098.0
40153,80.94,7651.0
41001,70.5,9034.0
41003,41.05,45735.0
41005,50.66,195000.0
41007,44.84,19309.0
41009,48.58,24917.0
41011,55.96,33362.0
41013,69.31,10051.0
41015,58.41,12799.0
41017,57.25,74048.0
41019,66.53,54984.0
41021,67.11,1138.0
41023,80.42,4061.0
41025,77.04,3702.0
41027,42.47,9859.0
41029,56.02,102189.0
41031,59.49,8115.0
41033,63.3,42275.0
41035,73.34,31515.0
41037,79.12,3905.0
41039,41.04,185872.0
41041,42.49,24325.0
41043,61.05,52041.0
41045,75.92,10846.0
41047,54.79,129619.0
41049,66.75,4149.0
41051,27.5,362694.0
41053,55.75,35489.0
41055,64.02,1104.0
41057,50.92,13951.0
41059,65.77,26322.0
41061,66.72,13519.0
41063,71.17,4521.0
41065,51.81,12002.0
41067,46.95,231308.0
41069,71.41,880.0
41071,57.57,42142.0
42001,67.24,42228.0
42003,42.43,645469.0
42005,61.15,31097.0
42007,48.64,82543.0
42009,73.41,22679.0
42011,53.31,164487.0
42013,66.38,54178.0
42015,66.36,25652.0
42017,48.59,319816.0
42019,64.62,85425.0
42021,51.09,66983.0
42023,66.82,2406.0
42025,50.6,25043.0
42027,51.88,64253.0
42029,52.25,230823.0
42031,64.65,17184.0
42033,60.3,34233.0
42035,57.98,13967.0
42037,60.05,26869.0
42039,57.84,38322.0
42041,64.08,106082.0
42043,54.14,121208.0
42045,42.55,284538.0
42047,54.39,14550.0
42049,45.79,125898.0
42051,46.24,54707.0
42053,61.37,2573.0
42055,71.63,58569.0
42057,76.39,6271.0
42059,50.36,15565.0
42061,67.35,18058.0
42063,56.13,36248.0
42065,68.77,19560.0
42067,71.86,10006.0
42069,42.9,105819.0
42071,66.2,221278.0
42073,50.64,43442.0
42075,67.19,55665.0
42077,48.69,145091.0
42079,48.28,136028.0
42081,68.41,50049.0
42083,NA,NA
42085,51.45,51564.0
42087,70.57,16802.0
42089,50.0,56342.0
42091,44.18,399591.0
42093,64.78,7624.0
42095,49.46,126740.0
42097,60.39,37134.0
42099,71.96,19427.0
42101,19.35,674069.0
42103,58.98,21299.0
42105,71.32,7962.0
42107,54.94,65269.0
42109,70.85,14983.0
42111,64.95,36778.0
42113,62.89,3285.0
42115,61.16,19040.0
42117,68.85,17571.0
42119,64.45,16123.0
42121,61.59,23659.0
42123,57.76,19273.0
42125,49.71,96177.0
42127,62.98,21967.0
42129,56.27,178696.0
42131,60.97,12832.0
42133,64.21,179269.0
44001,40.55,24677.0
44003,44.03,77842.0
44005,41.96,40337.0
44007,36.25,230947.0
44009,43.35,62486.0
45001,55.33,9925.0
45003,66.37,59492.0
45005,27.75,3591.0
45007,67.69,64722.0
45009,35.76,6036.0
45011,53.63,8685.0
45013,60.78,55235.0
45015,61.45,52937.0
45017,50.4,6919.0
45019,52.44,136316.0
45021,65.15,18714.0
45023,50.03,11729.0
45025,51.87,14049.0
45027,46.1,13200.0
45029,52.02,14106.0
45031,53.14,25454.0
45033,47.09,9235.0
45035,63.84,41317.0
45037,58.07,9746.0
45039,37.99,9435.0
45041,56.36,49545.0
45043,54.32,23593.0
45045,NA,NA
45047,61.44,23442.0
45049,39.06,8016.0
45051,63.06,81347.0
45053,43.3,6846.0
45055,62.45,22915.0
45057,62.86,20814.0
45059,61.11,23829.0
45061,36.9,7898.0
45063,72.56,93432.0
45065,47.5,5122.0
45067,41.85,13507.0
45069,40.72,8560.0
45071,63.06,12409.0
45073,69.14,27532.0
45075,33.95,37564.0
45077,74.31,40510.0
45079,NA,NA
45081,60.19,7578.0
45083,64.83,96758.0
45085,49.16,37003.0
45087,55.73,11934.0
