zoneID,repVoteshare,totalVotes
40005,63.0533,4764.3333
40007,87.9167,2496.3333
40009,71.5633,7104.6667
40011,71.0067,4209.0
40013,60.0133,13279.6667
40015,60.2633,9811.3333
40017,75.53,40741.0
40019,64.9333,17982.0
40021,52.4967,16346.6667
40023,56.0233,5570.6667
40025,86.52,1393.6667
40027,63.6467,93442.6667
40029,59.44,2411.0
40031,60.46,32257.3333
40033,64.9,2535.0
40035,59.4,5937.6667
40037,64.84,27007.6667
40039,72.01,10295.0
40041,63.03,14774.3333
40043,79.67,2224.6667
40045,80.8733,2000.6667
40047,73.6567,22522.0
40049,65.3233,10632.6667
40051,68.7033,19032.3333
40053,75.5967,2458.0
40055,67.2633,2171.3333
40057,65.82,1162.3333
40059,82.4533,1637.0
40061,56.22,4877.6667
40063,56.8367,4925.6667
40065,73.22,8799.3333
40067,59.3633,2551.0
40069,60.81,4078.3333
40071,68.9633,18977.6667
40073,82.3633,6363.0
40075,63.5867,3845.3333
40077,57.79,4107.3333
40079,62.1067,16383.3333
40081,70.1733,13288.3333
40083,67.8,15828.6667
40085,60.4467,3683.6667
40087,71.1633,13022.0
40089,68.0767,10725.6667
40091,51.92,8394.6667
40093,83.76,3494.0
40095,61.8533,5241.3333
40097,58.2767,15621.0
40099,62.3233,5351.6667
40101,53.55,26328.3333
40103,73.7467,5026.6667
40105,61.97,4252.0
40107,58.2367,4065.3333
40109,61.89,258168.0
40111,52.1067,14608.6667
40113,57.49,18367.3333
40115,57.0367,11704.3333
40117,63.38,6499.0
40119,63.84,27881.3333
40121,60.3167,17384.0
40123,63.6767,13970.0
40125,65.31,24610.6667
40127,61.87,4539.3333
40129,78.6833,1748.6667
40131,67.2733,34786.6667
40133,59.1367,8571.6667
40135,60.98,13649.6667
40137,69.9767,18527.0
40139,83.8733,6271.0
40141,63.8533,3344.6667
40143,62.94,242286.3333
40145,66.5367,26668.6667
40147,70.1533,22307.3333
40149,71.9933,4763.0
40151,74.72,4020.0
40153,78.58,7501.6667
41001,69.7433,8689.6667
41003,39.9067,43479.6667
41005,48.57,183046.6667
41007,43.54,18110.3333
41009,46.63,23626.6667
41011,54.9767,31230.6667
41013,67.1433,9560.0
41015,58.6433,12214.6667
41017,55.5667,70571.6667
41019,65.0,51713.6667
41021,64.21,1112.6667
41023,79.2733,3938.6667
41025,76.25,3706.3333
41027,41.45,9412.6667
41029,54.7133,96010.6667
41031,57.6033,7776.6667
41033,61.78,40352.3333
41035,70.6233,29586.0
41037,77.5033,3774.0
41039,40.2867,173656.6667
41041,41.46,23110.6667
41043,59.0833,49470.3333
41045,74.43,10561.0
41047,52.4667,122505.3333
41049,65.26,3938.6667
41051,26.4767,341363.0
41053,53.9,33381.6667
41055,64.6,1071.0
41057,48.6167,13208.0
41059,63.95,24968.3333
41061,65.85,12729.6667
41063,72.1267,4426.6667
41065,50.6233,11348.6667
41067,44.77,217971.3333
41069,69.88,844.3333
41071,55.2167,40402.3333
42001,63.7467,40050.6667
42003,42.0833,626461.0
42005,60.6133,29533.6667
42007,48.5267,80208.0
42009,72.4667,21519.0
42011,51.1,159883.3333
42013,64.31,50806.6667
42015,63.56,24923.0
42017,47.3533,305387.3333
42019,64.0833,82224.6667
42021,49.5867,64313.0
42023,63.6233,2299.0
42025,49.1033,24414.3333
42027,50.3033,63184.6667
42029,50.8533,224246.3333
42031,63.2133,16931.0
42033,59.0233,32885.0
42035,53.9033,13584.0
42037,56.5667,25608.6667
42039,57.2867,36592.3333
42041,61.6,102482.6667
42043,51.4233,117131.6667
42045,41.9033,276539.6667
42047,52.7567,14133.0
42049,43.6433,121974.6667
42051,46.0,52266.3333
42053,60.0367,2433.3333
42055,68.9867,57059.6667
42057,74.5067,5954.0
42059,48.48,15058.3333
42061,66.1767,17549.0
42063,54.9633,34983.6667
42065,67.0867,18645.3333
42067,69.4367,9461.3333
42069,39.2367,103358.6667
42071,63.3333,208244.0
42073,49.9767,41728.3333
42075,63.56,53280.6667
42077,46.7633,137948.0
42079,46.5733,130263.0
42081,65.1867,47489.6667
42083,NA,NA
42085,50.29,51370.0
42087,67.8767,15972.6667
42089,47.7433,57221.0
42091,42.9,384810.6667
42093,61.7,7379.6667
42095,46.7933,122339.0
42097,58.15,34774.6667
42099,70.1933,18414.3333
42101,18.0467,650859.3333
42103,55.7133,20982.3333
42105,70.2467,7519.6667
42107,54.19,62208.6667
42109,69.1133,14434.3333
42111,63.4633,34977.0
42113,62.3933,3170.0
42115,59.43,18532.3333
42117,66.7933,16775.6667
42119,62.9133,15566.0
42121,60.0133,22496.3333
42123,55.3733,18443.6667
42125,49.1567,92888.3333
42127,60.3567,21238.6667
42129,55.8967,170759.3333
42131,58.72,12554.3333
42133,61.29,172574.3333
44001,38.4667,24611.3333
44003,40.6733,78443.3333
44005,40.2633,40043.3333
44007,32.99,234245.6667
44009,41.5933,61602.3333
45001,54.745,9149.5
45003,65.15,60014.6667
45005,26.9433,3651.6667
45007,66.3933,65063.3333
45009,35.7567,6133.6667
45011,52.6833,8919.6667
45013,58.5333,56084.3333
45015,58.8,53678.0
45017,49.9433,7010.0
45019,50.7533,134075.3333
45021,63.9067,18601.0
45023,48.1933,12047.3333
45025,51.33,14311.3333
45027,45.42,13347.3333
45029,50.9833,14939.0
45031,51.8733,25550.3333
45033,45.32,10547.3333
45035,61.57,42454.3333
45037,56.08,10033.3333
45039,36.13,9817.3333
45041,55.3133,49785.0
45043,53.2333,24744.6667
45045,NA,NA
45047,59.7767,24656.3333
45049,37.53,8375.0
45051,61.1833,85803.3333
45053,40.5233,7389.6667
45055,61.1667,23525.6667
45057,59.1533,23480.0
45059,60.2433,23507.0
45061,37.2067,7897.6667
45063,71.1967,95341.6667
45065,47.2567,4671.6667
45067,38.9367,13610.0
45069,37.5133,9106.3333
45071,61.6067,13768.3333
45073,68.3967,27413.0
45075,34.57,36684.0
45077,73.7767,40073.3333
45079,NA,NA
45081,60.5333,7690.6667
45083,63.2033,96213.0
45085,47.98,37344.3333
45087,55.5633,12024.6667
45089,35.2,13897.3333
45091,62.5967,72742.6667
46003,59.6733,1519.0
46005,56.6733,7977.6667
46007,56.71,1318.0
46009,59.71,3240.6667
46011,54.4567,12768.0
46013,53.2067,17527.0
46015,59.9533,2411.6667
46017,29.3067,622.6667
46019,73.6167,4072.0
46021,76.3433,910.0
46023,57.01,4118.3333
46025,59.9933,2125.0
46027,43.2233,5827.6667
46029,58.8833,12024.6667
46031,44.98,1457.6667
46033,69.4467,4128.0
46035,60.1133,8311.6667
46037,47.8233,3314.0
46039,55.8467,2284.6667
46041,38.6633,2088.0
46043,77.9567,1825.6667
46045,63.31,2098.6667
46047,64.6967,3694.3333
46049,67.5767,1296.6667
46051,57.2933,3916.6667
46053,66.5833,2350.0
46055,83.55,1174.0
46057,64.1233,2840.3333
46059,67.97,2076.3333
46061,64.0133,2000.6667
46063,86.75,760.0
46065,67.5733,8279.0
46067,68.7567,3793.3333
46069,71.5833,840.0
46071,62.56,1148.0
46073,55.9167,1154.3333
46075,78.5067,669.3333
46077,58.0967,2841.6667
46079,53.6,5772.6667
46081,64.42,11026.6667
46083,62.3033,16129.6667
46085,58.1167,1655.6667
46087,60.8833,2949.0
46089,74.0333,1457.0
46091,49.5267,2211.3333
46093,71.95,10825.3333
46095,61.3133,835.6667
46097,54.2333,1318.0
46099,54.2233,73184.3333
46101,50.34,3146.6667
46103,65.86,42601.6667
46105,75.18,1704.3333
46107,70.9833,1517.3333
46109,48.4967,4530.6667
46111,59.26,1300.3333
46113,12.0,3172.3333
46115,57.5767,3442.3333
46117,69.2833,1519.0
46119,74.7667,873.6667
46121,26.3133,2615.3333
46123,69.0567,2949.6667
46125,63.12,4396.6667
46127,57.3967,6840.3333
46129,68.1467,2694.3333
46135,55.7767,9768.3333
46137,44.04,909.3333
47001,58.0867,30677.0
47003,59.1367,13806.6667
47005,47.8067,6626.6667
47007,61.6,4596.3333
47009,67.3567,47006.3333
47011,72.74,34423.6667
47013,57.33,13055.6667
47015,52.5833,5211.6667
47017,57.6067,11410.0
47019,69.7967,21061.3333
47021,59.7633,14913.6667
47023,65.94,6181.3333
47025,62.72,9986.6667
47027,50.0433,3264.3333
47029,67.38,11677.0
47031,58.0,19581.6667
47033,57.8667,5733.0
47035,64.12,22788.6667
47037,41.7733,238458.6667
47039,55.6167,4670.6667
47041,49.9267,6834.3333
47043,53.9067,18124.3333
47045,61.4167,13366.6667
47047,60.32,15173.3333
47049,64.7433,6489.3333
47051,53.6533,16400.0
47053,56.3167,19203.6667
47055,52.67,11097.3333
47057,66.3067,7074.6667
47059,66.74,23226.6667
47061,44.6367,4719.0
47063,65.6567,21562.0
47065,56.7,134945.0
47067,69.2767,2289.0
47069,45.04,10168.6667
47071,63.3467,9590.3333
47073,65.9967,19457.0
47075,40.2667,7382.3333
47077,66.4367,9776.3333
47079,55.63,13010.3333
47081,49.5367,8145.0
47083,40.5367,3359.6667
47085,43.26,7351.3333
47087,39.8033,4770.3333
47089,67.3433,16611.3333
47091,70.2633,6242.6667
47093,61.0333,171697.0
47095,44.3433,3067.3333
47097,48.53,8546.0
47099,60.25,15716.0
47101,55.1633,4769.3333
47103,62.1533,12082.0
47105,68.96,19484.6667
47107,66.4833,17797.3333
47109,61.0167,9778.3333
47111,62.28,7094.6667
47113,54.3033,38817.0
47115,52.4733,11059.6667
47117,53.5933,10421.0
47119,57.0533,29070.0
47121,60.5833,3919.6667
47123,64.4567,15116.0
47125,54.6167,48186.6667
47127,60.3267,2675.6667
47129,60.8233,6781.3333
47131,58.7967,13122.3333
47133,47.45,8032.6667
47135,48.3433,3005.3333
47137,62.04,2518.3333
47139,59.6133,6265.0
47141,58.1467,25398.6667
47143,67.1167,10644.0
47145,61.6967,22646.6667
47147,58.3933,24367.0
47149,58.98,82776.0
47151,62.7267,7008.6667
47153,61.4533,4769.0
47155,71.1367,30092.0
47157,40.35,372739.0
47159,47.08,7639.0
47161,47.23,5290.6667
47163,66.81,60787.6667
47165,62.7867,59891.0
47167,65.2267,21181.6667
47169,42.49,3125.0
47171,65.97,7038.3333
47173,62.87,6310.0
47175,49.57,2228.0
47177,52.0633,13977.0
47179,64.6633,43976.6667
47181,68.9033,5605.6667
47183,58.8133,13010.0
47185,55.4633,8972.3333
47187,69.9867,77241.6667
47189,62.3967,43842.3333
48001,69.7333,16012.0
48003,81.9233,4396.3333
48005,65.74,28163.6667
48007,69.1633,9097.6667
48009,79.3167,4271.0
48011,84.5733,977.3333
48013,59.2233,10933.3333
48015,74.9733,10550.0
48017,75.0133,2272.6667
48019,78.4,8437.0
48021,57.1333,22555.6667
48023,71.6467,1755.6667
48025,55.4133,8668.3333
48027,62.2967,77783.0
48029,52.09,471251.6667
48031,73.1633,4430.0
48033,85.1433,357.6667
48035,74.43,7334.0
48037,64.97,33088.6667
48039,67.3067,92735.6667
48041,69.0933,53307.6667
48043,53.31,3746.6667
48045,74.1133,804.3333
48047,26.2933,2471.3333
48049,79.5333,14062.6667
48051,65.3767,6417.3333
48053,72.69,15289.0
48055,55.49,10886.6667
48057,60.1267,6790.3333
48059,79.2567,5422.0
48061,43.8767,68956.6667
48063,59.3667,4263.3333
48065,83.98,2888.6667
48067,63.1633,11638.0
48069,70.4367,2358.3333
48071,73.4567,11582.3333
48073,70.15,15597.6667
48075,75.25,2188.6667
48077,74.3133,5088.0
48079,73.44,1112.6667
48081,80.1167,1564.6667
48083,79.3,3702.0
48085,69.8333,239052.3333
48087,74.9233,1336.0
48089,70.11,7764.0
48091,76.35,40649.6667
48093,71.29,5169.0
48095,76.1033,1124.3333
48097,78.31,14536.0
48099,68.0133,17014.6667
48101,70.88,743.3333
48103,79.3067,1560.6667
48105,68.5533,1557.0
48107,66.9933,2063.6667
48109,42.6933,853.0
48111,81.29,1705.0
48113,48.9767,679737.0
48115,72.1833,4493.3333
48117,75.6267,5006.3333
48119,67.9233,2056.3333
48121,68.1133,197154.3333
48123,NA,NA
48125,73.3633,972.0
48127,28.59,3635.3333
48129,80.5433,1731.0
48131,24.42,4510.0
48133,76.3167,6593.3333
48135,73.7433,34939.0
48137,71.7467,978.3333
48139,72.39,45868.0
48141,39.2733,166616.0
48143,76.5533,12471.6667
48145,58.6433,5738.6667
48147,65.3567,11331.3333
48149,72.2667,10166.0
48151,57.9867,1859.6667
48153,75.2467,2508.3333
48155,58.0,560.3333
48157,56.5333,163166.6667
48159,74.3,4060.0
48161,69.19,7030.0
48163,44.9067,4040.0
48165,82.6833,3896.6667
48167,57.9433,101322.6667
48169,78.1467,1777.3333
48171,81.5333,11270.3333
48173,91.82,553.6667
48175,63.8267,3516.0
48177,68.4533,6126.0
48179,84.5567,8296.6667
48181,67.9833,43280.0
48183,70.0667,41147.0
48185,65.4733,7718.0
48187,70.3433,38926.6667
48189,76.0367,9735.6667
48191,69.6333,1329.0
48193,75.8933,3628.0
48195,89.2467,2112.3333
48197,70.4067,1618.0
48199,73.9267,19749.3333
48201,53.3867,1071420.6667
48203,63.2667,25117.0
48205,84.66,2025.0
48207,60.6633,2486.3333
48209,57.43,47064.0
48211,84.4,1562.3333
48213,69.4967,27823.0
48215,37.9667,115172.3333
48217,69.5433,12325.3333
48219,78.8967,7322.3333
48221,75.6033,20464.6667
48223,69.8533,11963.6667
48225,66.9167,8555.3333
48227,72.6733,9812.6667
48229,58.2367,902.0
48231,69.8067,27394.6667
48233,83.08,9160.3333
48235,80.6667,812.6667
48237,78.5333,3041.0
48239,72.8133,4996.6667
48241,65.7367,12463.6667
48243,66.6267,1154.3333
48245,48.1533,89023.6667
48247,29.9733,2012.3333
48249,41.8967,12108.6667
48251,72.2733,45399.3333
48253,71.18,5929.0
48255,63.24,4502.6667
48257,68.5533,29524.6667
48259,80.79,13963.6667
48261,47.58,199.6667
48263,72.0567,502.0
48265,77.3267,21010.0
48267,81.1233,1775.0
48269,90.97,152.0
48271,63.5367,1531.6667
48273,50.2367,9681.0
48275,67.8,1498.6667
48277,68.0867,17087.3333
48279,76.61,4464.6667
48281,75.4533,6957.6667
48283,40.54,2006.6667
48285,73.8367,7982.0
48287,68.3567,6000.3333
48289,74.52,6722.0
48291,67.8967,21131.3333
48293,63.9467,7515.0
48295,85.88,1295.6667
48297,73.89,4127.0
48299,75.7433,9273.0
48301,83.4267,105.0
48303,73.15,88897.6667
48305,73.7867,2157.0
48307,74.9533,3050.0
48309,64.4367,75905.6667
48311,80.1967,513.3333
48313,68.8533,3932.6667
48315,56.6,4176.6667
48317,81.3767,1823.6667
48319,76.0067,1999.6667
48321,63.56,12451.0
48323,32.02,10067.3333
48325,68.59,14478.6667
48327,68.7267,1037.0
48329,80.54,43596.6667
48331,60.5233,8469.6667
48333,79.57,2240.6667
48335,72.55,2521.0
48337,74.5233,7725.6667
48339,77.5567,132682.6667
48341,80.4633,5451.6667
48343,54.48,5138.3333
48345,84.42,640.0
48347,66.08,21552.0
48349,64.89,15415.0
48351,57.0633,5316.6667
48353,68.1267,5221.3333
48355,53.9367,101038.6667
48357,91.9,3082.6667
48359,87.31,845.6667
48361,65.6533,30322.6667
48363,69.8867,9674.0
48365,70.4733,9765.6667
48367,76.1967,40711.0
48369,83.3333,3076.6667
48371,66.07,4247.0
48373,66.0967,19996.3333
48375,71.62,28148.3333
48377,34.3267,1801.3333
48379,69.5933,3932.6667
48381,82.61,47403.0
48383,80.4267,1130.6667
48385,78.4367,1587.6667
48387,62.6433,5248.0
48389,46.82,3216.0
48391,60.3433,3212.3333
48393,89.9233,524.6667
48395,54.5367,6624.6667
48397,77.1133,25099.6667
48399,79.1,3987.3333
48401,72.3467,17899.6667
48403,68.96,4701.3333
48405,59.9833,3759.0
48407,65.7167,8265.6667
48409,59.7567,20471.6667
48411,77.1167,2407.0
48413,74.12,1268.6667
48415,79.9567,5489.0
48417,83.7167,1459.6667
48419,68.0467,9168.0
48421,87.7333,1083.0
48423,71.72,71283.0
48425,75.7667,3334.0
48427,21.3867,9345.6667
48429,78.9933,3445.3333
48431,84.1633,631.0
48433,67.06,762.0
48435,75.2967,1523.6667
48437,67.7067,2385.3333
48439,60.3167,553694.3333
48441,75.2833,46186.0
48443,60.6233,488.3333
48445,73.3267,4101.3333
48447,76.4533,847.6667
48449,64.1333,8751.6667
48451,73.17,36968.0
48453,43.6067,350363.3333
48455,63.83,5862.3333
48457,66.0567,7590.3333
48459,70.81,14166.0
48461,79.64,1222.3333
48463,57.39,8556.3333
48465,53.2567,12029.6667
48467,74.5433,19380.6667
48469,69.1767,28980.3333
48471,64.0867,17114.0
48473,54.0467,13415.6667
48475,72.5567,3748.0
48477,73.2567,13083.0
48479,37.6533,39982.6667
48481,65.21,13961.0
48483,81.27,2342.6667
48485,69.21,44746.6667
48487,72.43,4692.0
48489,36.7833,4975.6667
48491,64.4933,127512.0
48493,67.51,14316.3333
48495,76.3833,2025.6667
48497,74.7,19018.0
48499,74.99,16199.0
48501,81.79,2512.0
48503,78.2367,7222.6667
48505,37.1433,2793.3333
48507,20.91,3461.6667
49001,77.8567,2435.0
49003,84.1533,17636.3333
49005,80.2867,38068.3333
49007,55.52,7889.6667
49009,74.1867,457.6667
49011,76.5267,102675.0
49013,84.1867,5282.0
49015,78.9033,4508.0
49017,86.3233,2096.3333
49019,54.02,3952.0
49021,83.0933,14830.0
49023,78.84,3272.6667
49025,79.3967,3002.3333
49027,84.74,4797.0
49029,83.98,3724.3333
49031,82.7733,784.0
49033,85.56,982.0
49035,57.5867,344381.6667
49037,57.6333,4941.3333
49039,82.8367,8236.0
49041,84.9567,7575.0
49043,50.8967,14747.3333
49045,68.72,15493.6667
49047,85.0733,9501.6667
49049,84.7533,142236.0
49051,70.7233,7239.3333
49053,80.8133,42002.6667
49055,78.4767,1299.6667
49057,67.5167,69609.0
50001,37.54,18414.6667
50003,39.4333,18623.6667
50005,46.7867,14193.3333
50007,34.01,77717.6667
50009,52.0433,2976.6667
50011,43.3233,20191.3333
50013,41.75,3994.6667
50015,36.0233,12031.6667
50017,42.8833,14923.0
50019,44.8633,12381.6667
50021,44.74,30651.3333
50023,36.42,31132.3333
50025,32.2667,22962.6667
50027,37.2067,30359.6667
51001,54.86,13634.6667
51003,47.5867,43852.0
51005,54.1067,6562.3333
51007,63.1433,5571.3333
51009,59.22,13035.6667
51011,64.91,6737.3333
51013,31.7733,96120.6667
51015,72.9467,29437.6667
51017,60.4067,2308.0
51019,NA,NA
51021,69.14,2837.3333
51023,67.2967,15681.0
51025,40.32,6945.6667
51027,46.36,9473.0
51029,51.5133,6158.3333
51031,68.1833,23046.0
51033,47.29,10408.0
51035,66.8633,11902.6667
51036,34.0167,3552.6667
51037,57.6133,5529.6667
51041,60.3667,135617.6667
51043,55.9367,6406.6667
51045,65.4433,2578.3333
51047,60.8667,15863.3333
51049,56.0533,4119.0
51051,47.7767,7128.3333
51053,54.6667,10955.6667
51057,50.4967,4513.0
51059,NA,NA
51061,61.4367,29205.0
51063,62.1333,6663.0
51065,56.48,10799.3333
51067,NA,NA
51069,65.52,28181.3333
51071,57.09,7371.0
51073,65.9233,16418.0
51075,63.0433,10559.0
51077,64.5233,7069.6667
51079,64.5767,6870.3333
51081,38.9267,4350.3333
51083,55.0767,15192.6667
51085,69.69,49148.0
51087,51.4467,134212.0
51089,56.6767,23378.6667
51091,64.6667,1503.6667
51093,59.7067,16272.6667
51095,59.2267,31395.0
51097,50.6967,3283.3333
51099,61.81,8082.3333
51101,62.2167,7009.6667
51103,58.94,6207.6667
51105,58.6733,9248.3333
51107,53.2567,107847.3333
51109,56.42,12494.6667
51111,53.95,5162.0
51113,60.0867,5832.6667
51115,66.3967,5059.3333
51117,56.0833,13172.0
51119,62.0833,5357.3333
51121,52.2133,33109.3333
51125,48.4633,7139.0
51127,66.4133,8017.0
51131,46.75,5659.0
51133,58.79,6473.3333
51135,53.3633,6170.0
51137,58.1367,13070.6667
51139,63.03,9329.3333
51141,67.42,8043.6667
51143,64.8367,27368.3333
51145,72.07,12110.0
51147,48.9867,7689.0
51149,59.2867,13386.6667
51153,49.7867,131673.3333
51155,59.8867,13999.3333
51157,53.8167,3989.3333
51159,NA,NA
51161,NA,NA
51163,59.0767,9067.6667
51165,72.72,28848.0
51167,52.8967,11236.3333
51169,66.3067,9725.6667
51171,67.17,16940.3333
51173,62.7,12120.3333
51175,51.4833,7757.6667
51177,59.1,44845.0
51179,59.2467,45229.0
51181,41.49,3692.3333
51183,42.8,4538.0
51185,59.8233,16961.6667
51187,59.1833,13786.6667
51191,64.96,22412.0
51193,48.46,7083.6667
51195,57.7967,13920.0
51197,66.9567,11423.3333
51199,62.83,29453.3333
51510,NA,NA
51515,55.9867,2572.3333
51520,NA,NA
51530,NA,NA
51540,NA,NA
51550,NA,NA
51560,NA,NA
51570,NA,NA
51580,NA,NA
51590,NA,NA
51595,NA,NA
51600,47.3867,10500.0
51610,NA,NA
51620,41.9267,3718.0
51630,NA,NA
51640,NA,NA
51650,NA,NA
51660,NA,NA
51670,NA,NA
51678,NA,NA
51680,NA,NA
51683,NA,NA
51685,NA,NA
51690,NA,NA
51700,NA,NA
51710,NA,NA
51720,NA,NA
51730,NA,NA
51735,NA,NA
51740,NA,NA
51750,NA,NA
51760,27.2367,77778.6667
51770,43.34,36738.0
51775,NA,NA
51790,NA,NA
51800,NA,NA
51810,NA,NA
51820,NA,NA
51830,NA,NA
51840,NA,NA
53001,70.84,4986.3333
53003,60.8767,8850.3333
53005,65.63,66525.3333
53007,62.2633,29290.3333
53009,51.6567,35839.0
53011,50.5733,162915.6667
53013,71.39,2147.3333
53015,46.9033,41554.6667
53017,65.7567,13812.0
53019,62.1267,3293.3333
53021,64.7967,16489.6667
53023,73.3533,1340.6667
53025,67.6067,25743.6667
53027,45.0567,27703.0
53029,50.49,37907.3333
53031,37.05,18146.6667
53033,33.06,869920.6667
53035,46.4933,115128.6667
53037,56.6067,16012.6667
53039,55.0367,9186.6667
53041,63.7633,32373.0
53043,68.9367,5661.6667
53045,47.43,25393.3333
53047,60.8133,16003.3333
53049,44.47,10295.6667
53051,60.5467,6062.6667
53053,46.24,303759.3333
53055,34.1233,9675.3333
53057,49.37,51112.3333
53059,51.8433,4966.0
53061,44.1233,288765.6667
53063,53.71,198070.0
53065,64.4467,20226.6667
53067,42.16,112306.6667
53069,53.1067,2167.3333
53071,62.2667,23005.6667
53073,45.51,88163.3333
53075,52.79,17279.3333
53077,58.82,72383.6667
54001,59.53,6312.6667
54003,60.2767,31362.3333
54005,41.07,9236.3333
54007,49.0267,5596.0
54009,49.04,10011.6667
54011,54.5067,34919.3333
54013,56.5733,2644.3333
54015,54.5367,3639.6667
54017,73.8233,3004.3333
54019,46.5,15593.3333
54021,58.9267,2704.3333
54023,78.9733,4599.6667
54025,56.3667,13697.6667
54027,65.9867,7480.0
54029,53.31,13671.0
54031,65.5533,5065.6667
54033,54.3367,29679.3333
54035,58.1833,12304.0
54037,50.45,18972.0
54039,49.9633,82360.6667
54041,63.9967,6579.6667
54043,50.38,7537.0
54045,46.7067,14297.0
54047,38.7767,7010.6667
54049,47.7467,23891.3333
54051,55.57,14190.3333
54053,55.2567,11272.0
54055,59.2433,20758.6667
54057,66.9933,10930.0
54059,46.2233,9678.6667
54061,50.6433,31684.0
54063,60.6733,5555.0
54065,64.56,6631.6667
54067,52.5367,9430.3333
54069,56.3,19298.6667
54071,61.5633,3386.6667
54073,60.3467,3206.0
54075,58.1433,3675.6667
54077,65.09,11388.0
54079,61.7967,23452.3333
54081,59.1567,27615.0
54083,56.9533,10621.6667
54085,73.49,3951.3333
54087,56.1433,5762.6667
54089,53.39,5184.3333
54091,58.3467,6155.3333
54093,60.8633,3484.3333
54095,66.9033,3971.3333
54097,66.3667,8795.6667
54099,54.6567,16760.0
54101,46.53,3359.6667
54103,52.9033,6593.3333
54105,65.4967,2454.0
54107,63.43,36362.0
54109,55.0,8042.0
55001,44.2533,9852.6667
55003,36.1933,8554.3333
55005,49.85,22242.3333
55007,39.2,9142.0
55009,50.9567,118605.6667
55011,45.8767,7077.3333
55013,50.9233,8720.0
55015,54.8933,23899.0
55017,49.3367,28976.0
55019,51.73,14487.0
55021,47.3533,28138.0
55023,41.1233,7944.6667
55025,31.4067,263309.0
55027,58.7667,41620.0
55029,49.0467,16730.6667
55031,33.5633,23653.0
55033,46.38,21830.3333
55035,43.4267,52774.0
55037,61.8333,2604.6667
55039,59.1,50649.3333
55041,48.67,4850.6667
55043,45.16,23846.6667
55045,43.4233,17352.6667
55047,61.31,9607.0
55049,39.0833,11684.0
55051,48.0333,3606.0
55053,43.35,9131.3333
55055,54.14,40460.0
55057,49.65,11375.6667
55059,44.98,72975.3333
55061,49.69,10714.6667
55063,43.4033,60304.3333
55065,44.3933,7827.3333
55067,53.7433,10399.0
55069,48.5367,15069.0
55071,50.39,41799.3333
55073,50.56,64791.0
55075,51.71,21148.6667
55077,50.9367,7839.0
55078,16.3133,1463.6667
55079,36.2967,463655.0
55081,50.6567,18347.0
55083,52.6,18452.6667
55085,50.01,20952.3333
55087,51.22,85785.0
55089,64.9267,51382.6667
55091,45.3967,3833.6667
55093,47.5033,20648.3333
55095,51.5033,21969.3333
55097,40.4133,37381.0
55099,49.2433,8295.6667
55101,49.9267,97025.3333
55103,47.4467,8721.0
55105,39.0433,76684.0
55107,50.38,7521.6667
55109,53.47,38870.0
55111,44.4067,28898.6667
55113,51.3633,8768.3333
55115,54.3733,19563.6667
55117,53.8533,59977.6667
55119,57.1,9293.6667
55121,40.5267,13181.3333
55123,43.7533,13988.0
55125,56.8433,13358.0
55127,57.0133,46442.0
55129,49.8533,8908.0
55131,68.2933,69430.0
55133,66.0633,222331.3333
55135,55.9433,25096.3333
55137,54.36,11447.6667
55139,50.0933,84117.6667
55141,49.3833,38294.6667
56001,54.79,15964.0
56003,79.5867,5170.3333
56005,82.8633,14653.0
56007,66.95,6966.3333
56009,78.51,5783.6667
56011,84.7567,3272.3333
56013,68.22,16710.6667
56015,71.2867,5737.0
56017,75.0967,2459.3333
56019,81.7233,3965.0
56021,63.65,38942.3333
56023,80.8667,7775.6667
56025,68.0967,31241.0
56027,81.75,1244.6667
56029,77.6567,14017.3333
56031,69.5033,4502.3333
56033,70.55,13748.6667
56035,80.9067,3741.0
56037,64.8267,16222.0
56039,47.2233,11368.6667
56041,75.05,7960.6667
56043,77.47,4084.6667
56045,82.4367,3281.6667
72001,NA,NA
72003,NA,NA
72005,NA,NA
72007,NA,NA
72009,NA,NA
72011,NA,NA
72013,NA,NA
72015,NA,NA
72017,NA,NA
72019,NA,NA
72021,NA,NA
72023,NA,NA
72025,NA,NA
72027,NA,NA
72029,NA,NA
72031,NA,NA
72033,NA,NA
72035,NA,NA
72037,NA,NA
72039,NA,NA
72041,NA,NA
72043,NA,NA
72045,NA,NA
72047,NA,NA
72049,NA,NA
72051,NA,NA
72053,NA,NA
72054,NA,NA
72055,NA,NA
72057,NA,NA
72059,NA,NA
72061,NA,NA
72063,NA,NA
72065,NA,NA
72067,NA,NA
72069,NA,NA
72071,NA,NA
72073,NA,NA
72075,NA,NA
72077,NA,NA
72079,NA,NA
72081,NA,NA
72083,NA,NA
72085,NA,NA
72087,NA,NA
72089,NA,NA
72091,NA,NA
72093,NA,NA
72095,NA,NA
72097,NA,NA
72099,NA,NA
72101,NA,NA
72103,NA,NA
72105,NA,NA
72107,NA,NA
72109,NA,NA
72111,NA,NA
72113,NA,NA
72115,NA,NA
72117,NA,NA
72119,NA,NA
72121,NA,NA
72123,NA,NA
72125,NA,NA
72127,NA,NA
72129,NA,NA
72131,NA,NA
72133,NA,NA
72135,NA,NA
72137,NA,NA
72139,NA,NA
72141,NA,NA
72143,NA,NA
72145,NA,NA
72147,NA,NA
72149,NA,NA
72151,NA,NA
72153,NA,NA
