zoneID,repVoteshare,totalVotes
45073,66.99,23575.0
45075,38.99,32734.0
45077,73.44,34582.0
45079,NA,NA
45081,60.44,6891.0
45083,63.81,83553.0
45085,52.56,30672.0
45087,55.3,10589.0
45089,40.22,11331.0
45091,63.7,54351.0
46003,62.28,1413.0
46005,57.48,7739.0
46007,65.38,1116.0
46009,62.06,3139.0
46011,57.74,10984.0
46013,55.81,16556.0
46015,60.79,2167.0
46017,35.35,408.0
46019,76.67,3689.0
46021,83.41,917.0
46023,62.91,3579.0
46025,61.66,2108.0
46027,47.25,5105.0
46029,61.58,11138.0
46031,53.4,1243.0
46033,72.32,3573.0
46035,60.22,7528.0
46037,52.1,3197.0
46039,57.35,2224.0
46041,46.37,1681.0
46043,78.32,1709.0
46045,65.03,1986.0
46047,65.85,3429.0
46049,69.97,1329.0
46051,60.24,3830.0
46053,67.44,2257.0
46055,85.12,1129.0
46057,65.22,2723.0
46059,71.52,2031.0
46061,67.38,1421.0
46063,91.04,731.0
46065,70.11,7534.0
46067,70.36,3625.0
46069,73.09,835.0
46071,68.29,1040.0
46073,57.14,1122.0
46075,78.79,664.0
46077,60.58,2727.0
46079,53.89,5154.0
46081,69.34,9406.0
46083,63.0,10556.0
46085,64.48,1386.0
46087,62.52,2631.0
46089,78.44,1417.0
46091,53.88,2079.0
46093,75.19,9366.0
46095,69.04,733.0
46097,58.06,1266.0
46099,55.28,61369.0
46101,50.8,2735.0
46103,68.95,36557.0
46105,80.64,1614.0
46107,75.75,1494.0
46109,56.82,4074.0
46111,62.11,1268.0
46113,13.13,1953.0
46115,60.57,3284.0
46117,70.38,1381.0
46119,75.18,871.0
46121,32.49,1494.0
46123,70.49,2765.0
46125,64.0,4004.0
46127,58.07,5772.0
46129,70.92,2553.0
46135,57.69,8740.0
46137,55.01,721.0
47001,52.0,28779.0
47003,49.07,12207.0
47005,40.17,6311.0
47007,57.54,4196.0
47009,63.24,40662.0
47011,69.7,29443.0
47013,47.12,12421.0
47015,41.64,4697.0
47017,51.06,10827.0
47019,64.3,19102.0
47021,51.18,12616.0
47023,61.4,5728.0
47025,56.67,9000.0
47027,43.19,3442.0
47029,61.5,10239.0
47031,50.13,17788.0
47033,49.73,5440.0
47035,58.99,19017.0
47037,41.11,208588.0
47039,47.32,4370.0
47041,39.04,6265.0
47043,45.71,15556.0
47045,53.66,11841.0
47047,55.97,11529.0
47049,57.47,6029.0
47051,45.59,14691.0
47053,48.89,17137.0
47055,44.19,10066.0
47057,61.34,6194.0
47059,61.32,20816.0
47061,34.34,4596.0
47063,60.99,19699.0
47065,56.3,120379.0
47067,66.06,2075.0
47069,42.95,8803.0
47071,57.0,8782.0
47073,59.86,17098.0
47075,39.65,6478.0
47077,61.94,8399.0
47079,49.38,12309.0
47081,40.74,7264.0
47083,32.3,3127.0
47085,36.21,6681.0
47087,29.52,4754.0
47089,62.36,14087.0
47091,67.35,5657.0
47093,58.75,150586.0
47095,35.5,2224.0
47097,44.08,7618.0
47099,53.4,14470.0
47101,47.17,4420.0
47103,51.79,10659.0
47105,63.48,16406.0
47107,62.31,16600.0
47109,55.02,8989.0
47111,52.39,6491.0
47113,53.09,33930.0
47115,46.09,10250.0
47117,44.56,9359.0
47119,51.74,23400.0
47121,53.61,3390.0
47123,58.52,13003.0
47125,51.07,39044.0
47127,50.84,2301.0
47129,51.84,6162.0
47131,50.46,12440.0
47133,38.95,7496.0
47135,41.39,2866.0
47137,57.7,2239.0
47139,53.04,5594.0
47141,51.05,22438.0
47143,61.32,9772.0
47145,54.23,21326.0
47147,48.56,20164.0
47149,55.0,62182.0
47151,54.67,6615.0
47153,56.82,3887.0
47155,67.09,25365.0
47157,42.68,336755.0
47159,32.8,7348.0
47161,38.88,4782.0
47163,61.06,55727.0
47165,55.51,50477.0
47167,61.51,16552.0
47169,32.58,2945.0
47171,59.57,6429.0
47173,55.51,5821.0
47175,40.24,2131.0
47177,42.94,13131.0
47179,60.46,37942.0
47181,64.45,5306.0
47183,52.3,11844.0
47185,46.02,7775.0
47187,67.48,58429.0
47189,53.22,35916.0
48001,66.11,15080.0
48003,77.92,4024.0
48005,62.57,26974.0
48007,67.15,8247.0
48009,74.82,3997.0
48011,83.73,938.0
48013,59.04,10746.0
48015,73.46,9227.0
48017,76.5,2090.0
48019,79.74,7273.0
48021,59.65,18308.0
48023,65.97,1984.0
48025,53.85,8330.0
48027,66.23,63291.0
48029,53.8,412726.0
48031,77.4,3767.0
48033,82.03,353.0
48035,71.09,6770.0
48037,61.11,30320.0
48039,68.23,80019.0
48041,72.67,46941.0
48043,58.05,3580.0
48045,70.83,772.0
48047,23.07,2431.0
48049,75.38,12920.0
48051,61.31,5866.0
48053,72.3,13232.0
48055,57.39,9425.0
48057,57.38,6563.0
48059,75.69,4896.0
48061,45.56,62057.0
48063,56.62,3784.0
48065,82.2,2742.0
48067,57.68,11019.0
48069,68.85,2354.0
48071,70.09,9806.0
48073,66.87,14537.0
48075,71.44,2126.0
48077,68.07,4637.0
48079,70.11,1171.0
48081,76.21,1515.0
48083,75.9,3578.0
48085,74.93,175420.0
48087,69.42,1415.0
48089,68.79,7249.0
48091,77.53,32748.0
48093,67.08,5022.0
48095,75.32,1103.0
48097,76.26,13469.0
48099,69.67,15087.0
48101,67.56,757.0
48103,76.3,1654.0
48105,66.43,1398.0
48107,64.3,2002.0
48109,41.72,1012.0
48111,80.24,1744.0
48113,53.94,613039.0
48115,69.52,4839.0
48117,74.83,4984.0
48119,61.16,1900.0
48121,71.79,146790.0
48123,NA,NA
48125,67.47,881.0
48127,27.82,3753.0
48129,78.74,1719.0
48131,20.2,5030.0
48133,71.86,6414.0
48135,70.84,32901.0
48137,71.75,937.0
48139,71.05,37307.0
48141,40.71,145042.0
48143,74.35,11115.0
48145,57.27,5715.0
48147,59.69,10340.0
48149,72.37,9387.0
48151,52.27,1872.0
48153,75.93,2420.0
48155,52.09,556.0
48157,60.73,123509.0
48159,70.39,3472.0
48161,64.71,6641.0
48163,43.36,4128.0
48165,78.82,3459.0
48167,55.74,92983.0
48169,74.15,1770.0
48171,84.27,9920.0
48173,93.12,571.0
48175,63.09,3392.0
48177,68.55,6069.0
48179,83.03,8185.0
48181,65.22,39940.0
48183,70.4,38433.0
48185,63.14,6802.0
48187,72.12,30567.0
48189,76.09,9110.0
48191,67.18,1446.0
48193,73.59,3376.0
48195,90.44,2088.0
48197,63.29,1557.0
48199,68.13,17836.0
48201,55.85,974822.0
48203,60.91,22970.0
48205,82.09,2031.0
48207,51.51,2927.0
48209,63.92,34317.0
48211,82.74,1474.0
48213,65.61,25627.0
48215,38.42,101050.0
48217,66.69,10735.0
48219,78.72,6745.0
48221,72.54,17505.0
48223,65.71,10910.0
48225,65.2,8236.0
48227,70.85,9548.0
48229,57.49,922.0
48231,67.31,24466.0
48233,80.56,9351.0
48235,79.39,793.0
48237,71.94,2974.0
48239,69.94,4856.0
48241,60.94,11742.0
48243,71.44,1060.0
48245,47.03,86909.0
48247,29.18,2157.0
48249,37.75,12023.0
48251,68.99,38726.0
48253,68.24,6048.0
48255,62.0,4308.0
48257,67.22,23063.0
48259,82.22,11073.0
48261,47.11,228.0
48263,65.16,536.0
48265,78.53,19228.0
48267,80.01,1666.0
48269,89.55,137.0
48271,65.73,1444.0
48273,50.25,9194.0
48275,60.55,1576.0
48277,63.77,15430.0
48279,75.6,4598.0
48281,74.26,6214.0
48283,36.6,2014.0
48285,70.89,7546.0
48287,68.1,5536.0
48289,69.74,6326.0
48291,63.02,20077.0
48293,60.34,7075.0
48295,83.88,1294.0
48297,71.74,4004.0
48299,74.6,8627.0
48301,81.05,156.0
48303,75.22,76008.0
48305,72.84,2084.0
48307,72.41,2920.0
48309,65.2,68789.0
48311,82.3,439.0
48313,65.28,3623.0
48315,52.4,3930.0
48317,78.55,1949.0
48319,76.43,1801.0
48321,61.76,12459.0
48323,34.39,9229.0
48325,68.09,12873.0
48327,65.78,990.0
48329,80.71,39740.0
48331,57.85,8269.0
48333,76.03,2314.0
48335,67.11,2574.0
48337,68.7,7330.0
48339,77.59,106213.0
48341,80.16,5290.0
48343,49.23,4889.0
48345,81.33,642.0
48347,67.94,19799.0
48349,60.9,13890.0
48351,49.19,4990.0
48353,64.04,5312.0
48355,52.39,97326.0
48357,91.46,2962.0
48359,85.92,774.0
48361,59.31,29654.0
48363,63.55,9118.0
48365,66.49,9074.0
48367,72.71,33225.0
48369,83.57,2744.0
48371,63.69,4303.0
48373,63.07,18994.0
48375,70.88,25376.0
48377,36.74,1757.0
48379,62.58,3333.0
48381,82.47,41790.0
48383,77.28,1255.0
48385,78.39,1490.0
48387,57.0,5202.0
48389,40.48,3176.0
48391,59.49,2921.0
48393,86.76,549.0
48395,47.81,6369.0
48397,78.96,17652.0
48399,75.71,4046.0
48401,70.58,16633.0
48403,61.19,4591.0
48405,56.4,3805.0
48407,61.08,7714.0
48409,57.48,18699.0
48411,73.24,2333.0
48413,70.96,1173.0
48415,77.29,5326.0
48417,80.15,1347.0
48419,63.82,9005.0
48421,87.39,1163.0
48423,72.45,60624.0
48425,73.82,2918.0
48427,22.71,8464.0
48429,74.94,3291.0
48431,79.75,659.0
48433,62.78,799.0
48435,69.43,1540.0
48437,65.32,2501.0
48439,62.28,472389.0
48441,75.11,43020.0
48443,52.6,477.0
48445,72.42,4054.0
48447,72.73,842.0
48449,62.41,8103.0
48451,72.7,34626.0
48453,52.94,301263.0
48455,59.08,5297.0
48457,60.42,7116.0
48459,66.9,12808.0
48461,78.69,1273.0
48463,58.56,8420.0
48465,55.17,11474.0
48467,70.25,17891.0
48469,69.68,27408.0
48471,64.74,14374.0
48473,52.98,10858.0
48475,66.86,3874.0
48477,74.26,11809.0
48479,41.92,31571.0
48481,63.6,13426.0
48483,75.53,2389.0
48485,66.34,42713.0
48487,69.83,4577.0
48489,35.73,5062.0
48491,70.98,95935.0
48493,65.26,11698.0
48495,72.53,2043.0
48497,69.93,16368.0
48499,71.59,13884.0
48501,78.26,2465.0
48503,73.15,6954.0
48505,36.78,2616.0
48507,22.3,3391.0
49001,75.34,2252.0
49003,82.79,15483.0
49005,83.37,33142.0
49007,53.26,7384.0
49009,75.3,435.0
49011,77.36,87855.0
49013,82.3,4546.0
49015,77.2,4398.0
49017,90.62,1968.0
49019,61.14,3614.0
49021,84.96,12594.0
49023,76.57,2785.0
49025,85.35,2802.0
49027,84.69,4775.0
49029,81.67,3171.0
49031,82.48,781.0
49033,82.88,903.0
49035,61.46,307258.0
49037,59.68,4744.0
49039,82.68,7430.0
49041,84.64,7077.0
49043,57.28,12121.0
49045,66.12,12480.0
49047,82.92,8397.0
49049,85.66,120256.0
49051,72.12,5675.0
49053,82.34,32461.0
49055,82.51,1225.0
49057,66.37,62742.0
50001,43.76,17427.0
50003,44.67,17677.0
50005,53.52,13641.0
50007,40.0,72017.0
50009,58.08,2892.0
50011,46.88,19194.0
50013,45.79,3638.0
50015,43.98,11246.0
50017,50.61,14695.0
50019,51.45,12132.0
50021,49.19,29362.0
50023,42.83,29749.0
50025,39.4,21491.0
50027,43.62,29147.0
51001,55.51,11925.0
51003,52.95,36846.0
51005,55.91,5123.0
51007,62.69,4788.0
51009,58.05,11712.0
51011,63.15,5927.0
51013,36.23,83559.0
51015,72.76,25271.0
51017,61.46,2210.0
51019,NA,NA
51021,67.39,2688.0
51023,65.71,13840.0
51025,43.06,5997.0
51027,40.23,9856.0
51029,51.67,5454.0
51031,66.4,20327.0
51033,47.31,8351.0
51035,66.25,11001.0
51036,34.05,3066.0
51037,58.6,4994.0
51041,64.41,110951.0
51043,57.1,5284.0
51045,64.99,2493.0
51047,63.03,12244.0
51049,58.42,3507.0
51051,44.14,7226.0
51053,55.35,9136.0
51057,53.27,3831.0
51059,NA,NA
51061,63.54,23481.0
51063,63.62,5739.0
51065,59.12,8706.0
51067,NA,NA
51069,67.06,22392.0
51071,54.33,6820.0
51073,65.69,13699.0
51075,62.72,8777.0
51077,63.2,6852.0
51079,65.55,5412.0
51081,40.35,3906.0
51083,56.46,14072.0
51085,70.38,41585.0
51087,56.38,114252.0
51089,57.16,21463.0
51091,67.53,1437.0
51093,59.51,12950.0
51095,61.67,24492.0
51097,50.64,2859.0
51099,63.43,5852.0
51101,62.54,5769.0
51103,63.78,5455.0
51105,53.03,8748.0
51107,57.84,75653.0
51109,55.9,10096.0
51111,55.34,4591.0
51113,61.45,5027.0
51115,66.31,4609.0
51117,57.91,11654.0
51119,62.99,4689.0
51121,54.42,27160.0
51125,50.05,6145.0
51127,65.69,6114.0
51131,49.56,4892.0
51133,61.35,5605.0
51135,53.85,5492.0
51137,59.22,10483.0
51139,65.12,7996.0
51141,68.5,7385.0
51143,66.8,24255.0
51145,71.58,9711.0
51147,52.38,6363.0
51149,61.14,10900.0
51153,54.12,100511.0
51155,57.43,12697.0
51157,55.86,3513.0
51159,NA,NA
51161,NA,NA
51163,60.49,7827.0
51165,74.98,23994.0
51167,48.21,10792.0
51169,60.91,9335.0
51171,68.55,14452.0
51173,57.64,11740.0
51175,49.5,6714.0
51177,60.65,35021.0
51179,62.2,34246.0
51181,41.58,3230.0
51183,46.52,3906.0
51185,54.5,16344.0
51187,59.49,11166.0
51191,61.51,20222.0
51193,50.09,6026.0
51195,50.36,13310.0
51197,65.38,10225.0
51199,63.98,24583.0
51510,NA,NA
51515,54.07,2441.0
51520,NA,NA
51530,NA,NA
51540,NA,NA
51550,NA,NA
51560,NA,NA
51570,NA,NA
51580,NA,NA
51590,NA,NA
51595,NA,NA
51600,52.2,9556.0
51610,NA,NA
51620,44.14,3191.0
51630,NA,NA
51640,NA,NA
51650,NA,NA
51660,NA,NA
51670,NA,NA
51678,NA,NA
51680,NA,NA
51683,NA,NA
51685,NA,NA
51690,NA,NA
51700,NA,NA
51710,NA,NA
51720,NA,NA
51730,NA,NA
51735,NA,NA
51740,NA,NA
51750,NA,NA
51760,32.18,65926.0
51770,44.95,33442.0
51775,NA,NA
51790,NA,NA
51800,NA,NA
51810,NA,NA
51820,NA,NA
51830,NA,NA
51840,NA,NA
53001,70.99,4974.0
53003,64.21,7985.0
53005,66.29,59779.0
53007,66.87,26517.0
53009,54.12,32232.0
53011,52.11,135544.0
53013,74.73,2107.0
53015,48.06,36962.0
53017,69.01,12855.0
53019,67.04,3038.0
53021,64.88,13614.0
53023,76.6,1329.0
53025,69.12,23798.0
53027,45.76,25972.0
53029,52.61,33004.0
53031,42.4,15833.0
53033,36.43,794196.0
53035,48.0,102596.0
53037,58.35,14086.0
53039,59.81,8159.0
53041,65.24,29986.0
53043,71.45,5197.0
53045,48.54,22480.0
53047,68.4,14798.0
53049,45.23,9519.0
53051,60.92,5438.0
53053,46.14,268427.0
53055,40.44,8407.0
53057,52.03,45221.0
53059,55.1,4249.0
53061,45.82,250967.0
53063,54.48,172112.0
53065,67.02,17999.0
53067,44.17,97422.0
53069,56.26,1973.0
53071,64.92,21365.0
53073,50.19,73757.0
53075,58.04,16237.0
53077,60.72,67299.0
54001,57.68,6051.0
54003,60.76,23010.0
54005,37.22,9141.0
54007,48.19,5328.0
54009,47.28,9405.0
54011,52.46,32216.0
54013,56.17,2615.0
54015,53.85,3582.0
54017,71.66,2816.0
54019,41.33,14619.0
54021,58.82,2740.0
54023,80.03,4534.0
54025,54.96,12808.0
54027,65.22,6097.0
54029,50.82,13472.0
54031,63.47,4514.0
54033,49.88,26578.0
54035,56.22,11518.0
54037,50.67,14378.0
54039,48.86,76670.0
54041,60.49,6134.0
54043,46.25,7464.0
54045,37.4,14439.0
54047,32.64,7303.0
54049,44.74,22873.0
54051,53.34,13498.0
54053,54.61,11223.0
54055,55.01,18875.0
54057,64.91,9782.0
54059,38.99,10043.0
54061,51.89,27367.0
54063,58.4,5139.0
54065,65.24,5772.0
54067,51.78,8579.0
54069,55.66,17964.0
54071,63.01,3221.0
54073,59.79,3208.0
54075,58.6,3467.0
54077,65.27,10439.0
54079,60.67,20426.0
54081,53.26,24061.0
54083,56.58,9542.0
54085,72.63,3812.0
54087,57.63,5625.0
54089,50.05,4713.0
54091,55.82,5712.0
54093,59.47,3346.0
54095,68.02,3928.0
54097,65.09,8123.0
54099,50.17,16241.0
54101,45.69,3308.0
54103,53.2,6288.0
54105,64.98,2382.0
54107,61.73,33857.0
54109,44.74,7878.0
55001,44.82,9116.0
55003,41.09,7890.0
55005,52.45,19904.0
55007,42.45,8259.0
55009,52.5,107769.0
55011,48.41,6641.0
55013,52.25,8151.0
55015,56.92,19947.0
55017,51.47,26173.0
55019,55.71,14149.0
55021,48.68,25587.0
55023,43.02,7394.0
55025,34.75,232739.0
55027,59.79,37701.0
55029,54.35,15220.0
55031,33.77,21706.0
55033,49.28,19330.0
55035,46.49,47875.0
55037,65.19,2405.0
55039,59.35,46589.0
55041,52.7,4716.0
55043,48.92,21956.0
55045,46.34,15276.0
55047,62.28,9107.0
55049,41.95,10541.0
55051,51.7,3507.0
55053,45.59,8417.0
55055,55.81,36099.0
55057,50.5,10218.0
55059,47.12,63709.0
55061,51.11,10084.0
55063,46.09,55559.0
55065,47.35,7263.0
55067,54.97,9721.0
55069,50.24,14239.0
55071,52.28,38824.0
55073,52.11,58374.0
55075,54.84,19921.0
55077,50.61,7194.0
55078,19.17,1233.0
55079,39.32,433537.0
55081,52.41,16335.0
55083,54.53,16596.0
55085,53.29,18891.0
55087,54.66,75742.0
55089,67.46,47751.0
55091,46.8,3664.0
55093,48.83,17962.0
55095,51.61,19762.0
55097,42.41,33760.0
55099,54.79,7930.0
55101,51.43,88865.0
55103,51.0,8293.0
55105,40.43,70404.0
55107,54.31,7366.0
55109,53.82,29954.0
55111,47.06,25653.0
55113,54.37,7767.0
55115,56.55,17603.0
55117,55.71,55201.0
55119,61.86,8992.0
55121,42.83,12168.0
55123,46.36,13044.0
55125,59.65,12322.0
55127,59.73,40458.0
55129,51.43,8045.0
55131,69.44,61412.0
55133,67.42,203734.0
55135,59.63,22804.0
55137,56.79,10248.0
55139,53.01,76080.0
55141,52.77,35761.0
56001,60.65,14151.0
56003,78.75,4918.0
56005,83.84,12540.0
56007,67.09,6968.0
56009,78.46,5175.0
56011,86.38,2738.0
56013,71.68,15444.0
56015,73.16,5520.0
56017,76.11,2352.0
56019,83.87,3550.0
56021,64.19,35323.0
56023,82.06,6845.0
56025,68.08,28388.0
56027,82.37,1127.0
56029,80.31,12836.0
56031,70.08,4373.0
56033,71.67,12236.0
56035,85.14,3216.0
56037,63.06,15691.0
56039,57.57,10431.0
56041,76.82,7418.0
56043,79.56,4051.0
56045,84.88,3060.0
72001,NA,NA
72003,NA,NA
72005,NA,NA
72007,NA,NA
72009,NA,NA
72011,NA,NA
72013,NA,NA
72015,NA,NA
72017,NA,NA
72019,NA,NA
72021,NA,NA
72023,NA,NA
72025,NA,NA
72027,NA,NA
72029,NA,NA
72031,NA,NA
72033,NA,NA
72035,NA,NA
72037,NA,NA
72039,NA,NA
72041,NA,NA
72043,NA,NA
72045,NA,NA
72047,NA,NA
72049,NA,NA
72051,NA,NA
72053,NA,NA
72054,NA,NA
72055,NA,NA
72057,NA,NA
72059,NA,NA
72061,NA,NA
72063,NA,NA
72065,NA,NA
72067,NA,NA
72069,NA,NA
72071,NA,NA
72073,NA,NA
72075,NA,NA
72077,NA,NA
72079,NA,NA
72081,NA,NA
72083,NA,NA
72085,NA,NA
72087,NA,NA
72089,NA,NA
72091,NA,NA
72093,NA,NA
72095,NA,NA
72097,NA,NA
72099,NA,NA
72101,NA,NA
72103,NA,NA
72105,NA,NA
72107,NA,NA
72109,NA,NA
72111,NA,NA
72113,NA,NA
72115,NA,NA
72117,NA,NA
72119,NA,NA
72121,NA,NA
72123,NA,NA
72125,NA,NA
72127,NA,NA
72129,NA,NA
72131,NA,NA
72133,NA,NA
72135,NA,NA
72137,NA,NA
72139,NA,NA
72141,NA,NA
72143,NA,NA
72145,NA,NA
72147,NA,NA
72149,NA,NA
72151,NA,NA
72153,NA,NA
