zcode,cntyfips,cntyname,state,statename,area,lat,lon,zpop,zinc,cpop,cinc,spop,sinc
NA,20205,Wilson,20000,KS,573.81,37.540236,-95.751968,,,10332.0,14910.0,2688418.0,20506.0
NA,20207,Woodson,20000,KS,500.61,37.885917,-95.736987,,,3788.0,14283.0,2688418.0,20506.0
NA,20209,Wyandotte,20000,KS,151.39,39.103711,-94.69276,,,157882.0,16005.0,2688418.0,20506.0
NA,21001,Adair,21000,KY,406.84,37.102613,-85.281104,,,17244.0,14931.0,4041769.0,18093.0
NA,21003,Allen,21000,KY,346.12,36.748478,-86.18321,,,17800.0,14506.0,4041769.0,18093.0
NA,21005,Anderson,21000,KY,202.67,38.012614,-84.95105,,,19111.0,18621.0,4041769.0,18093.0
NA,21007,Ballard,21000,KY,251.16,37.053173,-88.986191,,,8286.0,19035.0,4041769.0,18093.0
NA,21009,Barren,21000,KY,490.97,36.984455,-85.933483,,,38033.0,16816.0,4041769.0,18093.0
NA,21011,Bath,21000,KY,279.46,38.147434,-83.75808,,,11085.0,15326.0,4041769.0,18093.0
NA,21013,Bell,21000,KY,360.77,36.691388,-83.702245,,,30060.0,11526.0,4041769.0,18093.0
NA,21015,Boone,21000,KY,246.26,38.971999,-84.680815,,,85991.0,23535.0,4041769.0,18093.0
NA,21017,Bourbon,21000,KY,291.43,38.218884,-84.226178,,,19360.0,18335.0,4041769.0,18093.0
NA,21019,Boyd,21000,KY,160.17,38.425361,-82.664583,,,49752.0,18212.0,4041769.0,18093.0
NA,21021,Boyle,21000,KY,181.9,37.625286,-84.842347,,,27697.0,18288.0,4041769.0,18093.0
NA,21023,Bracken,21000,KY,203.22,38.731039,-84.080939,,,8279.0,16478.0,4041769.0,18093.0
NA,21025,Breathitt,21000,KY,495.19,37.525387,-83.345769,,,16100.0,11044.0,4041769.0,18093.0
NA,21027,Breckinridge,21000,KY,572.41,37.783397,-86.452247,,,18648.0,15402.0,4041769.0,18093.0
NA,21029,Bullitt,21000,KY,299.08,38.005184,-85.672052,,,61236.0,18339.0,4041769.0,18093.0
NA,21031,Butler,21000,KY,428.08,37.203382,-86.699279,,,13010.0,14617.0,4041769.0,18093.0
NA,21033,Caldwell,21000,KY,346.98,37.152168,-87.889446,,,13060.0,16264.0,4041769.0,18093.0
NA,21035,Calloway,21000,KY,386.25,36.616903,-88.269723,,,34177.0,16566.0,4041769.0,18093.0
NA,21037,Campbell,21000,KY,151.55,39.036524,-84.433303,,,88616.0,20637.0,4041769.0,18093.0
NA,21039,Carlisle,21000,KY,192.49,36.851769,-88.952666,,,5351.0,16276.0,4041769.0,18093.0
NA,21041,Carroll,21000,KY,130.09,38.66767,-85.122626,,,10155.0,17057.0,4041769.0,18093.0
NA,21043,Carter,21000,KY,410.6,38.307846,-83.049318,,,26889.0,13442.0,4041769.0,18093.0
NA,21045,Casey,21000,KY,445.61,37.320994,-84.932578,,,15447.0,12867.0,4041769.0,18093.0
NA,21047,Christian,21000,KY,721.32,36.854445,-87.481989,,,72265.0,14611.0,4041769.0,18093.0
NA,21049,Clark,21000,KY,254.31,37.978992,-84.169019,,,33144.0,19170.0,4041769.0,18093.0
NA,21051,Clay,21000,KY,471.01,37.180607,-83.740232,,,24556.0,9716.0,4041769.0,18093.0
NA,21053,Clinton,21000,KY,197.46,36.718925,-85.134563,,,9634.0,13286.0,4041769.0,18093.0
NA,21055,Crittenden,21000,KY,362.14,37.32938,-88.081084,,,9384.0,15262.0,4041769.0,18093.0
NA,21057,Cumberland,21000,KY,305.82,36.779996,-85.406691,,,7147.0,12643.0,4041769.0,18093.0
NA,21059,Daviess,21000,KY,462.39,37.750648,-87.105097,,,91545.0,18739.0,4041769.0,18093.0
NA,21061,Edmonson,21000,KY,302.62,37.236499,-86.248786,,,11644.0,14480.0,4041769.0,18093.0
NA,21063,Elliott,21000,KY,233.96,38.119776,-83.097837,,,6748.0,12067.0,4041769.0,18093.0
NA,21065,Estill,21000,KY,253.93,37.693947,-83.970538,,,15307.0,12285.0,4041769.0,18093.0
NA,21067,Fayette,21000,KY,284.52,38.029632,-84.494642,,,260512.0,23109.0,4041769.0,18093.0
NA,21069,Fleming,21000,KY,350.84,38.377973,-83.701222,,,13792.0,14214.0,4041769.0,18093.0
NA,21071,Floyd,21000,KY,394.29,37.572027,-82.748921,,,42441.0,12442.0,4041769.0,18093.0
NA,21073,Franklin,21000,KY,210.46,38.203653,-84.868393,,,47687.0,21229.0,4041769.0,18093.0
NA,21075,Fulton,21000,KY,208.95,36.539914,-89.064648,,,7752.0,14309.0,4041769.0,18093.0
NA,21077,Gallatin,21000,KY,98.81,38.749513,-84.873611,,,7870.0,16416.0,4041769.0,18093.0
NA,21079,Garrard,21000,KY,231.21,37.644153,-84.550423,,,14792.0,16915.0,4041769.0,18093.0
NA,21081,Grant,21000,KY,259.93,38.657847,-84.602295,,,22384.0,16776.0,4041769.0,18093.0
NA,21083,Graves,21000,KY,555.59,36.73168,-88.646569,,,37028.0,16834.0,4041769.0,18093.0
NA,21085,Grayson,21000,KY,503.68,37.467837,-86.339099,,,24053.0,14759.0,4041769.0,18093.0
NA,21087,Green,21000,KY,288.66,37.263757,-85.536418,,,11518.0,16107.0,4041769.0,18093.0
NA,21089,Greenup,21000,KY,346.11,38.567287,-82.858221,,,36891.0,17137.0,4041769.0,18093.0
NA,21091,Hancock,21000,KY,188.8,37.868783,-86.80534,,,8392.0,16623.0,4041769.0,18093.0
NA,21093,Hardin,21000,KY,627.98,37.738924,-85.914926,,,94174.0,17487.0,4041769.0,18093.0
NA,21095,Harlan,21000,KY,467.2,36.865382,-83.200284,,,33202.0,11585.0,4041769.0,18093.0
NA,21097,Harrison,21000,KY,309.68,38.415364,-84.321238,,,17983.0,17478.0,4041769.0,18093.0
NA,21099,Hart,21000,KY,415.93,37.280263,-85.880213,,,17445.0,13495.0,4041769.0,18093.0
NA,21101,Henderson,21000,KY,440.12,37.802623,-87.568076,,,44829.0,18470.0,4041769.0,18093.0
NA,21103,Henry,21000,KY,289.32,38.443195,-85.16485,,,15060.0,17846.0,4041769.0,18093.0
NA,21105,Hickman,21000,KY,244.44,36.670021,-88.953117,,,5262.0,17279.0,4041769.0,18093.0
NA,21107,Hopkins,21000,KY,550.56,37.304241,-87.543652,,,46519.0,17382.0,4041769.0,18093.0
NA,21109,Jackson,21000,KY,346.33,37.413521,-83.991547,,,13495.0,10711.0,4041769.0,18093.0
NA,21111,Jefferson,21000,KY,385.09,38.209237,-85.704021,,,693604.0,22352.0,4041769.0,18093.0
NA,21113,Jessamine,21000,KY,173.13,37.879166,-84.587109,,,39041.0,18842.0,4041769.0,18093.0
NA,21115,Johnson,21000,KY,261.54,37.834162,-82.797237,,,23445.0,14051.0,4041769.0,18093.0
NA,21117,Kenton,21000,KY,161.97,39.026743,-84.539347,,,151464.0,22085.0,4041769.0,18093.0
NA,21119,Knott,21000,KY,352.19,37.347626,-82.956777,,,17649.0,11297.0,4041769.0,18093.0
NA,21121,Knox,21000,KY,387.66,36.894622,-83.906488,,,31795.0,10660.0,4041769.0,18093.0
NA,21123,Larue,21000,KY,263.2,37.528269,-85.69421,,,13373.0,15865.0,4041769.0,18093.0
NA,21125,Laurel,21000,KY,435.67,37.106679,-84.083545,,,52715.0,14165.0,4041769.0,18093.0
NA,21127,Lawrence,21000,KY,418.78,38.075692,-82.705282,,,15569.0,12008.0,4041769.0,18093.0
NA,21129,Lee,21000,KY,209.86,37.591061,-83.697023,,,7916.0,13325.0,4041769.0,18093.0
NA,21131,Leslie,21000,KY,404.03,37.110113,-83.369784,,,12401.0,10429.0,4041769.0,18093.0
NA,21133,Letcher,21000,KY,339.04,37.137877,-82.814908,,,25277.0,11984.0,4041769.0,18093.0
NA,21135,Lewis,21000,KY,484.49,38.544909,-83.340234,,,14092.0,12031.0,4041769.0,18093.0
NA,21137,Lincoln,21000,KY,336.26,37.460561,-84.678393,,,23361.0,13602.0,4041769.0,18093.0
NA,21139,Livingston,21000,KY,316.08,37.155131,-88.328991,,,9804.0,17072.0,4041769.0,18093.0
NA,21141,Logan,21000,KY,555.68,36.864453,-86.872605,,,26573.0,15962.0,4041769.0,18093.0
NA,21143,Lyon,21000,KY,215.7,37.048571,-88.075212,,,8080.0,16016.0,4041769.0,18093.0
NA,21145,McCracken,21000,KY,251.02,37.059705,-88.651111,,,65514.0,19533.0,4041769.0,18093.0
NA,21147,McCreary,21000,KY,427.7,36.734929,-84.473018,,,17080.0,9896.0,4041769.0,18093.0
NA,21149,McLean,21000,KY,254.3,37.501567,-87.23557,,,9938.0,16046.0,4041769.0,18093.0
NA,21151,Madison,21000,KY,440.68,37.699681,-84.27224,,,70872.0,16790.0,4041769.0,18093.0
NA,21153,Magoffin,21000,KY,309.44,37.714481,-83.061381,,,13332.0,10685.0,4041769.0,18093.0
NA,21155,Marion,21000,KY,346.39,37.554278,-85.269545,,,18212.0,14472.0,4041769.0,18093.0
NA,21157,Marshall,21000,KY,304.89,36.901582,-88.322058,,,30125.0,18069.0,4041769.0,18093.0
NA,21159,Martin,21000,KY,230.7,37.83591,-82.515848,,,12578.0,10650.0,4041769.0,18093.0
NA,21161,Mason,21000,KY,241.11,38.612504,-83.797966,,,16800.0,16589.0,4041769.0,18093.0
NA,21163,Meade,21000,KY,308.51,37.948853,-86.130373,,,26349.0,16000.0,4041769.0,18093.0
NA,21165,Menifee,21000,KY,203.9,37.956583,-83.597479,,,6556.0,11399.0,4041769.0,18093.0
NA,21167,Mercer,21000,KY,250.92,37.782987,-84.848614,,,20817.0,17972.0,4041769.0,18093.0
NA,21169,Metcalfe,21000,KY,290.9,36.982743,-85.633086,,,10037.0,13236.0,4041769.0,18093.0
NA,21171,Monroe,21000,KY,330.81,36.714391,-85.712551,,,11756.0,14365.0,4041769.0,18093.0
NA,21173,Montgomery,21000,KY,198.59,38.025598,-83.892016,,,22554.0,16701.0,4041769.0,18093.0
NA,21175,Morgan,21000,KY,381.26,37.914777,-83.261043,,,13948.0,12657.0,4041769.0,18093.0
NA,21177,Muhlenberg,21000,KY,474.72,37.236355,-87.144646,,,31839.0,14798.0,4041769.0,18093.0
NA,21179,Nelson,21000,KY,422.63,37.807997,-85.464953,,,37477.0,18120.0,4041769.0,18093.0
NA,21181,Nicholas,21000,KY,196.61,38.318436,-84.014318,,,6813.0,15880.0,4041769.0,18093.0
NA,21183,Ohio,21000,KY,593.79,37.456506,-86.879363,,,22916.0,15317.0,4041769.0,18093.0
NA,21185,Oldham,21000,KY,189.19,38.381783,-85.447672,,,46178.0,25374.0,4041769.0,18093.0
NA,21187,Owen,21000,KY,352.14,38.506605,-84.808937,,,10547.0,15521.0,4041769.0,18093.0
NA,21189,Owsley,21000,KY,198.09,37.413786,-83.696582,,,4858.0,10742.0,4041769.0,18093.0
NA,21191,Pendleton,21000,KY,280.54,38.69689,-84.3518,,,14390.0,16551.0,4041769.0,18093.0
NA,21193,Perry,21000,KY,342.15,37.247531,-83.204725,,,29390.0,12224.0,4041769.0,18093.0
NA,21195,Pike,21000,KY,787.69,37.447794,-82.411115,,,68736.0,14005.0,4041769.0,18093.0
NA,21197,Powell,21000,KY,180.14,37.841422,-83.853607,,,13237.0,13060.0,4041769.0,18093.0
NA,21199,Pulaski,21000,KY,661.6,37.094535,-84.600331,,,56217.0,15352.0,4041769.0,18093.0
NA,21201,Robertson,21000,KY,100.07,38.508638,-84.051458,,,2266.0,13404.0,4041769.0,18093.0
NA,21203,Rockcastle,21000,KY,317.53,37.373922,-84.330624,,,16582.0,12337.0,4041769.0,18093.0
NA,21205,Rowan,21000,KY,280.82,38.187102,-83.433917,,,22094.0,13888.0,4041769.0,18093.0
NA,21207,Russell,21000,KY,253.53,37.002624,-85.05406,,,16315.0,13183.0,4041769.0,18093.0
NA,21209,Scott,21000,KY,284.72,38.247741,-84.569827,,,33061.0,21490.0,4041769.0,18093.0
NA,21211,Shelby,21000,KY,384.19,38.218077,-85.213303,,,33337.0,20195.0,4041769.0,18093.0
NA,21213,Simpson,21000,KY,236.19,36.725795,-86.581073,,,16405.0,17150.0,4041769.0,18093.0
NA,21215,Spencer,21000,KY,185.9,38.036096,-85.336802,,,11766.0,19848.0,4041769.0,18093.0
NA,21217,Taylor,21000,KY,269.83,37.357343,-85.348259,,,22927.0,15162.0,4041769.0,18093.0
NA,21219,Todd,21000,KY,376.35,36.816758,-87.17476,,,11971.0,15462.0,4041769.0,18093.0
NA,21221,Trigg,21000,KY,443.12,36.846471,-87.86409,,,12597.0,17184.0,4041769.0,18093.0
NA,21223,Trimble,21000,KY,148.85,38.613801,-85.353971,,,8125.0,16354.0,4041769.0,18093.0
NA,21225,Union,21000,KY,345.1,37.6457,-87.931029,,,15637.0,17465.0,4041769.0,18093.0
NA,21227,Warren,21000,KY,545.21,36.986914,-86.42455,,,92522.0,18847.0,4041769.0,18093.0
NA,21229,Washington,21000,KY,300.59,37.731977,-85.190334,,,10916.0,15722.0,4041769.0,18093.0
NA,21231,Wayne,21000,KY,459.4,36.820146,-84.834888,,,19923.0,12601.0,4041769.0,18093.0
NA,21233,Webster,21000,KY,334.75,37.490121,-87.686735,,,14120.0,15657.0,4041769.0,18093.0
NA,21235,Whitley,21000,KY,440.15,36.791055,-84.127168,,,35865.0,12777.0,4041769.0,18093.0
NA,21237,Wolfe,21000,KY,222.78,37.742969,-83.504934,,,7065.0,10321.0,4041769.0,18093.0
NA,21239,Woodford,21000,KY,190.68,38.070987,-84.731196,,,23208.0,22839.0,4041769.0,18093.0
NA,22001,Acadia Parish,22000,LA,655.28,30.26685,-92.365871,,,58861.0,13424.0,4468976.0,16912.0
NA,22003,Allen Parish,22000,LA,764.5,30.653692,-92.821796,,,25440.0,13101.0,4468976.0,16912.0
NA,22005,Ascension Parish,22000,LA,291.53,30.203822,-90.940966,,,76627.0,17858.0,4468976.0,16912.0
NA,22007,Assumption Parish,22000,LA,338.68,29.9269,-91.054794,,,23388.0,14008.0,4468976.0,16912.0
NA,22009,Avoyelles Parish,22000,LA,832.44,31.054101,-92.059374,,,41481.0,12146.0,4468976.0,16912.0
NA,22011,Beauregard Parish,22000,LA,1160.09,30.725381,-93.338644,,,32986.0,15514.0,4468976.0,16912.0
NA,22013,Bienville Parish,22000,LA,810.64,32.393397,-93.043465,,,15752.0,12471.0,4468976.0,16912.0
NA,22015,Bossier Parish,22000,LA,839.25,32.594636,-93.653345,,,98310.0,18119.0,4468976.0,16912.0
NA,22017,Caddo Parish,22000,LA,881.99,32.527562,-93.813906,,,252161.0,17839.0,4468976.0,16912.0
NA,22019,Calcasieu Parish,22000,LA,1071.12,30.237442,-93.291757,,,183577.0,17710.0,4468976.0,16912.0
NA,22021,Caldwell Parish,22000,LA,529.42,32.084381,-92.130387,,,10560.0,13884.0,4468976.0,16912.0
NA,22023,Cameron Parish,22000,LA,1312.96,29.87324,-93.214886,,,9991.0,15348.0,4468976.0,16912.0
NA,22025,Catahoula Parish,22000,LA,703.65,31.653491,-91.865263,,,10920.0,12608.0,4468976.0,16912.0
NA,22027,Claiborne Parish,22000,LA,754.65,32.823224,-93.034293,,,16851.0,13825.0,4468976.0,16912.0
NA,22029,Concordia Parish,22000,LA,695.91,31.577319,-91.53623,,,20247.0,11966.0,4468976.0,16912.0
NA,22031,De Soto Parish,22000,LA,877.2,32.056441,-93.758479,,,25494.0,13606.0,4468976.0,16912.0
NA,22033,East Baton Rouge Parish,22000,LA,455.43,30.480122,-91.119654,,,412852.0,19790.0,4468976.0,16912.0
NA,22035,East Carroll Parish,22000,LA,421.44,32.763602,-91.198474,,,9421.0,9629.0,4468976.0,16912.0
NA,22037,East Feliciana Parish,22000,LA,453.4,30.838237,-91.078493,,,21360.0,15428.0,4468976.0,16912.0
NA,22039,Evangeline Parish,22000,LA,664.27,30.687343,-92.377956,,,35434.0,11432.0,4468976.0,16912.0
NA,22041,Franklin Parish,22000,LA,623.61,32.105416,-91.711375,,,21263.0,12675.0,4468976.0,16912.0
NA,22043,Grant Parish,22000,LA,645.11,31.583208,-92.569217,,,18698.0,14410.0,4468976.0,16912.0
NA,22045,Iberia Parish,22000,LA,575.13,29.978573,-91.799903,,,73266.0,14145.0,4468976.0,16912.0
NA,22047,Iberville Parish,22000,LA,618.64,30.275168,-91.287188,,,33320.0,13272.0,4468976.0,16912.0
NA,22049,Jackson Parish,22000,LA,569.75,32.285534,-92.600627,,,15397.0,15354.0,4468976.0,16912.0
NA,22051,Jefferson Parish,22000,LA,306.52,29.935238,-90.1514,,,455466.0,19953.0,4468976.0,16912.0
NA,22053,Jefferson Davis Parish,22000,LA,652.31,30.248582,-92.750015,,,31435.0,13398.0,4468976.0,16912.0
NA,22055,Lafayette Parish,22000,LA,269.83,30.207388,-92.038879,,,190503.0,19371.0,4468976.0,16912.0
NA,22057,Lafourche Parish,22000,LA,1084.68,29.624247,-90.576486,,,89974.0,15809.0,4468976.0,16912.0
NA,22059,La Salle Parish,22000,LA,623.83,31.729833,-92.185561,,,14282.0,14033.0,4468976.0,16912.0
NA,22061,Lincoln Parish,22000,LA,471.38,32.565046,-92.659275,,,42509.0,14313.0,4468976.0,16912.0
NA,22063,Livingston Parish,22000,LA,648.02,30.473924,-90.803639,,,91814.0,16282.0,4468976.0,16912.0
NA,22065,Madison Parish,22000,LA,624.09,32.386807,-91.186137,,,13728.0,10114.0,4468976.0,16912.0
NA,22067,Morehouse Parish,22000,LA,794.25,32.800419,-91.857594,,,31021.0,13197.0,4468976.0,16912.0
NA,22069,Natchitoches Parish,22000,LA,1255.45,31.743266,-93.095218,,,39080.0,13743.0,4468976.0,16912.0
NA,22071,Orleans Parish,22000,LA,180.56,29.972754,-90.059011,,,484674.0,17258.0,4468976.0,16912.0
NA,22073,Ouachita Parish,22000,LA,610.53,32.509377,-92.115857,,,147250.0,17084.0,4468976.0,16912.0
NA,22075,Plaquemines Parish,22000,LA,844.56,29.572751,-89.781399,,,26757.0,15937.0,4468976.0,16912.0
NA,22077,Pointe Coupee Parish,22000,LA,557.34,30.64722,-91.53067,,,22763.0,15387.0,4468976.0,16912.0
NA,22079,Rapides Parish,22000,LA,1322.54,31.262083,-92.476589,,,126337.0,16088.0,4468976.0,16912.0
NA,22081,Red River Parish,22000,LA,389.29,32.072336,-93.342128,,,9622.0,12119.0,4468976.0,16912.0
NA,22083,Richland Parish,22000,LA,558.45,32.433901,-91.725645,,,20981.0,12479.0,4468976.0,16912.0
NA,22085,Sabine Parish,22000,LA,865.27,31.559894,-93.558327,,,23459.0,15199.0,4468976.0,16912.0
NA,22087,St. Bernard Parish,22000,LA,465.04,29.922088,-89.89026,,,67229.0,16718.0,4468976.0,16912.0
NA,22089,St. Charles Parish,22000,LA,283.64,29.942367,-90.396386,,,48072.0,19054.0,4468976.0,16912.0
NA,22091,St. Helena Parish,22000,LA,408.36,30.813603,-90.729451,,,10525.0,12318.0,4468976.0,16912.0
NA,22093,St. James Parish,22000,LA,246.13,30.024711,-90.758029,,,21216.0,14381.0,4468976.0,16912.0
NA,22095,St. John the Baptist Parish,22000,LA,218.9,30.065243,-90.531326,,,43044.0,15445.0,4468976.0,16912.0
NA,22097,St. Landry Parish,22000,LA,928.65,30.534952,-92.103491,,,87700.0,12042.0,4468976.0,16912.0
NA,22099,St. Martin Parish,22000,LA,739.85,30.186267,-91.782123,,,48583.0,13619.0,4468976.0,16912.0
NA,22101,St. Mary Parish,22000,LA,612.79,29.742426,-91.367184,,,53500.0,13399.0,4468976.0,16912.0
NA,22103,St. Tammany Parish,22000,LA,854.15,30.398425,-89.930622,,,191268.0,22514.0,4468976.0,16912.0
NA,22105,Tangipahoa Parish,22000,LA,790.24,30.607405,-90.462949,,,100588.0,14461.0,4468976.0,16912.0
NA,22107,Tensas Parish,22000,LA,602.48,31.967396,-91.314839,,,6618.0,12622.0,4468976.0,16912.0
NA,22109,Terrebonne Parish,22000,LA,1254.93,29.541174,-90.735917,,,104503.0,16051.0,4468976.0,16912.0
NA,22111,Union Parish,22000,LA,877.6,32.807443,-92.387227,,,22803.0,14819.0,4468976.0,16912.0
NA,22113,Vermilion Parish,22000,LA,1173.78,29.961979,-92.22191,,,53807.0,14201.0,4468976.0,16912.0
NA,22115,Vernon Parish,22000,LA,1328.41,31.116431,-93.214193,,,52531.0,14036.0,4468976.0,16912.0
NA,22117,Washington Parish,22000,LA,669.57,30.8297,-89.979348,,,43926.0,12915.0,4468976.0,16912.0
NA,22119,Webster Parish,22000,LA,595.22,32.729225,-93.343202,,,41831.0,15203.0,4468976.0,16912.0
NA,22121,West Baton Rouge Parish,22000,LA,191.2,30.452085,-91.263053,,,21601.0,15773.0,4468976.0,16912.0
NA,22123,West Carroll Parish,22000,LA,359.4,32.815484,-91.424194,,,12314.0,12302.0,4468976.0,16912.0
NA,22125,West Feliciana Parish,22000,LA,406.0,30.867513,-91.385784,,,15111.0,16201.0,4468976.0,16912.0
NA,22127,Winn Parish,22000,LA,950.49,31.948313,-92.636501,,,16894.0,11794.0,4468976.0,16912.0
NA,23001,Androscoggin,23000,ME,470.27,44.135072,-70.217663,,,103793.0,18734.0,1274923.0,19533.0
NA,23003,Aroostook,23000,ME,6671.54,46.637362,-68.261663,,,73938.0,15033.0,1274923.0,19533.0
NA,23005,Cumberland,23000,ME,835.51,43.784479,-70.327978,,,265612.0,23949.0,1274923.0,19533.0
NA,23007,Franklin,23000,ME,1697.81,44.879196,-70.387913,,,29467.0,15796.0,1274923.0,19533.0
NA,23009,Hancock,23000,ME,1587.7,44.512741,-68.415711,,,51791.0,19809.0,1274923.0,19533.0
NA,23011,Kennebec,23000,ME,867.58,44.399958,-69.784554,,,117114.0,18520.0,1274923.0,19533.0
NA,23013,Knox,23000,ME,365.67,44.119938,-69.127896,,,39618.0,19981.0,1274923.0,19533.0
NA,23015,Lincoln,23000,ME,455.99,44.013473,-69.541818,,,33616.0,20760.0,1274923.0,19533.0
NA,23017,Oxford,23000,ME,2078.0,44.324518,-70.705175,,,54755.0,16945.0,1274923.0,19533.0
NA,23019,Penobscot,23000,ME,3395.73,45.17193,-68.722469,,,144919.0,17801.0,1274923.0,19533.0
NA,23021,Piscataquis,23000,ME,3966.22,45.565184,-69.33369,,,17235.0,14374.0,1274923.0,19533.0
NA,23023,Sagadahoc,23000,ME,253.9,43.949339,-69.857296,,,35214.0,20378.0,1274923.0,19533.0
NA,23025,Somerset,23000,ME,3926.5,45.132914,-69.854,,,50888.0,15474.0,1274923.0,19533.0
NA,23027,Waldo,23000,ME,729.73,44.474743,-69.117983,,,36280.0,17438.0,1274923.0,19533.0
NA,23029,Washington,23000,ME,2568.48,44.940007,-67.550334,,,33941.0,14119.0,1274923.0,19533.0
NA,23031,York,23000,ME,990.92,43.44578,-70.663219,,,186742.0,21225.0,1274923.0,19533.0
NA,24001,Allegany,24000,MD,425.42,39.621909,-78.802613,,,74930.0,16780.0,5296486.0,25614.0
NA,24003,Anne Arundel,24000,MD,415.94,39.05786,-76.576891,,,489656.0,27578.0,5296486.0,25614.0
NA,24005,Baltimore,24000,MD,598.59,39.372206,-76.612627,,,754292.0,26167.0,5296486.0,25614.0
NA,24009,Calvert,24000,MD,215.17,38.506067,-76.517659,,,74563.0,25410.0,5296486.0,25614.0
NA,24011,Caroline,24000,MD,320.14,38.875199,-75.830758,,,29772.0,17275.0,5296486.0,25614.0
NA,24013,Carroll,24000,MD,449.13,39.553101,-77.010919,,,150897.0,23829.0,5296486.0,25614.0
NA,24015,Cecil,24000,MD,348.13,39.592628,-75.951459,,,85951.0,21384.0,5296486.0,25614.0
NA,24017,Charles,24000,MD,461.0,38.522057,-76.972271,,,120546.0,24285.0,5296486.0,25614.0
NA,24019,Dorchester,24000,MD,557.54,38.546629,-75.983875,,,30674.0,18929.0,5296486.0,25614.0
NA,24021,Frederick,24000,MD,662.88,39.46373,-77.413925,,,195277.0,25404.0,5296486.0,25614.0
NA,24023,Garrett,24000,MD,647.96,39.514536,-79.309177,,,29846.0,16219.0,5296486.0,25614.0
NA,24025,Harford,24000,MD,440.35,39.534674,-76.290245,,,218590.0,24232.0,5296486.0,25614.0
NA,24027,Howard,24000,MD,252.04,39.219273,-76.860091,,,247842.0,32402.0,5296486.0,25614.0
NA,24029,Kent,24000,MD,279.43,39.26054,-76.053728,,,19197.0,21573.0,5296486.0,25614.0
NA,24031,Montgomery,24000,MD,495.52,39.072608,-77.124386,,,873341.0,35684.0,5296486.0,25614.0
NA,24033,Prince Georges,24000,MD,485.43,38.906334,-76.882176,,,801515.0,23360.0,5296486.0,25614.0
NA,24035,Queen Annes,24000,MD,372.21,39.047829,-76.099491,,,40563.0,26364.0,5296486.0,25614.0
NA,24037,St. Marys,24000,MD,361.25,38.293917,-76.597626,,,86211.0,22662.0,5296486.0,25614.0
NA,24039,Somerset,24000,MD,327.21,38.105729,-75.768781,,,24747.0,15965.0,5296486.0,25614.0
NA,24041,Talbot,24000,MD,269.14,38.768996,-76.113778,,,33812.0,28164.0,5296486.0,25614.0
NA,24043,Washington,24000,MD,458.14,39.614696,-77.774436,,,131923.0,20062.0,5296486.0,25614.0
NA,24045,Wicomico,24000,MD,377.17,38.377323,-75.594531,,,84644.0,19171.0,5296486.0,25614.0
NA,24047,Worcester,24000,MD,473.24,38.270515,-75.263442,,,46543.0,22505.0,5296486.0,25614.0
NA,24510,Baltimore city,24000,MD,80.8,39.307956,-76.617016,,,651154.0,16978.0,5296486.0,25614.0
NA,25001,Barnstable,25000,MA,395.51,41.698999,-70.301811,,,222230.0,25318.0,6349097.0,25952.0
NA,25003,Berkshire,25000,MA,931.32,42.396128,-73.209889,,,134953.0,21807.0,6349097.0,25952.0
NA,25005,Bristol,25000,MA,556.0,41.778329,-71.102131,,,534678.0,20978.0,6349097.0,25952.0
NA,25007,Dukes,25000,MA,103.78,41.414842,-70.612681,,,14987.0,26472.0,6349097.0,25952.0
NA,25009,Essex,25000,MA,500.67,42.635475,-70.970827,,,723419.0,26358.0,6349097.0,25952.0
NA,25011,Franklin,25000,MA,702.03,42.587072,-72.573941,,,71535.0,20672.0,6349097.0,25952.0
NA,25013,Hampden,25000,MA,618.4,42.12756,-72.571312,,,456228.0,19541.0,6349097.0,25952.0
NA,25015,Hampshire,25000,MA,529.03,42.322256,-72.62073,,,152251.0,21685.0,6349097.0,25952.0
NA,25017,Middlesex,25000,MA,823.46,42.459085,-71.275566,,,1465396.0,31199.0,6349097.0,25952.0
NA,25019,Nantucket,25000,MA,47.81,41.276758,-70.09089,,,9520.0,31314.0,6349097.0,25952.0
NA,25021,Norfolk,25000,MA,399.58,42.199156,-71.15444,,,650308.0,32484.0,6349097.0,25952.0
