zoneID,totalPop,earningPop,earningPop1,earningPop2,earningPop3,earningPop4,earningPop5,earningPop6,earningPop7,earningPop8,earningPop9,earningPop10,earningPop11,earningPop12,earningPop13,earningPop14,earningPop15,earningPop16,earningPop17,earningPop18,earningPop19,earningPop20
05057,23587.0,11483.0,897.0,574.0,685.0,536.0,1086.0,879.0,1144.0,702.0,876.0,521.0,904.0,770.0,560.0,379.0,187.0,251.0,160.0,121.0,114.0,137.0
05059,30353.0,15137.0,974.0,835.0,1027.0,825.0,1326.0,819.0,1136.0,872.0,1076.0,711.0,1567.0,1158.0,819.0,662.0,392.0,310.0,246.0,141.0,115.0,126.0
05061,14300.0,7152.0,584.0,378.0,445.0,379.0,624.0,448.0,711.0,384.0,548.0,221.0,574.0,544.0,351.0,276.0,134.0,131.0,154.0,54.0,65.0,147.0
05063,34233.0,17797.0,1403.0,1134.0,1162.0,771.0,1455.0,1071.0,1421.0,958.0,1453.0,1022.0,1611.0,1199.0,886.0,608.0,355.0,267.0,335.0,167.0,233.0,286.0
05065,13249.0,5897.0,478.0,431.0,383.0,381.0,555.0,395.0,497.0,392.0,537.0,283.0,516.0,347.0,170.0,125.0,121.0,81.0,59.0,28.0,57.0,61.0
05067,18418.0,8540.0,786.0,556.0,474.0,508.0,719.0,569.0,819.0,522.0,540.0,383.0,822.0,493.0,364.0,200.0,133.0,113.0,178.0,98.0,109.0,154.0
05069,84278.0,40611.0,3442.0,2276.0,2690.0,2099.0,3147.0,1984.0,2609.0,1897.0,2882.0,1617.0,3704.0,2731.0,2618.0,1834.0,984.0,995.0,1168.0,744.0,689.0,501.0
05071,22781.0,11103.0,973.0,769.0,699.0,612.0,860.0,723.0,862.0,720.0,1040.0,456.0,982.0,716.0,425.0,336.0,163.0,205.0,200.0,94.0,108.0,160.0
05073,8559.0,3747.0,345.0,206.0,281.0,203.0,313.0,274.0,250.0,201.0,337.0,178.0,301.0,195.0,136.0,135.0,77.0,98.0,72.0,26.0,55.0,64.0
05075,17774.0,8734.0,812.0,616.0,587.0,511.0,825.0,643.0,660.0,517.0,583.0,380.0,844.0,539.0,366.0,262.0,126.0,149.0,71.0,78.0,75.0,90.0
05077,12580.0,4889.0,386.0,375.0,416.0,400.0,407.0,234.0,404.0,268.0,380.0,174.0,442.0,367.0,198.0,147.0,53.0,38.0,85.0,36.0,34.0,45.0
05079,14492.0,7121.0,948.0,688.0,499.0,508.0,374.0,345.0,401.0,319.0,565.0,288.0,563.0,380.0,223.0,509.0,118.0,140.0,80.0,51.0,54.0,68.0
05081,13628.0,6746.0,535.0,424.0,362.0,420.0,514.0,500.0,511.0,301.0,449.0,276.0,559.0,394.0,303.0,325.0,121.0,180.0,220.0,111.0,163.0,78.0
05083,22486.0,10523.0,770.0,573.0,621.0,509.0,1058.0,769.0,954.0,593.0,1064.0,495.0,937.0,696.0,512.0,287.0,167.0,89.0,133.0,62.0,102.0,132.0
05085,52828.0,28014.0,1760.0,1302.0,1408.0,1230.0,1851.0,1106.0,1601.0,1270.0,2043.0,1397.0,2899.0,2299.0,2285.0,1546.0,987.0,859.0,900.0,399.0,531.0,341.0
05087,14243.0,7127.0,686.0,470.0,390.0,409.0,749.0,443.0,518.0,478.0,564.0,355.0,541.0,431.0,277.0,213.0,102.0,138.0,86.0,73.0,106.0,98.0
05089,16140.0,7263.0,680.0,473.0,458.0,501.0,742.0,484.0,660.0,481.0,572.0,353.0,605.0,346.0,233.0,121.0,103.0,126.0,109.0,82.0,52.0,82.0
05091,40443.0,19300.0,1391.0,1049.0,1132.0,1097.0,1558.0,1097.0,1024.0,965.0,1298.0,884.0,1571.0,1489.0,1091.0,794.0,509.0,582.0,690.0,393.0,351.0,335.0
05093,51979.0,24059.0,1986.0,1525.0,1413.0,1289.0,2035.0,1552.0,1865.0,1246.0,1745.0,1025.0,2225.0,1681.0,1287.0,775.0,407.0,416.0,502.0,310.0,481.0,294.0
05095,10254.0,4452.0,357.0,305.0,345.0,307.0,460.0,339.0,336.0,267.0,281.0,224.0,472.0,244.0,139.0,103.0,29.0,80.0,48.0,33.0,23.0,60.0
05097,9245.0,4259.0,374.0,295.0,328.0,223.0,435.0,253.0,301.0,200.0,352.0,175.0,400.0,292.0,157.0,151.0,49.0,77.0,39.0,27.0,55.0,76.0
05099,9955.0,4681.0,368.0,278.0,301.0,314.0,321.0,340.0,383.0,257.0,315.0,241.0,526.0,224.0,230.0,179.0,90.0,107.0,41.0,39.0,61.0,66.0
05101,8608.0,3907.0,392.0,287.0,322.0,212.0,368.0,289.0,286.0,302.0,326.0,142.0,290.0,186.0,151.0,94.0,71.0,46.0,40.0,22.0,30.0,51.0
05103,28790.0,13065.0,1150.0,626.0,640.0,668.0,1246.0,751.0,1038.0,621.0,952.0,557.0,1106.0,1092.0,654.0,478.0,353.0,286.0,367.0,184.0,174.0,122.0
05105,10209.0,4996.0,309.0,296.0,302.0,231.0,341.0,312.0,356.0,275.0,374.0,294.0,516.0,393.0,249.0,246.0,129.0,110.0,72.0,62.0,53.0,76.0
05107,26445.0,10692.0,1004.0,665.0,611.0,746.0,1079.0,693.0,909.0,617.0,712.0,440.0,891.0,594.0,458.0,344.0,145.0,232.0,132.0,101.0,112.0,207.0
05109,11303.0,5364.0,433.0,350.0,311.0,299.0,520.0,316.0,450.0,313.0,372.0,199.0,480.0,366.0,262.0,156.0,74.0,145.0,102.0,50.0,85.0,81.0
05111,25614.0,12161.0,947.0,742.0,728.0,723.0,1096.0,751.0,975.0,847.0,1020.0,465.0,1317.0,697.0,530.0,423.0,213.0,238.0,130.0,97.0,88.0,134.0
05113,20229.0,9322.0,842.0,460.0,654.0,610.0,823.0,788.0,963.0,510.0,569.0,501.0,676.0,556.0,336.0,290.0,170.0,127.0,129.0,86.0,88.0,144.0
05115,54469.0,28358.0,2413.0,1792.0,1870.0,1685.0,2280.0,1553.0,2022.0,1840.0,2026.0,1027.0,2379.0,1775.0,1459.0,828.0,606.0,505.0,583.0,621.0,677.0,417.0
05117,9539.0,4754.0,486.0,215.0,280.0,259.0,353.0,267.0,385.0,262.0,351.0,132.0,523.0,348.0,257.0,215.0,68.0,75.0,76.0,58.0,45.0,99.0
05119,361474.0,202966.0,13172.0,9185.0,10267.0,8196.0,13389.0,10024.0,13128.0,10182.0,14310.0,8679.0,19014.0,15594.0,12072.0,10000.0,6490.0,6434.0,6831.0,4399.0,4840.0,6760.0
05121,18195.0,8729.0,643.0,548.0,444.0,599.0,644.0,812.0,714.0,635.0,754.0,352.0,681.0,563.0,450.0,256.0,90.0,144.0,132.0,50.0,76.0,142.0
05123,29329.0,12542.0,1088.0,1057.0,873.0,745.0,1032.0,697.0,821.0,667.0,863.0,532.0,1235.0,916.0,610.0,310.0,315.0,237.0,156.0,88.0,146.0,154.0
05125,83529.0,45479.0,2589.0,1902.0,2242.0,1772.0,2847.0,2000.0,2936.0,2361.0,3514.0,2012.0,4782.0,4140.0,3096.0,2687.0,1376.0,1507.0,1241.0,860.0,862.0,753.0
05127,10996.0,5293.0,383.0,366.0,345.0,277.0,544.0,327.0,614.0,339.0,407.0,199.0,396.0,277.0,258.0,156.0,124.0,72.0,65.0,55.0,46.0,43.0
05129,8261.0,3647.0,326.0,267.0,292.0,274.0,380.0,296.0,355.0,186.0,236.0,175.0,293.0,202.0,114.0,55.0,41.0,46.0,36.0,6.0,31.0,36.0
05131,115071.0,60181.0,4165.0,2828.0,3420.0,2828.0,4667.0,3382.0,4546.0,3234.0,4329.0,2897.0,5758.0,4729.0,3201.0,2395.0,1318.0,1490.0,1317.0,975.0,1103.0,1599.0
05133,15757.0,7719.0,640.0,417.0,457.0,449.0,924.0,510.0,749.0,431.0,478.0,351.0,613.0,431.0,309.0,272.0,78.0,208.0,102.0,107.0,83.0,110.0
05135,17119.0,7095.0,652.0,395.0,488.0,481.0,711.0,530.0,559.0,427.0,579.0,326.0,569.0,379.0,289.0,152.0,97.0,105.0,127.0,74.0,60.0,95.0
05137,11499.0,5187.0,524.0,354.0,427.0,341.0,592.0,443.0,559.0,258.0,295.0,174.0,246.0,276.0,167.0,107.0,54.0,107.0,79.0,26.0,49.0,109.0
05139,45629.0,21437.0,1705.0,1163.0,1209.0,1191.0,1813.0,1207.0,1344.0,1362.0,1283.0,941.0,1932.0,1602.0,1089.0,842.0,511.0,636.0,511.0,191.0,422.0,483.0
05141,16192.0,7054.0,610.0,466.0,471.0,453.0,694.0,426.0,514.0,407.0,550.0,317.0,502.0,483.0,306.0,236.0,115.0,81.0,141.0,82.0,68.0,132.0
05143,157715.0,90856.0,8014.0,6376.0,6035.0,4551.0,7002.0,4533.0,6602.0,4879.0,6995.0,3903.0,7738.0,5953.0,4369.0,3160.0,2281.0,1827.0,1819.0,1358.0,1564.0,1897.0
05145,67165.0,35658.0,4009.0,2572.0,2365.0,2100.0,2577.0,1983.0,2110.0,1678.0,2412.0,1618.0,3080.0,2309.0,1995.0,1388.0,771.0,715.0,696.0,350.0,483.0,447.0
05147,8741.0,4051.0,368.0,259.0,325.0,263.0,382.0,280.0,343.0,275.0,328.0,178.0,326.0,192.0,176.0,101.0,40.0,64.0,61.0,33.0,16.0,41.0
05149,21139.0,10401.0,824.0,508.0,721.0,555.0,971.0,888.0,1108.0,577.0,817.0,477.0,738.0,686.0,465.0,236.0,134.0,129.0,199.0,114.0,84.0,170.0
06001,1443741.0,798206.0,47414.0,34326.0,32619.0,26329.0,40972.0,24051.0,34995.0,23607.0,37190.0,23551.0,57996.0,59426.0,54616.0,48431.0,34466.0,38373.0,47560.0,34388.0,47884.0,50012.0
06003,1208.0,735.0,54.0,43.0,37.0,55.0,70.0,33.0,47.0,12.0,51.0,20.0,64.0,42.0,53.0,29.0,23.0,17.0,26.0,23.0,16.0,20.0
06005,35100.0,18213.0,1522.0,768.0,1332.0,956.0,1051.0,761.0,773.0,580.0,1114.0,765.0,1267.0,1186.0,845.0,1274.0,583.0,882.0,1227.0,422.0,420.0,485.0
06007,203171.0,100237.0,11208.0,8520.0,7906.0,5542.0,7780.0,4846.0,5663.0,3752.0,5478.0,2854.0,7259.0,5967.0,4416.0,4154.0,3039.0,3029.0,3151.0,1764.0,1909.0,2000.0
06009,40554.0,19617.0,1884.0,1268.0,1116.0,1005.0,1191.0,752.0,1063.0,727.0,945.0,680.0,1321.0,1228.0,1035.0,1062.0,801.0,947.0,967.0,573.0,489.0,563.0
06011,18804.0,9075.0,831.0,576.0,779.0,496.0,912.0,532.0,646.0,498.0,503.0,363.0,718.0,456.0,363.0,311.0,209.0,221.0,207.0,165.0,117.0,172.0
06013,948816.0,512545.0,29926.0,20099.0,20471.0,15684.0,24723.0,13730.0,20410.0,13759.0,21841.0,13024.0,32831.0,35395.0,32229.0,30329.0,23144.0,26390.0,35217.0,24260.0,35144.0,43939.0
06015,27507.0,11908.0,1158.0,808.0,863.0,545.0,1011.0,591.0,707.0,272.0,1074.0,353.0,613.0,514.0,550.0,873.0,384.0,619.0,435.0,176.0,219.0,143.0
06017,156299.0,84411.0,5301.0,3652.0,4414.0,3481.0,5044.0,3271.0,3950.0,2642.0,4335.0,2971.0,6126.0,5822.0,4851.0,4294.0,3440.0,4549.0,4763.0,3201.0,3810.0,4494.0
06019,799407.0,372995.0,32510.0,26642.0,29392.0,24627.0,30312.0,17971.0,21190.0,15413.0,20906.0,13825.0,26109.0,22922.0,18159.0,14689.0,10475.0,11829.0,12815.0,6872.0,7760.0,8577.0
06021,26453.0,12473.0,1200.0,769.0,924.0,853.0,931.0,742.0,1043.0,504.0,798.0,475.0,966.0,826.0,617.0,535.0,298.0,325.0,240.0,147.0,132.0,148.0
06023,126518.0,66630.0,7040.0,5408.0,5522.0,3808.0,5448.0,3221.0,4032.0,2478.0,3822.0,2436.0,4419.0,4668.0,3394.0,2491.0,1963.0,1606.0,1618.0,1121.0,1059.0,1076.0
06025,142361.0,62611.0,5668.0,4117.0,4793.0,3730.0,6435.0,3106.0,4068.0,2440.0,3268.0,1969.0,4841.0,3534.0,3392.0,2258.0,1764.0,1643.0,2626.0,989.0,1071.0,899.0
06027,17945.0,9020.0,831.0,470.0,577.0,532.0,607.0,402.0,530.0,376.0,504.0,336.0,680.0,522.0,447.0,442.0,261.0,411.0,404.0,256.0,241.0,191.0
06029,661645.0,300876.0,26192.0,18660.0,21241.0,19244.0,23240.0,14509.0,17277.0,11506.0,13959.0,10076.0,20793.0,17307.0,15808.0,12391.0,12324.0,11872.0,11705.0,7663.0,8963.0,6146.0
06031,129461.0,66934.0,5381.0,3589.0,5800.0,3318.0,5562.0,4494.0,5368.0,2353.0,3568.0,3882.0,4345.0,3673.0,2534.0,3809.0,1503.0,1729.0,3353.0,951.0,835.0,887.0
06033,58309.0,25175.0,2532.0,1711.0,1858.0,1536.0,1940.0,1201.0,1481.0,1073.0,1166.0,995.0,1690.0,1551.0,1453.0,1148.0,639.0,802.0,871.0,563.0,588.0,377.0
06035,33828.0,16752.0,2606.0,878.0,1819.0,614.0,1108.0,585.0,951.0,356.0,974.0,388.0,1442.0,825.0,805.0,972.0,472.0,692.0,563.0,294.0,298.0,110.0
06037,9519338.0,4699266.0,294939.0,222400.0,263876.0,234272.0,385046.0,233400.0,280747.0,184490.0,260605.0,156257.0,339779.0,311697.0,254870.0,220786.0,154199.0,173398.0,204283.0,132366.0,173861.0,217995.0
06039,123109.0,55181.0,5474.0,4329.0,4439.0,3932.0,4310.0,2572.0,3107.0,2537.0,2832.0,1800.0,3917.0,3362.0,2614.0,2067.0,1484.0,1651.0,1552.0,1102.0,1035.0,1065.0
06041,247289.0,145385.0,8541.0,5381.0,6504.0,4156.0,7266.0,3275.0,5506.0,3299.0,5229.0,3217.0,8094.0,8953.0,7585.0,7785.0,5357.0,7099.0,8897.0,7262.0,10401.0,21578.0
06043,17130.0,8633.0,946.0,439.0,758.0,495.0,596.0,223.0,520.0,326.0,594.0,357.0,632.0,584.0,556.0,372.0,246.0,298.0,229.0,146.0,153.0,163.0
06045,86265.0,44993.0,3932.0,2725.0,3002.0,2283.0,3810.0,2264.0,2842.0,1854.0,2877.0,1792.0,3298.0,3182.0,2227.0,2047.0,1251.0,1423.0,1363.0,896.0,934.0,991.0
06047,210554.0,94285.0,8813.0,6302.0,6673.0,5259.0,7411.0,4976.0,6172.0,4689.0,5869.0,3597.0,7003.0,5904.0,4789.0,4355.0,2504.0,2530.0,2586.0,1468.0,1771.0,1614.0
06049,9449.0,4490.0,512.0,292.0,330.0,292.0,419.0,145.0,288.0,210.0,242.0,185.0,328.0,254.0,206.0,202.0,104.0,122.0,128.0,102.0,37.0,92.0
06051,12853.0,8331.0,643.0,541.0,402.0,365.0,684.0,415.0,562.0,343.0,547.0,363.0,671.0,536.0,414.0,370.0,357.0,257.0,240.0,208.0,189.0,224.0
06053,401762.0,206309.0,13459.0,11335.0,13989.0,12793.0,17072.0,10314.0,12377.0,8273.0,11648.0,6576.0,14525.0,13121.0,11355.0,9069.0,6726.0,7729.0,7997.0,5153.0,6335.0,6463.0
06055,124279.0,66188.0,4400.0,3422.0,3070.0,2546.0,3736.0,2562.0,3207.0,2535.0,3592.0,2112.0,5111.0,4760.0,4227.0,3751.0,2615.0,2857.0,3345.0,1998.0,2684.0,3658.0
06057,92033.0,48175.0,4338.0,2589.0,2695.0,2067.0,3166.0,1823.0,2678.0,1722.0,2810.0,1654.0,3606.0,3107.0,2921.0,2372.0,1615.0,1916.0,1998.0,1342.0,1718.0,2038.0
06059,2846289.0,1530775.0,85733.0,64038.0,72175.0,62866.0,101960.0,61844.0,77338.0,51807.0,75961.0,45506.0,104739.0,103658.0,90603.0,80191.0,57893.0,66207.0,82840.0,58507.0,84420.0,102489.0
06061,248399.0,133938.0,8392.0,5782.0,6237.0,4791.0,6994.0,4230.0,5793.0,4252.0,6735.0,3470.0,8607.0,8662.0,8824.0,7551.0,5877.0,7524.0,8153.0,5639.0,8016.0,8409.0
06063,20824.0,10269.0,1012.0,617.0,802.0,538.0,671.0,495.0,474.0,335.0,565.0,343.0,718.0,721.0,624.0,532.0,350.0,459.0,376.0,250.0,231.0,156.0
06065,1545387.0,708721.0,50694.0,36794.0,40589.0,33425.0,51811.0,32020.0,41187.0,28150.0,38830.0,24315.0,52755.0,47742.0,41185.0,35663.0,25128.0,28132.0,34160.0,21017.0,24458.0,20666.0
06067,1223499.0,631867.0,41142.0,28826.0,32554.0,25337.0,37952.0,23975.0,32054.0,22817.0,34349.0,22876.0,53904.0,52185.0,41652.0,35445.0,24357.0,28746.0,34672.0,19729.0,21107.0,18188.0
06069,53234.0,27667.0,1713.0,1442.0,1641.0,1086.0,2124.0,1035.0,1301.0,977.0,1485.0,942.0,1720.0,1719.0,1525.0,1535.0,1089.0,1312.0,1519.0,1099.0,1390.0,1013.0
06071,1709434.0,795330.0,56653.0,39874.0,44452.0,36197.0,57052.0,36986.0,46278.0,30154.0,44472.0,28611.0,62003.0,56398.0,49086.0,42134.0,29564.0,31381.0,37639.0,23040.0,25151.0,18205.0
06073,2813833.0,1512712.0,96907.0,69700.0,79499.0,64541.0,110320.0,72388.0,86681.0,57273.0,86140.0,54787.0,119789.0,107882.0,87779.0,74670.0,50626.0,58914.0,68569.0,43610.0,58241.0,64396.0
06075,776733.0,484355.0,23084.0,16629.0,19782.0,16155.0,27385.0,14517.0,21368.0,15128.0,25096.0,14296.0,34820.0,35746.0,31921.0,28792.0,20149.0,22635.0,26895.0,20312.0,29581.0,40064.0
06077,563598.0,265226.0,22435.0,16712.0,16912.0,12775.0,18092.0,11071.0,13367.0,10177.0,14151.0,8976.0,20057.0,17515.0,15397.0,13455.0,9498.0,10886.0,11937.0,6967.0,8226.0,6620.0
06079,246681.0,133781.0,12966.0,10114.0,9292.0,7289.0,9851.0,5251.0,6614.0,4318.0,6115.0,4265.0,9167.0,7769.0,6500.0,5928.0,4977.0,5991.0,5165.0,3438.0,4466.0,4305.0
06081,707161.0,408325.0,19456.0,13934.0,14757.0,11917.0,19236.0,11508.0,15399.0,11623.0,18520.0,10876.0,27115.0,29077.0,26924.0,24427.0,18299.0,20963.0,26442.0,19312.0,27206.0,41334.0
06083,399347.0,211810.0,17918.0,14042.0,14194.0,11151.0,16240.0,9354.0,11037.0,7662.0,11276.0,6799.0,14938.0,13081.0,10683.0,9274.0,6629.0,7410.0,8568.0,5683.0,7152.0,8719.0
06085,1682585.0,957755.0,48963.0,35609.0,38159.0,29858.0,45687.0,26490.0,36614.0,25549.0,41027.0,23092.0,61414.0,62226.0,54578.0,51665.0,38558.0,45043.0,61300.0,49088.0,79659.0,103176.0
06087,255602.0,150019.0,12353.0,9048.0,9091.0,6572.0,10143.0,5661.0,7365.0,4649.0,7548.0,4550.0,9325.0,9427.0,7425.0,6569.0,5195.0,6015.0,6493.0,5215.0,7798.0,9577.0
06089,163256.0,76719.0,7553.0,4684.0,4878.0,3983.0,5692.0,3728.0,4367.0,3079.0,4497.0,2745.0,5455.0,5140.0,4180.0,3649.0,2558.0,2878.0,2742.0,1471.0,1748.0,1692.0
06091,3555.0,1854.0,163.0,97.0,175.0,77.0,138.0,50.0,119.0,72.0,82.0,83.0,126.0,143.0,104.0,77.0,105.0,75.0,38.0,64.0,36.0,30.0
06093,44301.0,20681.0,2544.0,1474.0,1521.0,1237.0,1540.0,978.0,1178.0,782.0,1213.0,781.0,1422.0,1425.0,1051.0,793.0,641.0,556.0,512.0,340.0,321.0,372.0
06095,394542.0,207347.0,12963.0,8345.0,10554.0,7437.0,11669.0,7826.0,9319.0,6872.0,10305.0,6462.0,16745.0,16580.0,14647.0,12902.0,8801.0,10557.0,12494.0,8118.0,8672.0,6079.0
06097,458614.0,257969.0,16862.0,11214.0,11928.0,10043.0,16017.0,9521.0,12606.0,8782.0,13662.0,9048.0,19805.0,19017.0,17060.0,14705.0,9955.0,11662.0,13912.0,8921.0,11712.0,11537.0
06099,446997.0,212261.0,17656.0,13217.0,14999.0,10688.0,15928.0,9617.0,11519.0,7701.0,11210.0,7723.0,15527.0,15113.0,12835.0,10423.0,7128.0,7834.0,8276.0,4813.0,4933.0,5121.0
06101,78930.0,38815.0,3157.0,2123.0,2752.0,2051.0,3173.0,2069.0,2341.0,1497.0,2386.0,1474.0,2924.0,2519.0,2166.0,1735.0,1208.0,1348.0,1463.0,756.0,902.0,771.0
06103,56039.0,25460.0,2695.0,1567.0,1718.0,1382.0,2032.0,1267.0,1609.0,1051.0,1651.0,1179.0,2101.0,1628.0,1356.0,906.0,763.0,719.0,739.0,332.0,318.0,447.0
06105,13022.0,5841.0,626.0,410.0,434.0,327.0,382.0,305.0,400.0,217.0,321.0,241.0,466.0,413.0,299.0,256.0,207.0,148.0,115.0,67.0,95.0,112.0
06107,368021.0,164404.0,14166.0,11080.0,14018.0,11526.0,14984.0,8677.0,9720.0,7302.0,9062.0,6774.0,11490.0,9865.0,7363.0,6370.0,3996.0,4636.0,4565.0,2735.0,3063.0,3012.0
06109,54501.0,27672.0,2841.0,1692.0,1920.0,1723.0,1656.0,882.0,1285.0,977.0,1713.0,1173.0,1968.0,1894.0,1393.0,1540.0,756.0,1147.0,1310.0,595.0,532.0,675.0
06111,753197.0,399789.0,24116.0,17776.0,20780.0,15958.0,26082.0,16346.0,20097.0,12837.0,20074.0,12312.0,27887.0,26674.0,22387.0,21840.0,14625.0,16964.0,21640.0,15718.0,21715.0,23961.0
06113,168660.0,94857.0,10947.0,7473.0,6683.0,4676.0,6428.0,3937.0,4705.0,3259.0,4909.0,2836.0,6659.0,6123.0,4615.0,3893.0,2827.0,3004.0,3738.0,2323.0,3013.0,2809.0
06115,60219.0,27114.0,2505.0,1713.0,1786.0,1505.0,2396.0,1584.0,1938.0,1522.0,1552.0,1379.0,2263.0,1755.0,1230.0,936.0,543.0,656.0,709.0,388.0,324.0,430.0
08001,363857.0,208750.0,10712.0,8833.0,9855.0,7905.0,11553.0,7530.0,11355.0,8878.0,14447.0,9506.0,21178.0,19724.0,16091.0,12913.0,8454.0,7754.0,8548.0,4374.0,5131.0,4009.0
08003,14966.0,8250.0,919.0,838.0,754.0,541.0,586.0,351.0,443.0,408.0,491.0,282.0,566.0,624.0,387.0,229.0,145.0,168.0,167.0,117.0,105.0,129.0
08005,487967.0,295858.0,16326.0,11464.0,11805.0,9381.0,14305.0,8429.0,13017.0,10227.0,16837.0,11430.0,27318.0,27040.0,21332.0,18709.0,12312.0,13458.0,14455.0,9258.0,12863.0,15892.0
08007,9898.0,5661.0,604.0,471.0,312.0,317.0,415.0,271.0,401.0,256.0,395.0,198.0,472.0,317.0,310.0,237.0,113.0,104.0,157.0,58.0,94.0,159.0
08009,4517.0,2261.0,287.0,159.0,160.0,114.0,178.0,145.0,164.0,134.0,181.0,109.0,184.0,93.0,113.0,45.0,31.0,31.0,65.0,25.0,16.0,27.0
08011,5998.0,2837.0,266.0,163.0,289.0,193.0,256.0,211.0,233.0,139.0,143.0,117.0,283.0,173.0,73.0,64.0,37.0,65.0,39.0,34.0,13.0,46.0
08013,291288.0,186125.0,14928.0,11135.0,10369.0,6858.0,10201.0,5849.0,8612.0,5708.0,9457.0,5654.0,13329.0,13219.0,10269.0,8684.0,6229.0,7094.0,8692.0,6376.0,10621.0,12841.0
08015,16242.0,8917.0,769.0,654.0,836.0,404.0,562.0,393.0,646.0,431.0,437.0,341.0,821.0,604.0,534.0,364.0,206.0,168.0,293.0,106.0,187.0,161.0
08017,2231.0,1178.0,120.0,91.0,77.0,44.0,81.0,44.0,66.0,78.0,69.0,46.0,80.0,97.0,54.0,58.0,19.0,52.0,41.0,14.0,21.0,26.0
08019,9322.0,6230.0,339.0,289.0,259.0,292.0,305.0,236.0,256.0,186.0,356.0,172.0,447.0,511.0,454.0,409.0,332.0,299.0,304.0,192.0,245.0,347.0
08021,8400.0,3740.0,432.0,249.0,338.0,248.0,376.0,216.0,222.0,153.0,286.0,134.0,284.0,236.0,134.0,110.0,83.0,68.0,37.0,61.0,39.0,34.0
08023,3663.0,1437.0,169.0,134.0,140.0,113.0,148.0,74.0,124.0,67.0,106.0,43.0,105.0,65.0,48.0,15.0,34.0,16.0,11.0,9.0,7.0,9.0
08025,5518.0,2678.0,253.0,125.0,315.0,252.0,371.0,223.0,323.0,84.0,156.0,81.0,111.0,124.0,74.0,48.0,28.0,38.0,12.0,11.0,19.0,30.0
08027,3503.0,1792.0,201.0,134.0,125.0,92.0,121.0,63.0,132.0,58.0,93.0,59.0,158.0,156.0,88.0,57.0,54.0,38.0,38.0,37.0,45.0,43.0
08029,27834.0,13650.0,1440.0,937.0,1046.0,656.0,989.0,725.0,872.0,610.0,931.0,380.0,1076.0,928.0,689.0,626.0,392.0,355.0,380.0,207.0,194.0,217.0
08031,554636.0,330239.0,19896.0,14573.0,15288.0,12839.0,21557.0,13465.0,18786.0,13639.0,21343.0,14031.0,32063.0,27933.0,22225.0,17156.0,11206.0,11939.0,12499.0,7879.0,9833.0,12089.0
08033,1844.0,967.0,91.0,66.0,74.0,61.0,89.0,61.0,54.0,25.0,64.0,21.0,83.0,80.0,51.0,36.0,24.0,16.0,37.0,11.0,6.0,17.0
08035,175766.0,105105.0,5179.0,3742.0,3487.0,2467.0,4000.0,1965.0,2730.0,2263.0,3469.0,2361.0,6073.0,7205.0,7075.0,6418.0,5424.0,6161.0,7911.0,6198.0,9771.0,11206.0
08037,41659.0,28462.0,1262.0,1052.0,1174.0,675.0,1519.0,1016.0,1427.0,1030.0,1834.0,1210.0,2916.0,2838.0,2282.0,1553.0,1121.0,1174.0,1095.0,573.0,1065.0,1646.0
08039,19872.0,11901.0,826.0,629.0,443.0,392.0,563.0,287.0,532.0,323.0,581.0,469.0,949.0,902.0,813.0,780.0,548.0,536.0,648.0,424.0,636.0,620.0
08041,516929.0,303021.0,20009.0,15746.0,17428.0,11871.0,18375.0,12070.0,17066.0,13557.0,19777.0,12743.0,28891.0,23348.0,18286.0,15430.0,9843.0,10123.0,11007.0,8427.0,10370.0,8654.0
08043,46145.0,24622.0,1803.0,1089.0,1230.0,1548.0,2241.0,1798.0,1755.0,888.0,944.0,1346.0,2392.0,2455.0,1271.0,1029.0,692.0,441.0,895.0,338.0,280.0,187.0
08045,43791.0,25522.0,1601.0,1090.0,1198.0,930.0,1601.0,790.0,1378.0,1147.0,1593.0,1092.0,2442.0,2537.0,1816.0,1508.0,936.0,1168.0,976.0,445.0,725.0,549.0
08047,4757.0,3322.0,190.0,79.0,94.0,110.0,141.0,175.0,195.0,120.0,195.0,116.0,328.0,313.0,315.0,192.0,159.0,168.0,130.0,87.0,115.0,100.0
08049,12442.0,8455.0,422.0,373.0,516.0,403.0,568.0,320.0,462.0,386.0,619.0,369.0,838.0,735.0,522.0,510.0,279.0,228.0,263.0,178.0,228.0,236.0
08051,13956.0,10034.0,971.0,1062.0,865.0,619.0,890.0,458.0,575.0,378.0,590.0,416.0,680.0,587.0,437.0,367.0,221.0,275.0,193.0,116.0,185.0,149.0
08053,790.0,499.0,43.0,47.0,43.0,23.0,28.0,34.0,21.0,24.0,32.0,20.0,60.0,24.0,26.0,23.0,2.0,11.0,14.0,2.0,12.0,10.0
08055,7862.0,3778.0,433.0,241.0,256.0,223.0,388.0,306.0,327.0,206.0,178.0,152.0,277.0,177.0,148.0,108.0,45.0,92.0,57.0,67.0,44.0,53.0
08057,1577.0,962.0,107.0,77.0,53.0,58.0,63.0,54.0,70.0,53.0,54.0,56.0,79.0,49.0,42.0,22.0,22.0,37.0,16.0,19.0,15.0,16.0
08059,527056.0,323760.0,18910.0,13918.0,14121.0,10182.0,15482.0,8759.0,12563.0,9851.0,16572.0,10737.0,27807.0,26863.0,23059.0,20365.0,14524.0,16238.0,18647.0,13178.0,16027.0,15957.0
