PRESIDENT 2004
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,South Carolina,20041102,N/A,FAIRFIELD,County,"9,435","3,531","Bush, George W.",Incumbent,"5,764","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,140,"2,233",D,37.42,61.09,.00,1.48,37.99,62.01,,,
President,South Carolina,20041102,N/A,FLORENCE,County,"49,545","27,689","Bush, George W.",Incumbent,"21,442","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,414,"6,247",R,55.89,43.28,.00,.84,56.36,43.64,,,
President,South Carolina,20041102,N/A,GEORGETOWN,County,"23,593","12,606","Bush, George W.",Incumbent,"10,602","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,385,"2,004",R,53.43,44.94,.00,1.63,54.32,45.68,,,
President,South Carolina,20041102,N/A,GREENVILLE ,County,"168,833","111,481","Bush, George W.",Incumbent,"55,347","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"2,005","56,134",R,66.03,32.78,.00,1.19,66.82,33.18,,,
President,South Carolina,20041102,N/A,GREENWOOD,County,"23,442","14,264","Bush, George W.",Incumbent,"8,954","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,224,"5,310",R,60.85,38.20,.00,.96,61.44,38.56,,,
President,South Carolina,20041102,N/A,HAMPTON,County,"8,016","3,097","Bush, George W.",Incumbent,"4,832","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,87,"1,735",D,38.64,60.28,.00,1.09,39.06,60.94,,,
President,South Carolina,20041102,N/A,HORRY,County,"81,347","50,447","Bush, George W.",Incumbent,"29,547","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,353","20,900",R,62.01,36.32,.00,1.66,63.06,36.94,,,
President,South Carolina,20041102,N/A,JASPER,County,"6,846","2,933","Bush, George W.",Incumbent,"3,840","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,73,907,D,42.84,56.09,.00,1.07,43.30,56.70,,,
President,South Carolina,20041102,N/A,KERSHAW,County,"22,915","14,160","Bush, George W.",Incumbent,"8,515","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,240,"5,645",R,61.79,37.16,.00,1.05,62.45,37.55,,,
President,South Carolina,20041102,N/A,LANCASTER,County,"20,814","12,916","Bush, George W.",Incumbent,"7,631","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,267,"5,285",R,62.05,36.66,.00,1.28,62.86,37.14,,,
President,South Carolina,20041102,N/A,LAURENS,County,"23,829","14,466","Bush, George W.",Incumbent,"9,205","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,158,"5,261",R,60.71,38.63,.00,.66,61.11,38.89,,,
President,South Carolina,20041102,N/A,LEE,County,"7,898","2,901","Bush, George W.",Incumbent,"4,960","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,37,"2,059",D,36.73,62.80,.00,.47,36.90,63.10,,,
President,South Carolina,20041102,N/A,LEXINGTON,County,"93,432","67,132","Bush, George W.",Incumbent,"25,393","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,907,"41,739",R,71.85,27.18,.00,.97,72.56,27.44,,,
President,South Carolina,20041102,N/A,MARION,County,"13,507","5,589","Bush, George W.",Incumbent,"7,767","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,151,"2,178",D,41.38,57.50,.00,1.12,41.85,58.15,,,
President,South Carolina,20041102,N/A,MARLBORO,County,"8,560","3,423","Bush, George W.",Incumbent,"4,984","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,153,"1,561",D,39.99,58.22,.00,1.79,40.72,59.28,,,
President,South Carolina,20041102,N/A,MCCORMICK,County,"5,122","2,396","Bush, George W.",Incumbent,"2,648","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,78,252,D,46.78,51.70,.00,1.52,47.50,52.50,,,
President,South Carolina,20041102,N/A,NEWBERRY,County,"12,409","7,654","Bush, George W.",Incumbent,"4,483","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,272,"3,171",R,61.68,36.13,.00,2.19,63.06,36.94,,,
President,South Carolina,20041102,N/A,OCONEE,County,"27,532","18,811","Bush, George W.",Incumbent,"8,395","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,326,"10,416",R,68.32,30.49,.00,1.18,69.14,30.86,,,
President,South Carolina,20041102,N/A,ORANGEBURG,County,"37,564","12,695","Bush, George W.",Incumbent,"24,698","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,171,"12,003",D,33.80,65.75,.00,.46,33.95,66.05,,,
President,South Carolina,20041102,N/A,PICKENS,County,"40,510","29,759","Bush, George W.",Incumbent,"10,287","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,464,"19,472",R,73.46,25.39,.00,1.15,74.31,25.69,,,
President,South Carolina,20041102,N/A,RICHLAND ,County,"133,801","56,212","Bush, George W.",Incumbent,"76,283","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,306","20,071",D,42.01,57.01,.00,.98,42.43,57.57,,,
President,South Carolina,20041102,N/A,SALUDA,County,"7,578","4,537","Bush, George W.",Incumbent,"3,001","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,40,"1,536",R,59.87,39.60,.00,.53,60.19,39.81,,,
President,South Carolina,20041102,N/A,SPARTANBURG,County,"96,758","62,004","Bush, George W.",Incumbent,"33,633","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,121","28,371",R,64.08,34.76,.00,1.16,64.83,35.17,,,
President,South Carolina,20041102,N/A,SUMTER,County,"37,003","18,074","Bush, George W.",Incumbent,"18,695","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,234,621,D,48.84,50.52,.00,.63,49.16,50.84,,,
President,South Carolina,20041102,N/A,UNION,County,"11,934","6,592","Bush, George W.",Incumbent,"5,236","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,106,"1,356",R,55.24,43.87,.00,.89,55.73,44.27,,,
President,South Carolina,20041102,N/A,WILLIAMSBURG,County,"13,918","4,795","Bush, George W.",Incumbent,"9,044","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,79,"4,249",D,34.45,64.98,.00,.57,34.65,65.35,,,
President,South Carolina,20041102,N/A,YORK,County,"70,181","45,234","Bush, George W.",Incumbent,"24,226","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,721,"21,008",R,64.45,34.52,.00,1.03,65.12,34.88,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,South Carolina,"1,617,730","937,974","661,699",N/A,"18,057","276,275",R,"276,275",R,57.98,40.90,.00,1.12,58.64,41.36
,
,
,
PRESIDENT 2004
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,South Dakota,20041102,N/A,AURORA,County,"1,649","1,009","Bush, George W.",Incumbent,620,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,20,389,R,61.19,37.60,.00,1.21,61.94,38.06,,,
President,South Dakota,20041102,N/A,BEADLE,County,"8,480","4,917","Bush, George W.",Incumbent,"3,443","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,120,"1,474",R,57.98,40.60,.00,1.42,58.82,41.18,,,
President,South Dakota,20041102,N/A,BENNETT,County,"1,630",833,"Bush, George W.",Incumbent,759,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,38,74,R,51.10,46.56,.00,2.33,52.32,47.68,,,
President,South Dakota,20041102,N/A,BON HOMME,County,"3,408","2,063","Bush, George W.",Incumbent,"1,293","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,52,770,R,60.53,37.94,.00,1.53,61.47,38.53,,,
President,South Dakota,20041102,N/A,BROOKINGS,County,"13,375","7,662","Bush, George W.",Incumbent,"5,443","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,270,"2,219",R,57.29,40.70,.00,2.02,58.47,41.53,,,
President,South Dakota,20041102,N/A,BROWN,County,"18,599","10,386","Bush, George W.",Incumbent,"7,943","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,270,"2,443",R,55.84,42.71,.00,1.45,56.66,43.34,,,
President,South Dakota,20041102,N/A,BRULE,County,"2,629","1,544","Bush, George W.",Incumbent,"1,040","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,45,504,R,58.73,39.56,.00,1.71,59.75,40.25,,,
President,South Dakota,20041102,N/A,BUFFALO,County,841,223,"Bush, George W.",Incumbent,603,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,15,380,D,26.52,71.70,.00,1.78,27.00,73.00,,,
President,South Dakota,20041102,N/A,BUTTE,County,"4,271","3,166","Bush, George W.",Incumbent,"1,009","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,96,"2,157",R,74.13,23.62,.00,2.25,75.83,24.17,,,
President,South Dakota,20041102,N/A,CAMPBELL,County,959,708,"Bush, George W.",Incumbent,239,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,12,469,R,73.83,24.92,.00,1.25,74.76,25.24,,,
President,South Dakota,20041102,N/A,CHARLES MIX,County,"4,798","2,556","Bush, George W.",Incumbent,"2,155","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,87,401,R,53.27,44.91,.00,1.81,54.26,45.74,,,
President,South Dakota,20041102,N/A,CLARK,County,"2,327","1,435","Bush, George W.",Incumbent,875,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,17,560,R,61.67,37.60,.00,.73,62.12,37.88,,,
President,South Dakota,20041102,N/A,CLAY,County,"6,136","2,692","Bush, George W.",Incumbent,"3,315","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,129,623,D,43.87,54.03,.00,2.10,44.81,55.19,,,
President,South Dakota,20041102,N/A,CODINGTON,County,"12,751","7,778","Bush, George W.",Incumbent,"4,803","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,170,"2,975",R,61.00,37.67,.00,1.33,61.82,38.18,,,
President,South Dakota,20041102,N/A,CORSON,County,"1,724",720,"Bush, George W.",Incumbent,972,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,32,252,D,41.76,56.38,.00,1.86,42.55,57.45,,,
President,South Dakota,20041102,N/A,CUSTER,County,"4,304","2,922","Bush, George W.",Incumbent,"1,272","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,110,"1,650",R,67.89,29.55,.00,2.56,69.67,30.33,,,
President,South Dakota,20041102,N/A,DAVISON,County,"8,952","5,561","Bush, George W.",Incumbent,"3,263","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,128,"2,298",R,62.12,36.45,.00,1.43,63.02,36.98,,,
President,South Dakota,20041102,N/A,DAY,County,"3,540","1,671","Bush, George W.",Incumbent,"1,817","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,52,146,D,47.20,51.33,.00,1.47,47.91,52.09,,,
President,South Dakota,20041102,N/A,DEUEL,County,"2,412","1,406","Bush, George W.",Incumbent,961,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,45,445,R,58.29,39.84,.00,1.87,59.40,40.60,,,
President,South Dakota,20041102,N/A,DEWEY,County,"2,564",921,"Bush, George W.",Incumbent,"1,606","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,37,685,D,35.92,62.64,.00,1.44,36.45,63.55,,,
President,South Dakota,20041102,N/A,DOUGLAS,County,"2,012","1,596","Bush, George W.",Incumbent,393,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,23,"1,203",R,79.32,19.53,.00,1.14,80.24,19.76,,,
President,South Dakota,20041102,N/A,EDMUNDS,County,"2,234","1,434","Bush, George W.",Incumbent,765,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,35,669,R,64.19,34.24,.00,1.57,65.21,34.79,,,
President,South Dakota,20041102,N/A,FALL RIVER,County,"3,845","2,413","Bush, George W.",Incumbent,"1,326","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,106,"1,087",R,62.76,34.49,.00,2.76,64.54,35.46,,,
President,South Dakota,20041102,N/A,FAULK,County,"1,369",945,"Bush, George W.",Incumbent,418,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,6,527,R,69.03,30.53,.00,.44,69.33,30.67,,,
President,South Dakota,20041102,N/A,GRANT,County,"4,090","2,392","Bush, George W.",Incumbent,"1,633","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,65,759,R,58.48,39.93,.00,1.59,59.43,40.57,,,
President,South Dakota,20041102,N/A,GREGORY,County,"2,546","1,685","Bush, George W.",Incumbent,813,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,48,872,R,66.18,31.93,.00,1.89,67.45,32.55,,,
President,South Dakota,20041102,N/A,HAAKON,County,"1,240","1,007","Bush, George W.",Incumbent,219,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,14,788,R,81.21,17.66,.00,1.13,82.14,17.86,,,
President,South Dakota,20041102,N/A,HAMLIN,County,"3,011","1,946","Bush, George W.",Incumbent,"1,015","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,50,931,R,64.63,33.71,.00,1.66,65.72,34.28,,,
President,South Dakota,20041102,N/A,HAND,County,"2,187","1,482","Bush, George W.",Incumbent,668,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,37,814,R,67.76,30.54,.00,1.69,68.93,31.07,,,
President,South Dakota,20041102,N/A,HANSON,County,"2,150","1,379","Bush, George W.",Incumbent,745,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,26,634,R,64.14,34.65,.00,1.21,64.92,35.08,,,
President,South Dakota,20041102,N/A,HARDING,County,815,704,"Bush, George W.",Incumbent,94,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,17,610,R,86.38,11.53,.00,2.09,88.22,11.78,,,
President,South Dakota,20041102,N/A,HUGHES,County,"8,835","6,017","Bush, George W.",Incumbent,"2,697","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,121,"3,320",R,68.10,30.53,.00,1.37,69.05,30.95,,,
President,South Dakota,20041102,N/A,HUTCHINSON,County,"4,147","2,899","Bush, George W.",Incumbent,"1,177","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,71,"1,722",R,69.91,28.38,.00,1.71,71.12,28.88,,,
President,South Dakota,20041102,N/A,HYDE,County,900,631,"Bush, George W.",Incumbent,259,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,10,372,R,70.11,28.78,.00,1.11,70.90,29.10,,,
President,South Dakota,20041102,N/A,JACKSON,County,"1,271",726,"Bush, George W.",Incumbent,508,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,37,218,R,57.12,39.97,.00,2.91,58.83,41.17,,,
President,South Dakota,20041102,N/A,JERAULD,County,"1,236",736,"Bush, George W.",Incumbent,482,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,18,254,R,59.55,39.00,.00,1.46,60.43,39.57,,,
President,South Dakota,20041102,N/A,JONES,County,717,565,"Bush, George W.",Incumbent,134,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,18,431,R,78.80,18.69,.00,2.51,80.83,19.17,,,
President,South Dakota,20041102,N/A,KINGSBURY,County,"3,014","1,804","Bush, George W.",Incumbent,"1,163","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,47,641,R,59.85,38.59,.00,1.56,60.80,39.20,,,
President,South Dakota,20041102,N/A,LAKE,County,"6,007","3,359","Bush, George W.",Incumbent,"2,509","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,139,850,R,55.92,41.77,.00,2.31,57.24,42.76,,,
President,South Dakota,20041102,N/A,LAWRENCE,County,"11,619","7,489","Bush, George W.",Incumbent,"3,857","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,273,"3,632",R,64.45,33.20,.00,2.35,66.01,33.99,,,
President,South Dakota,20041102,N/A,LINCOLN,County,"17,066","11,161","Bush, George W.",Incumbent,"5,703","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,202,"5,458",R,65.40,33.42,.00,1.18,66.18,33.82,,,
President,South Dakota,20041102,N/A,LYMAN,County,"1,940","1,029","Bush, George W.",Incumbent,872,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,39,157,R,53.04,44.95,.00,2.01,54.13,45.87,,,
President,South Dakota,20041102,N/A,MARSHALL,County,"2,364","1,242","Bush, George W.",Incumbent,"1,099","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,23,143,R,52.54,46.49,.00,.97,53.05,46.95,,,
President,South Dakota,20041102,N/A,MCCOOK,County,"3,271","2,017","Bush, George W.",Incumbent,"1,201","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,53,816,R,61.66,36.72,.00,1.62,62.68,37.32,,,
President,South Dakota,20041102,N/A,MCPHERSON,County,"1,579","1,180","Bush, George W.",Incumbent,369,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,30,811,R,74.73,23.37,.00,1.90,76.18,23.82,,,
President,South Dakota,20041102,N/A,MEADE,County,"11,504","8,347","Bush, George W.",Incumbent,"2,941","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,216,"5,406",R,72.56,25.57,.00,1.88,73.95,26.05,,,
President,South Dakota,20041102,N/A,MELLETTE,County,931,553,"Bush, George W.",Incumbent,361,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,17,192,R,59.40,38.78,.00,1.83,60.50,39.50,,,
President,South Dakota,20041102,N/A,MINER,County,"1,470",810,"Bush, George W.",Incumbent,641,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,19,169,R,55.10,43.61,.00,1.29,55.82,44.18,,,
President,South Dakota,20041102,N/A,MINNEHAHA,County,"77,632","44,189","Bush, George W.",Incumbent,"32,314","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,129","11,875",R,56.92,41.62,.00,1.45,57.76,42.24,,,
President,South Dakota,20041102,N/A,MOODY,County,"3,451","1,790","Bush, George W.",Incumbent,"1,609","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,52,181,R,51.87,46.62,.00,1.51,52.66,47.34,,,
President,South Dakota,20041102,N/A,PENNINGTON,County,"44,968","29,976","Bush, George W.",Incumbent,"14,213","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,779,"15,763",R,66.66,31.61,.00,1.73,67.84,32.16,,,
President,South Dakota,20041102,N/A,PERKINS,County,"1,813","1,329","Bush, George W.",Incumbent,418,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,66,911,R,73.30,23.06,.00,3.64,76.07,23.93,,,
President,South Dakota,20041102,N/A,POTTER,County,"1,618","1,143","Bush, George W.",Incumbent,463,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,12,680,R,70.64,28.62,.00,.74,71.17,28.83,,,
President,South Dakota,20041102,N/A,ROBERTS,County,"4,982","2,396","Bush, George W.",Incumbent,"2,527","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,59,131,D,48.09,50.72,.00,1.18,48.67,51.33,,,
President,South Dakota,20041102,N/A,SANBORN,County,"1,426",817,"Bush, George W.",Incumbent,581,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,28,236,R,57.29,40.74,.00,1.96,58.44,41.56,,,
President,South Dakota,20041102,N/A,SHANNON,County,"4,214",526,"Bush, George W.",Incumbent,"3,566","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,122,"3,040",D,12.48,84.62,.00,2.90,12.85,87.15,,,
President,South Dakota,20041102,N/A,SPINK,County,"3,774","2,259","Bush, George W.",Incumbent,"1,478","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,37,781,R,59.86,39.16,.00,.98,60.45,39.55,,,
President,South Dakota,20041102,N/A,STANLEY,County,"1,623","1,129","Bush, George W.",Incumbent,464,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,30,665,R,69.56,28.59,.00,1.85,70.87,29.13,,,
President,South Dakota,20041102,N/A,SULLY,County,917,702,"Bush, George W.",Incumbent,201,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,14,501,R,76.55,21.92,.00,1.53,77.74,22.26,,,
President,South Dakota,20041102,N/A,TODD,County,"3,524",889,"Bush, George W.",Incumbent,"2,543","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,92,"1,654",D,25.23,72.16,.00,2.61,25.90,74.10,,,
President,South Dakota,20041102,N/A,TRIPP,County,"3,245","2,230","Bush, George W.",Incumbent,972,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,43,"1,258",R,68.72,29.95,.00,1.33,69.64,30.36,,,
President,South Dakota,20041102,N/A,TURNER,County,"4,834","3,084","Bush, George W.",Incumbent,"1,646","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,104,"1,438",R,63.80,34.05,.00,2.15,65.20,34.80,,,
President,South Dakota,20041102,N/A,UNION,County,"7,048","3,987","Bush, George W.",Incumbent,"3,000","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,61,987,R,56.57,42.57,.00,.87,57.06,42.94,,,
President,South Dakota,20041102,N/A,WALWORTH,County,"2,880","1,967","Bush, George W.",Incumbent,878,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,35,"1,089",R,68.30,30.49,.00,1.22,69.14,30.86,,,
President,South Dakota,20041102,N/A,YANKTON,County,"10,431","6,003","Bush, George W.",Incumbent,"4,237","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,191,"1,766",R,57.55,40.62,.00,1.83,58.62,41.38,,,
President,South Dakota,20041102,N/A,ZIEBACH,County,"1,116",447,"Bush, George W.",Incumbent,641,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,28,194,D,40.05,57.44,.00,2.51,41.08,58.92,,,
,
