PRESIDENT 1996
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Maryland,19961105,N/A,QUEEN ANNES,County,"13,639","7,147","Dole, Robert",Challenger,"5,054","Clinton, William Jefferson",Incumbent,Reform,"1,312","Perot, Ross",Challenger,126,"2,093",R,52.40,37.06,9.62,.92,58.58,41.42,,,
President,Maryland,19961105,N/A,SOMERSET,County,"7,169","2,919","Dole, Robert",Challenger,"3,557","Clinton, William Jefferson",Incumbent,Reform,613,"Perot, Ross",Challenger,80,638,D,40.72,49.62,8.55,1.12,45.07,54.93,,,
President,Maryland,19961105,N/A,ST. MARYS,County,"23,808","11,835","Dole, Robert",Challenger,"9,988","Clinton, William Jefferson",Incumbent,Reform,"1,827","Perot, Ross",Challenger,158,"1,847",R,49.71,41.95,7.67,.66,54.23,45.77,,,
President,Maryland,19961105,N/A,TALBOT,County,"12,855","6,997","Dole, Robert",Challenger,"4,821","Clinton, William Jefferson",Incumbent,Reform,914,"Perot, Ross",Challenger,123,"2,176",R,54.43,37.50,7.11,.96,59.21,40.79,,,
President,Maryland,19961105,N/A,WASHINGTON,County,"42,142","21,434","Dole, Robert",Challenger,"16,481","Clinton, William Jefferson",Incumbent,Reform,"3,934","Perot, Ross",Challenger,293,"4,953",R,50.86,39.11,9.34,.70,56.53,43.47,,,
President,Maryland,19961105,N/A,WICOMICO,County,"27,286","12,687","Dole, Robert",Challenger,"12,303","Clinton, William Jefferson",Incumbent,Reform,"2,160","Perot, Ross",Challenger,136,384,R,46.50,45.09,7.92,.50,50.77,49.23,,,
President,Maryland,19961105,N/A,WORCESTER,County,"16,931","7,621","Dole, Robert",Challenger,"7,587","Clinton, William Jefferson",Incumbent,Reform,"1,612","Perot, Ross",Challenger,111,34,R,45.01,44.81,9.52,.66,50.11,49.89,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Maryland,"1,780,870","681,530","966,207","115,812","17,321","284,677",D,"284,677",D,38.27,54.25,6.50,.97,41.36,58.64
,
,
,
PRESIDENT 1996
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Massachusetts,19961105,N/A,BARNSTABLE,County,"110,737","40,144","Dole, Robert",Challenger,"59,223","Clinton, William Jefferson",Incumbent,Reform,"9,889","Perot, Ross",Challenger,"1,481","19,079",D,36.25,53.48,8.93,1.34,40.40,59.60,,,
President,Massachusetts,19961105,N/A,BERKSHIRE,County,"60,774","13,055","Dole, Robert",Challenger,"39,338","Clinton, William Jefferson",Incumbent,Reform,"7,569","Perot, Ross",Challenger,812,"26,283",D,21.48,64.73,12.45,1.34,24.92,75.08,,,
President,Massachusetts,19961105,N/A,BRISTOL,County,"198,213","47,164","Dole, Robert",Challenger,"127,725","Clinton, William Jefferson",Incumbent,Reform,"21,438","Perot, Ross",Challenger,"1,886","80,561",D,23.79,64.44,10.82,.95,26.97,73.03,,,
President,Massachusetts,19961105,N/A,DUKES,County,"7,702","1,739","Dole, Robert",Challenger,"5,137","Clinton, William Jefferson",Incumbent,Reform,657,"Perot, Ross",Challenger,169,"3,398",D,22.58,66.70,8.53,2.19,25.29,74.71,,,
President,Massachusetts,19961105,N/A,ESSEX,County,"291,442","89,120","Dole, Robert",Challenger,"171,021","Clinton, William Jefferson",Incumbent,Reform,"27,068","Perot, Ross",Challenger,"4,233","81,901",D,30.58,58.68,9.29,1.45,34.26,65.74,,,
President,Massachusetts,19961105,N/A,FRANKLIN,County,"32,742","8,055","Dole, Robert",Challenger,"19,728","Clinton, William Jefferson",Incumbent,Reform,"3,848","Perot, Ross",Challenger,"1,111","11,673",D,24.60,60.25,11.75,3.39,28.99,71.01,,,
President,Massachusetts,19961105,N/A,HAMPDEN,County,"172,239","48,513","Dole, Robert",Challenger,"105,050","Clinton, William Jefferson",Incumbent,Reform,"16,942","Perot, Ross",Challenger,"1,734","56,537",D,28.17,60.99,9.84,1.01,31.59,68.41,,,
President,Massachusetts,19961105,N/A,HAMPSHIRE,County,"65,309","14,787","Dole, Robert",Challenger,"41,844","Clinton, William Jefferson",Incumbent,Reform,"6,589","Perot, Ross",Challenger,"2,089","27,057",D,22.64,64.07,10.09,3.20,26.11,73.89,,,
President,Massachusetts,19961105,N/A,MIDDLESEX,County,"627,977","169,926","Dole, Robert",Challenger,"398,190","Clinton, William Jefferson",Incumbent,Reform,"48,112","Perot, Ross",Challenger,"11,749","228,264",D,27.06,63.41,7.66,1.87,29.91,70.09,,,
President,Massachusetts,19961105,N/A,NANTUCKET,County,"4,159","1,222","Dole, Robert",Challenger,"2,453","Clinton, William Jefferson",Incumbent,Reform,400,"Perot, Ross",Challenger,84,"1,231",D,29.38,58.98,9.62,2.02,33.25,66.75,,,
President,Massachusetts,19961105,N/A,NORFOLK,County,"300,471","92,982","Dole, Robert",Challenger,"180,504","Clinton, William Jefferson",Incumbent,Reform,"22,949","Perot, Ross",Challenger,"4,036","87,522",D,30.95,60.07,7.64,1.34,34.00,66.00,,,
President,Massachusetts,19961105,N/A,PLYMOUTH,County,"194,011","64,626","Dole, Robert",Challenger,"106,072","Clinton, William Jefferson",Incumbent,Reform,"20,808","Perot, Ross",Challenger,"2,505","41,446",D,33.31,54.67,10.73,1.29,37.86,62.14,,,
President,Massachusetts,19961105,N/A,SUFFOLK,County,"199,392","39,753","Dole, Robert",Challenger,"145,586","Clinton, William Jefferson",Incumbent,Reform,"10,980","Perot, Ross",Challenger,"3,073","105,833",D,19.94,73.01,5.51,1.54,21.45,78.55,,,
President,Massachusetts,19961105,N/A,WORCESTER,County,"291,617","87,021","Dole, Robert",Challenger,"169,892","Clinton, William Jefferson",Incumbent,Reform,"29,968","Perot, Ross",Challenger,"4,736","82,871",D,29.84,58.26,10.28,1.62,33.87,66.13,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Massachusetts,"2,556,785","718,107","1,571,763","227,217","39,698","853,656",D,"853,656",D,28.09,61.47,8.89,1.55,31.36,68.64
,
,
,
PRESIDENT 1996
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Michigan,19961105,N/A,ALCONA,County,"5,555","2,227","Dole, Robert",Challenger,"2,619","Clinton, William Jefferson",Incumbent,Reform,669,"Perot, Ross",Challenger,40,392,D,40.09,47.15,12.04,.72,45.96,54.04,,,
President,Michigan,19961105,N/A,ALGER,County,"4,231","1,429","Dole, Robert",Challenger,"2,229","Clinton, William Jefferson",Incumbent,Reform,537,"Perot, Ross",Challenger,36,800,D,33.77,52.68,12.69,.85,39.07,60.93,,,
President,Michigan,19961105,N/A,ALLEGAN,County,"38,790","20,859","Dole, Robert",Challenger,"14,361","Clinton, William Jefferson",Incumbent,Reform,"3,269","Perot, Ross",Challenger,301,"6,498",R,53.77,37.02,8.43,.78,59.22,40.78,,,
President,Michigan,19961105,N/A,ALPENA,County,"13,492","4,525","Dole, Robert",Challenger,"7,114","Clinton, William Jefferson",Incumbent,Reform,"1,730","Perot, Ross",Challenger,123,"2,589",D,33.54,52.73,12.82,.91,38.88,61.12,,,
President,Michigan,19961105,N/A,ANTRIM,County,"10,098","4,630","Dole, Robert",Challenger,"4,226","Clinton, William Jefferson",Incumbent,Reform,"1,129","Perot, Ross",Challenger,113,404,R,45.85,41.85,11.18,1.12,52.28,47.72,,,
President,Michigan,19961105,N/A,ARENAC,County,"6,591","2,247","Dole, Robert",Challenger,"3,472","Clinton, William Jefferson",Incumbent,Reform,844,"Perot, Ross",Challenger,28,"1,225",D,34.09,52.68,12.81,.42,39.29,60.71,,,
President,Michigan,19961105,N/A,BARAGA,County,"3,294","1,209","Dole, Robert",Challenger,"1,601","Clinton, William Jefferson",Incumbent,Reform,460,"Perot, Ross",Challenger,24,392,D,36.70,48.60,13.96,.73,43.02,56.98,,,
President,Michigan,19961105,N/A,BARRY,County,"23,120","11,139","Dole, Robert",Challenger,"9,467","Clinton, William Jefferson",Incumbent,Reform,"2,282","Perot, Ross",Challenger,232,"1,672",R,48.18,40.95,9.87,1.00,54.06,45.94,,,
President,Michigan,19961105,N/A,BAY,County,"49,603","16,038","Dole, Robert",Challenger,"27,835","Clinton, William Jefferson",Incumbent,Reform,"5,410","Perot, Ross",Challenger,320,"11,797",D,32.33,56.12,10.91,.65,36.56,63.44,,,
President,Michigan,19961105,N/A,BENZIE,County,"6,785","2,856","Dole, Robert",Challenger,"3,081","Clinton, William Jefferson",Incumbent,Reform,763,"Perot, Ross",Challenger,85,225,D,42.09,45.41,11.25,1.25,48.11,51.89,,,
President,Michigan,19961105,N/A,BERRIEN,County,"59,295","28,254","Dole, Robert",Challenger,"24,614","Clinton, William Jefferson",Incumbent,Reform,"5,958","Perot, Ross",Challenger,469,"3,640",R,47.65,41.51,10.05,.79,53.44,46.56,,,
President,Michigan,19961105,N/A,BRANCH,County,"14,805","6,321","Dole, Robert",Challenger,"6,567","Clinton, William Jefferson",Incumbent,Reform,"1,779","Perot, Ross",Challenger,138,246,D,42.70,44.36,12.02,.93,49.05,50.95,,,
President,Michigan,19961105,N/A,CALHOUN,County,"52,443","20,953","Dole, Robert",Challenger,"26,287","Clinton, William Jefferson",Incumbent,Reform,"4,765","Perot, Ross",Challenger,438,"5,334",D,39.95,50.12,9.09,.84,44.35,55.65,,,
President,Michigan,19961105,N/A,CASS,County,"17,980","7,373","Dole, Robert",Challenger,"8,207","Clinton, William Jefferson",Incumbent,Reform,"2,241","Perot, Ross",Challenger,159,834,D,41.01,45.65,12.46,.88,47.32,52.68,,,
President,Michigan,19961105,N/A,CHARLEVOIX,County,"10,996","4,864","Dole, Robert",Challenger,"4,689","Clinton, William Jefferson",Incumbent,Reform,"1,303","Perot, Ross",Challenger,140,175,R,44.23,42.64,11.85,1.27,50.92,49.08,,,
President,Michigan,19961105,N/A,CHEBOYGAN,County,"10,833","4,244","Dole, Robert",Challenger,"5,018","Clinton, William Jefferson",Incumbent,Reform,"1,462","Perot, Ross",Challenger,109,774,D,39.18,46.32,13.50,1.01,45.82,54.18,,,
President,Michigan,19961105,N/A,CHIPPEWA,County,"13,259","5,137","Dole, Robert",Challenger,"6,532","Clinton, William Jefferson",Incumbent,Reform,"1,453","Perot, Ross",Challenger,137,"1,395",D,38.74,49.26,10.96,1.03,44.02,55.98,,,
President,Michigan,19961105,N/A,CLARE,County,"11,683","3,742","Dole, Robert",Challenger,"6,311","Clinton, William Jefferson",Incumbent,Reform,"1,531","Perot, Ross",Challenger,99,"2,569",D,32.03,54.02,13.10,.85,37.22,62.78,,,
President,Michigan,19961105,N/A,CLINTON,County,"28,601","13,694","Dole, Robert",Challenger,"11,945","Clinton, William Jefferson",Incumbent,Reform,"2,698","Perot, Ross",Challenger,264,"1,749",R,47.88,41.76,9.43,.92,53.41,46.59,,,
President,Michigan,19961105,N/A,CRAWFORD,County,"5,721","2,157","Dole, Robert",Challenger,"2,666","Clinton, William Jefferson",Incumbent,Reform,840,"Perot, Ross",Challenger,58,509,D,37.70,46.60,14.68,1.01,44.72,55.28,,,
President,Michigan,19961105,N/A,DELTA,County,"16,150","5,925","Dole, Robert",Challenger,"8,561","Clinton, William Jefferson",Incumbent,Reform,"1,543","Perot, Ross",Challenger,121,"2,636",D,36.69,53.01,9.55,.75,40.90,59.10,,,
President,Michigan,19961105,N/A,DICKINSON,County,"11,591","4,408","Dole, Robert",Challenger,"5,614","Clinton, William Jefferson",Incumbent,Reform,"1,478","Perot, Ross",Challenger,91,"1,206",D,38.03,48.43,12.75,.79,43.98,56.02,,,
President,Michigan,19961105,N/A,EATON,County,"44,666","20,092","Dole, Robert",Challenger,"19,781","Clinton, William Jefferson",Incumbent,Reform,"4,378","Perot, Ross",Challenger,415,311,R,44.98,44.29,9.80,.93,50.39,49.61,,,
President,Michigan,19961105,N/A,EMMET,County,"12,580","6,002","Dole, Robert",Challenger,"4,892","Clinton, William Jefferson",Incumbent,Reform,"1,512","Perot, Ross",Challenger,174,"1,110",R,47.71,38.89,12.02,1.38,55.09,44.91,,,
President,Michigan,19961105,N/A,GENESEE,County,"174,056","49,332","Dole, Robert",Challenger,"106,065","Clinton, William Jefferson",Incumbent,Reform,"17,671","Perot, Ross",Challenger,988,"56,733",D,28.34,60.94,10.15,.57,31.75,68.25,,,
President,Michigan,19961105,N/A,GLADWIN,County,"10,692","3,670","Dole, Robert",Challenger,"5,494","Clinton, William Jefferson",Incumbent,Reform,"1,466","Perot, Ross",Challenger,62,"1,824",D,34.32,51.38,13.71,.58,40.05,59.95,,,
President,Michigan,19961105,N/A,GOGEBIC,County,"8,186","2,769","Dole, Robert",Challenger,"4,436","Clinton, William Jefferson",Incumbent,Reform,917,"Perot, Ross",Challenger,64,"1,667",D,33.83,54.19,11.20,.78,38.43,61.57,,,
President,Michigan,19961105,N/A,GRAND TRAVERSE,County,"33,329","16,355","Dole, Robert",Challenger,"12,987","Clinton, William Jefferson",Incumbent,Reform,"3,527","Perot, Ross",Challenger,460,"3,368",R,49.07,38.97,10.58,1.38,55.74,44.26,,,
President,Michigan,19961105,N/A,GRATIOT,County,"14,875","6,214","Dole, Robert",Challenger,"6,793","Clinton, William Jefferson",Incumbent,Reform,"1,762","Perot, Ross",Challenger,106,579,D,41.77,45.67,11.85,.71,47.77,52.23,,,
President,Michigan,19961105,N/A,HILLSDALE,County,"16,366","7,947","Dole, Robert",Challenger,"5,955","Clinton, William Jefferson",Incumbent,Reform,"2,262","Perot, Ross",Challenger,202,"1,992",R,48.56,36.39,13.82,1.23,57.16,42.84,,,
President,Michigan,19961105,N/A,HOUGHTON,County,"13,671","5,941","Dole, Robert",Challenger,"5,957","Clinton, William Jefferson",Incumbent,Reform,"1,584","Perot, Ross",Challenger,189,16,D,43.46,43.57,11.59,1.38,49.93,50.07,,,
President,Michigan,19961105,N/A,HURON,County,"14,855","6,126","Dole, Robert",Challenger,"6,827","Clinton, William Jefferson",Incumbent,Reform,"1,811","Perot, Ross",Challenger,91,701,D,41.24,45.96,12.19,.61,47.29,52.71,,,
President,Michigan,19961105,N/A,INGHAM,County,"116,815","43,096","Dole, Robert",Challenger,"63,584","Clinton, William Jefferson",Incumbent,Reform,"8,640","Perot, Ross",Challenger,"1,495","20,488",D,36.89,54.43,7.40,1.28,40.40,59.60,,,
President,Michigan,19961105,N/A,IONIA,County,"21,452","9,574","Dole, Robert",Challenger,"9,261","Clinton, William Jefferson",Incumbent,Reform,"2,354","Perot, Ross",Challenger,263,313,R,44.63,43.17,10.97,1.23,50.83,49.17,,,
President,Michigan,19961105,N/A,IOSCO,County,"12,424","4,410","Dole, Robert",Challenger,"6,240","Clinton, William Jefferson",Incumbent,Reform,"1,710","Perot, Ross",Challenger,64,"1,830",D,35.50,50.23,13.76,.52,41.41,58.59,,,
President,Michigan,19961105,N/A,IRON,County,"6,059","2,014","Dole, Robert",Challenger,"3,232","Clinton, William Jefferson",Incumbent,Reform,755,"Perot, Ross",Challenger,58,"1,218",D,33.24,53.34,12.46,.96,38.39,61.61,,,
President,Michigan,19961105,N/A,ISABELLA,County,"19,342","7,460","Dole, Robert",Challenger,"9,635","Clinton, William Jefferson",Incumbent,Reform,"2,069","Perot, Ross",Challenger,178,"2,175",D,38.57,49.81,10.70,.92,43.64,56.36,,,
President,Michigan,19961105,N/A,JACKSON,County,"56,256","24,987","Dole, Robert",Challenger,"24,633","Clinton, William Jefferson",Incumbent,Reform,"5,968","Perot, Ross",Challenger,668,354,R,44.42,43.79,10.61,1.19,50.36,49.64,,,
President,Michigan,19961105,N/A,KALAMAZOO,County,"93,135","40,703","Dole, Robert",Challenger,"45,644","Clinton, William Jefferson",Incumbent,Reform,"5,867","Perot, Ross",Challenger,921,"4,941",D,43.70,49.01,6.30,.99,47.14,52.86,,,
President,Michigan,19961105,N/A,KALKASKA,County,"6,095","2,455","Dole, Robert",Challenger,"2,666","Clinton, William Jefferson",Incumbent,Reform,922,"Perot, Ross",Challenger,52,211,D,40.28,43.74,15.13,.85,47.94,52.06,,,
President,Michigan,19961105,N/A,KENT,County,"223,379","121,335","Dole, Robert",Challenger,"85,912","Clinton, William Jefferson",Incumbent,Reform,"14,120","Perot, Ross",Challenger,"2,012","35,423",R,54.32,38.46,6.32,.90,58.55,41.45,,,
President,Michigan,19961105,N/A,KEWEENAW,County,"1,242",491,"Dole, Robert",Challenger,572,"Clinton, William Jefferson",Incumbent,Reform,169,"Perot, Ross",Challenger,10,81,D,39.53,46.05,13.61,.81,46.19,53.81,,,
President,Michigan,19961105,N/A,LAKE,County,"4,394","1,213","Dole, Robert",Challenger,"2,606","Clinton, William Jefferson",Incumbent,Reform,552,"Perot, Ross",Challenger,23,"1,393",D,27.61,59.31,12.56,.52,31.76,68.24,,,
President,Michigan,19961105,N/A,LAPEER,County,"32,841","13,369","Dole, Robert",Challenger,"14,308","Clinton, William Jefferson",Incumbent,Reform,"4,793","Perot, Ross",Challenger,371,939,D,40.71,43.57,14.59,1.13,48.30,51.70,,,
President,Michigan,19961105,N/A,LEELANAU,County,"10,237","5,155","Dole, Robert",Challenger,"4,019","Clinton, William Jefferson",Incumbent,Reform,924,"Perot, Ross",Challenger,139,"1,136",R,50.36,39.26,9.03,1.36,56.19,43.81,,,
President,Michigan,19961105,N/A,LENAWEE,County,"35,619","14,168","Dole, Robert",Challenger,"16,924","Clinton, William Jefferson",Incumbent,Reform,"4,167","Perot, Ross",Challenger,360,"2,756",D,39.78,47.51,11.70,1.01,45.57,54.43,,,
President,Michigan,19961105,N/A,LIVINGSTON,County,"60,242","30,598","Dole, Robert",Challenger,"22,517","Clinton, William Jefferson",Incumbent,Reform,"6,337","Perot, Ross",Challenger,790,"8,081",R,50.79,37.38,10.52,1.31,57.61,42.39,,,
President,Michigan,19961105,N/A,LUCE,County,"2,459",964,"Dole, Robert",Challenger,"1,107","Clinton, William Jefferson",Incumbent,Reform,366,"Perot, Ross",Challenger,22,143,D,39.20,45.02,14.88,.89,46.55,53.45,,,
President,Michigan,19961105,N/A,MACKINAC,County,"5,762","2,281","Dole, Robert",Challenger,"2,700","Clinton, William Jefferson",Incumbent,Reform,742,"Perot, Ross",Challenger,39,419,D,39.59,46.86,12.88,.68,45.79,54.21,,,
President,Michigan,19961105,N/A,MACOMB,County,"306,028","120,616","Dole, Robert",Challenger,"151,430","Clinton, William Jefferson",Incumbent,Reform,"29,859","Perot, Ross",Challenger,"4,123","30,814",D,39.41,49.48,9.76,1.35,44.34,55.66,,,
President,Michigan,19961105,N/A,MANISTEE,County,"10,539","3,807","Dole, Robert",Challenger,"5,383","Clinton, William Jefferson",Incumbent,Reform,"1,230","Perot, Ross",Challenger,119,"1,576",D,36.12,51.08,11.67,1.13,41.43,58.57,,,
President,Michigan,19961105,N/A,MARQUETTE,County,"26,758","8,805","Dole, Robert",Challenger,"15,168","Clinton, William Jefferson",Incumbent,Reform,"2,492","Perot, Ross",Challenger,293,"6,363",D,32.91,56.69,9.31,1.09,36.73,63.27,,,
President,Michigan,19961105,N/A,MASON,County,"12,251","5,066","Dole, Robert",Challenger,"5,597","Clinton, William Jefferson",Incumbent,Reform,"1,525","Perot, Ross",Challenger,63,531,D,41.35,45.69,12.45,.51,47.51,52.49,,,
President,Michigan,19961105,N/A,MECOSTA,County,"13,124","5,289","Dole, Robert",Challenger,"6,370","Clinton, William Jefferson",Incumbent,Reform,"1,373","Perot, Ross",Challenger,92,"1,081",D,40.30,48.54,10.46,.70,45.36,54.64,,,
President,Michigan,19961105,N/A,MENOMINEE,County,"10,184","4,038","Dole, Robert",Challenger,"4,880","Clinton, William Jefferson",Incumbent,Reform,"1,205","Perot, Ross",Challenger,61,842,D,39.65,47.92,11.83,.60,45.28,54.72,,,
President,Michigan,19961105,N/A,MIDLAND,County,"35,967","16,547","Dole, Robert",Challenger,"15,177","Clinton, William Jefferson",Incumbent,Reform,"3,964","Perot, Ross",Challenger,279,"1,370",R,46.01,42.20,11.02,.78,52.16,47.84,,,
President,Michigan,19961105,N/A,MISSAUKEE,County,"6,025","3,012","Dole, Robert",Challenger,"2,256","Clinton, William Jefferson",Incumbent,Reform,719,"Perot, Ross",Challenger,38,756,R,49.99,37.44,11.93,.63,57.18,42.82,,,
President,Michigan,19961105,N/A,MONROE,County,"52,529","19,678","Dole, Robert",Challenger,"26,072","Clinton, William Jefferson",Incumbent,Reform,"6,315","Perot, Ross",Challenger,464,"6,394",D,37.46,49.63,12.02,.88,43.01,56.99,,,
President,Michigan,19961105,N/A,MONTCALM,County,"21,446","8,679","Dole, Robert",Challenger,"10,053","Clinton, William Jefferson",Incumbent,Reform,"2,530","Perot, Ross",Challenger,184,"1,374",D,40.47,46.88,11.80,.86,46.33,53.67,,,
President,Michigan,19961105,N/A,MONTMORENCY,County,"4,592","1,760","Dole, Robert",Challenger,"2,120","Clinton, William Jefferson",Incumbent,Reform,682,"Perot, Ross",Challenger,30,360,D,38.33,46.17,14.85,.65,45.36,54.64,,,
President,Michigan,19961105,N/A,MUSKEGON,County,"63,438","21,873","Dole, Robert",Challenger,"35,328","Clinton, William Jefferson",Incumbent,Reform,"5,794","Perot, Ross",Challenger,443,"13,455",D,34.48,55.69,9.13,.70,38.24,61.76,,,
