PRESIDENT 1992
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Florida,19921103,N/A,CLAY,County,"45,485","26,360","Bush, George H.",Incumbent,"10,610","Clinton, William Jefferson",Challenger,Reform,"8,423","Perot, Ross",Challenger,92,"15,750",R,57.95,23.33,18.52,.20,71.30,28.70,,,
President,Florida,19921103,N/A,COLLIER,County,"71,944","38,448","Bush, George H.",Incumbent,"18,796","Clinton, William Jefferson",Challenger,Reform,"14,518","Perot, Ross",Challenger,182,"19,652",R,53.44,26.13,20.18,.25,67.17,32.83,,,
President,Florida,19921103,N/A,COLUMBIA,County,"14,954","6,492","Bush, George H.",Incumbent,"5,528","Clinton, William Jefferson",Challenger,Reform,"2,906","Perot, Ross",Challenger,28,964,R,43.41,36.97,19.43,.19,54.01,45.99,,,
President,Florida,19921103,N/A,DESOTO,County,"7,429","3,070","Bush, George H.",Incumbent,"2,646","Clinton, William Jefferson",Challenger,Reform,"1,687","Perot, Ross",Challenger,26,424,R,41.32,35.62,22.71,.35,53.71,46.29,,,
President,Florida,19921103,N/A,DIXIE,County,"4,373","1,401","Bush, George H.",Incumbent,"1,855","Clinton, William Jefferson",Challenger,Reform,"1,094","Perot, Ross",Challenger,23,454,D,32.04,42.42,25.02,.53,43.03,56.97,,,
President,Florida,19921103,N/A,DUVAL,County,"249,926","123,631","Bush, George H.",Incumbent,"92,098","Clinton, William Jefferson",Challenger,Reform,"33,388","Perot, Ross",Challenger,809,"31,533",R,49.47,36.85,13.36,.32,57.31,42.69,,,
President,Florida,19921103,N/A,ESCAMBIA,County,"105,221","52,868","Bush, George H.",Incumbent,"32,045","Clinton, William Jefferson",Challenger,Reform,"19,923","Perot, Ross",Challenger,385,"20,823",R,50.24,30.45,18.93,.37,62.26,37.74,,,
President,Florida,19921103,N/A,FLAGLER,County,"16,355","6,246","Bush, George H.",Incumbent,"6,693","Clinton, William Jefferson",Challenger,Reform,"3,390","Perot, Ross",Challenger,26,447,D,38.19,40.92,20.73,.16,48.27,51.73,,,
President,Florida,19921103,N/A,FRANKLIN,County,"4,380","1,664","Bush, George H.",Incumbent,"1,535","Clinton, William Jefferson",Challenger,Reform,"1,144","Perot, Ross",Challenger,37,129,R,37.99,35.05,26.12,.84,52.02,47.98,,,
President,Florida,19921103,N/A,GADSDEN,County,"14,394","3,975","Bush, George H.",Incumbent,"8,486","Clinton, William Jefferson",Challenger,Reform,"1,871","Perot, Ross",Challenger,62,"4,511",D,27.62,58.96,13.00,.43,31.90,68.10,,,
President,Florida,19921103,N/A,GILCHRIST,County,"4,017","1,395","Bush, George H.",Incumbent,"1,511","Clinton, William Jefferson",Challenger,Reform,"1,090","Perot, Ross",Challenger,21,116,D,34.73,37.62,27.13,.52,48.00,52.00,,,
President,Florida,19921103,N/A,GLADES,County,"3,374","1,185","Bush, George H.",Incumbent,"1,305","Clinton, William Jefferson",Challenger,Reform,878,"Perot, Ross",Challenger,6,120,D,35.12,38.68,26.02,.18,47.59,52.41,,,
President,Florida,19921103,N/A,GULF,County,"5,854","2,651","Bush, George H.",Incumbent,"1,938","Clinton, William Jefferson",Challenger,Reform,"1,245","Perot, Ross",Challenger,20,713,R,45.29,33.11,21.27,.34,57.77,42.23,,,
President,Florida,19921103,N/A,HAMILTON,County,"3,725","1,402","Bush, George H.",Incumbent,"1,622","Clinton, William Jefferson",Challenger,Reform,695,"Perot, Ross",Challenger,6,220,D,37.64,43.54,18.66,.16,46.36,53.64,,,
President,Florida,19921103,N/A,HARDEE,County,"6,433","2,900","Bush, George H.",Incumbent,"2,018","Clinton, William Jefferson",Challenger,Reform,"1,499","Perot, Ross",Challenger,16,882,R,45.08,31.37,23.30,.25,58.97,41.03,,,
President,Florida,19921103,N/A,HENDRY,County,"8,016","3,279","Bush, George H.",Incumbent,"2,691","Clinton, William Jefferson",Challenger,Reform,"2,032","Perot, Ross",Challenger,14,588,R,40.91,33.57,25.35,.17,54.92,45.08,,,
President,Florida,19921103,N/A,HERNANDO,County,"49,086","17,902","Bush, George H.",Incumbent,"19,174","Clinton, William Jefferson",Challenger,Reform,"11,848","Perot, Ross",Challenger,162,"1,272",D,36.47,39.06,24.14,.33,48.28,51.72,,,
President,Florida,19921103,N/A,HIGHLANDS,County,"32,391","14,499","Bush, George H.",Incumbent,"11,237","Clinton, William Jefferson",Challenger,Reform,"6,593","Perot, Ross",Challenger,62,"3,262",R,44.76,34.69,20.35,.19,56.34,43.66,,,
President,Florida,19921103,N/A,HILLSBOROUGH,County,"310,502","130,643","Bush, George H.",Incumbent,"115,282","Clinton, William Jefferson",Challenger,Reform,"63,054","Perot, Ross",Challenger,"1,523","15,361",R,42.07,37.13,20.31,.49,53.12,46.88,,,
President,Florida,19921103,N/A,HOLMES,County,"6,528","3,196","Bush, George H.",Incumbent,"1,877","Clinton, William Jefferson",Challenger,Reform,"1,427","Perot, Ross",Challenger,28,"1,319",R,48.96,28.75,21.86,.43,63.00,37.00,,,
President,Florida,19921103,N/A,INDIAN RIVER,County,"43,962","19,140","Bush, George H.",Incumbent,"12,360","Clinton, William Jefferson",Challenger,Reform,"12,375","Perot, Ross",Challenger,87,"6,765",R,43.54,28.12,28.15,.20,60.76,39.24,,,
President,Florida,19921103,N/A,JACKSON,County,"14,676","6,725","Bush, George H.",Incumbent,"5,482","Clinton, William Jefferson",Challenger,Reform,"2,450","Perot, Ross",Challenger,19,"1,243",R,45.82,37.35,16.69,.13,55.09,44.91,,,
President,Florida,19921103,N/A,JEFFERSON,County,"4,678","1,506","Bush, George H.",Incumbent,"2,271","Clinton, William Jefferson",Challenger,Reform,895,"Perot, Ross",Challenger,6,765,D,32.19,48.55,19.13,.13,39.87,60.13,,,
President,Florida,19921103,N/A,LAFAYETTE,County,"2,525","1,039","Bush, George H.",Incumbent,867,"Clinton, William Jefferson",Challenger,Reform,612,"Perot, Ross",Challenger,7,172,R,41.15,34.34,24.24,.28,54.51,45.49,,,
President,Florida,19921103,N/A,LAKE,County,"69,787","30,825","Bush, George H.",Incumbent,"23,200","Clinton, William Jefferson",Challenger,Reform,"15,614","Perot, Ross",Challenger,148,"7,625",R,44.17,33.24,22.37,.21,57.06,42.94,,,
President,Florida,19921103,N/A,LEE,County,"166,002","73,436","Bush, George H.",Incumbent,"53,660","Clinton, William Jefferson",Challenger,Reform,"38,452","Perot, Ross",Challenger,454,"19,776",R,44.24,32.32,23.16,.27,57.78,42.22,,,
President,Florida,19921103,N/A,LEON,County,"97,294","31,983","Bush, George H.",Incumbent,"47,791","Clinton, William Jefferson",Challenger,Reform,"17,212","Perot, Ross",Challenger,308,"15,808",D,32.87,49.12,17.69,.32,40.09,59.91,,,
President,Florida,19921103,N/A,LEVY,County,"10,936","3,796","Bush, George H.",Incumbent,"4,330","Clinton, William Jefferson",Challenger,Reform,"2,784","Perot, Ross",Challenger,26,534,D,34.71,39.59,25.46,.24,46.71,53.29,,,
President,Florida,19921103,N/A,LIBERTY,County,"2,576","1,126","Bush, George H.",Incumbent,820,"Clinton, William Jefferson",Challenger,Reform,617,"Perot, Ross",Challenger,13,306,R,43.71,31.83,23.95,.50,57.86,42.14,,,
President,Florida,19921103,N/A,MADISON,County,"5,838","2,007","Bush, George H.",Incumbent,"2,648","Clinton, William Jefferson",Challenger,Reform,"1,174","Perot, Ross",Challenger,9,641,D,34.38,45.36,20.11,.15,43.11,56.89,,,
President,Florida,19921103,N/A,MANATEE,County,"100,220","42,725","Bush, George H.",Incumbent,"33,841","Clinton, William Jefferson",Challenger,Reform,"23,290","Perot, Ross",Challenger,364,"8,884",R,42.63,33.77,23.24,.36,55.80,44.20,,,
President,Florida,19921103,N/A,MARION,County,"86,989","35,442","Bush, George H.",Incumbent,"30,829","Clinton, William Jefferson",Challenger,Reform,"20,529","Perot, Ross",Challenger,189,"4,613",R,40.74,35.44,23.60,.22,53.48,46.52,,,
President,Florida,19921103,N/A,MARTIN,County,"53,184","24,800","Bush, George H.",Incumbent,"14,802","Clinton, William Jefferson",Challenger,Reform,"13,442","Perot, Ross",Challenger,140,"9,998",R,46.63,27.83,25.27,.26,62.62,37.38,,,
President,Florida,19921103,N/A,MIAMI-DADE,County,"544,843","235,313","Bush, George H.",Incumbent,"254,609","Clinton, William Jefferson",Challenger,Reform,"54,003","Perot, Ross",Challenger,918,"19,296",D,43.19,46.73,9.91,.17,48.03,51.97,,,
President,Florida,19921103,N/A,MONROE,County,"28,789","9,898","Bush, George H.",Incumbent,"10,450","Clinton, William Jefferson",Challenger,Reform,"8,314","Perot, Ross",Challenger,127,552,D,34.38,36.30,28.88,.44,48.64,51.36,,,
President,Florida,19921103,N/A,NASSAU,County,"18,174","9,367","Bush, George H.",Incumbent,"5,503","Clinton, William Jefferson",Challenger,Reform,"3,255","Perot, Ross",Challenger,49,"3,864",R,51.54,30.28,17.91,.27,62.99,37.01,,,
President,Florida,19921103,N/A,OKALOOSA,County,"61,769","32,818","Bush, George H.",Incumbent,"12,038","Clinton, William Jefferson",Challenger,Reform,"16,671","Perot, Ross",Challenger,242,"16,147",R,53.13,19.49,26.99,.39,73.16,26.84,,,
President,Florida,19921103,N/A,OKEECHOBEE,County,"9,370","3,298","Bush, George H.",Incumbent,"3,418","Clinton, William Jefferson",Challenger,Reform,"2,647","Perot, Ross",Challenger,7,120,D,35.20,36.48,28.25,.07,49.11,50.89,,,
President,Florida,19921103,N/A,ORANGE,County,"237,011","108,788","Bush, George H.",Incumbent,"82,683","Clinton, William Jefferson",Challenger,Reform,"44,844","Perot, Ross",Challenger,696,"26,105",R,45.90,34.89,18.92,.29,56.82,43.18,,,
President,Florida,19921103,N/A,OSCEOLA,County,"45,267","19,143","Bush, George H.",Incumbent,"15,010","Clinton, William Jefferson",Challenger,Reform,"11,021","Perot, Ross",Challenger,93,"4,133",R,42.29,33.16,24.35,.21,56.05,43.95,,,
President,Florida,19921103,N/A,PALM BEACH,County,"405,251","140,350","Bush, George H.",Incumbent,"187,869","Clinton, William Jefferson",Challenger,Reform,"76,243","Perot, Ross",Challenger,789,"47,519",D,34.63,46.36,18.81,.19,42.76,57.24,,,
President,Florida,19921103,N/A,PASCO,County,"135,962","47,735","Bush, George H.",Incumbent,"53,130","Clinton, William Jefferson",Challenger,Reform,"34,654","Perot, Ross",Challenger,443,"5,395",D,35.11,39.08,25.49,.33,47.33,52.67,,,
President,Florida,19921103,N/A,PINELLAS,County,"422,851","159,121","Bush, George H.",Incumbent,"160,528","Clinton, William Jefferson",Challenger,Reform,"101,257","Perot, Ross",Challenger,"1,945","1,407",D,37.63,37.96,23.95,.46,49.78,50.22,,,
President,Florida,19921103,N/A,POLK,County,"145,900","65,963","Bush, George H.",Incumbent,"51,450","Clinton, William Jefferson",Challenger,Reform,"28,204","Perot, Ross",Challenger,283,"14,513",R,45.21,35.26,19.33,.19,56.18,43.82,,,
President,Florida,19921103,N/A,PUTNAM,County,"25,661","8,910","Bush, George H.",Incumbent,"10,709","Clinton, William Jefferson",Challenger,Reform,"5,979","Perot, Ross",Challenger,63,"1,799",D,34.72,41.73,23.30,.25,45.42,54.58,,,
President,Florida,19921103,N/A,SANTA ROSA,County,"32,777","17,339","Bush, George H.",Incumbent,"6,556","Clinton, William Jefferson",Challenger,Reform,"8,788","Perot, Ross",Challenger,94,"8,551",R,52.90,20.00,26.81,.29,72.56,27.44,,,
President,Florida,19921103,N/A,SARASOTA,County,"156,352","66,855","Bush, George H.",Incumbent,"54,552","Clinton, William Jefferson",Challenger,Reform,"34,289","Perot, Ross",Challenger,656,"12,303",R,42.76,34.89,21.93,.42,55.07,44.93,,,
President,Florida,19921103,N/A,SEMINOLE,County,"117,560","57,101","Bush, George H.",Incumbent,"35,660","Clinton, William Jefferson",Challenger,Reform,"24,487","Perot, Ross",Challenger,312,"21,441",R,48.57,30.33,20.83,.27,61.56,38.44,,,
President,Florida,19921103,N/A,ST. JOHNS,County,"39,986","20,188","Bush, George H.",Incumbent,"12,291","Clinton, William Jefferson",Challenger,Reform,"7,400","Perot, Ross",Challenger,107,"7,897",R,50.49,30.74,18.51,.27,62.16,37.84,,,
President,Florida,19921103,N/A,ST. LUCIE,County,"68,233","24,400","Bush, George H.",Incumbent,"23,876","Clinton, William Jefferson",Challenger,Reform,"19,817","Perot, Ross",Challenger,140,524,R,35.76,34.99,29.04,.21,50.54,49.46,,,
President,Florida,19921103,N/A,SUMTER,County,"12,329","4,366","Bush, George H.",Incumbent,"5,027","Clinton, William Jefferson",Challenger,Reform,"2,901","Perot, Ross",Challenger,35,661,D,35.41,40.77,23.53,.28,46.48,53.52,,,
President,Florida,19921103,N/A,SUWANNEE,County,"11,374","4,576","Bush, George H.",Incumbent,"3,988","Clinton, William Jefferson",Challenger,Reform,"2,791","Perot, Ross",Challenger,19,588,R,40.23,35.06,24.54,.17,53.43,46.57,,,
President,Florida,19921103,N/A,TAYLOR,County,"7,213","2,693","Bush, George H.",Incumbent,"2,568","Clinton, William Jefferson",Challenger,Reform,"1,929","Perot, Ross",Challenger,23,125,R,37.34,35.60,26.74,.32,51.19,48.81,,,
President,Florida,19921103,N/A,UNION,County,"3,571","1,546","Bush, George H.",Incumbent,"1,248","Clinton, William Jefferson",Challenger,Reform,770,"Perot, Ross",Challenger,7,298,R,43.29,34.95,21.56,.20,55.33,44.67,,,
President,Florida,19921103,N/A,VOLUSIA,County,"155,499","59,172","Bush, George H.",Incumbent,"65,223","Clinton, William Jefferson",Challenger,Reform,"30,823","Perot, Ross",Challenger,281,"6,051",D,38.05,41.94,19.82,.18,47.57,52.43,,,
President,Florida,19921103,N/A,WAKULLA,County,"6,714","2,586","Bush, George H.",Incumbent,"2,320","Clinton, William Jefferson",Challenger,Reform,"1,790","Perot, Ross",Challenger,18,266,R,38.52,34.55,26.66,.27,52.71,47.29,,,
President,Florida,19921103,N/A,WALTON,County,"13,554","5,726","Bush, George H.",Incumbent,"3,888","Clinton, William Jefferson",Challenger,Reform,"3,890","Perot, Ross",Challenger,50,"1,836",R,42.25,28.69,28.70,.37,59.56,40.44,,,
President,Florida,19921103,N/A,WASHINGTON,County,"7,871","3,695","Bush, George H.",Incumbent,"2,544","Clinton, William Jefferson",Challenger,Reform,"1,596","Perot, Ross",Challenger,36,"1,151",R,46.94,32.32,20.28,.46,59.22,40.78,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Florida,"5,314,392","2,173,310","2,072,698","1,053,067","15,317","100,612",R,"100,612",R,40.89,39.00,19.82,.29,51.18,48.82
,
,
,
