PRESIDENT 1988
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Iowa,19881108,N/A,DELAWARE,County,"7,432","3,425","Bush, George H.",Challenger,"3,947","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,60,522,D,46.08,53.11,.00,.81,46.46,53.54,,,
President,Iowa,19881108,N/A,DES MOINES,County,"19,374","7,652","Bush, George H.",Challenger,"11,593","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,129,"3,941",D,39.50,59.84,.00,.67,39.76,60.24,,,
President,Iowa,19881108,N/A,DICKINSON,County,"7,101","3,678","Bush, George H.",Challenger,"3,342","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,81,336,R,51.80,47.06,.00,1.14,52.39,47.61,,,
President,Iowa,19881108,N/A,DUBUQUE,County,"38,547","14,530","Bush, George H.",Challenger,"23,797","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,220,"9,267",D,37.69,61.74,.00,.57,37.91,62.09,,,
President,Iowa,19881108,N/A,EMMET,County,"4,977","2,173","Bush, George H.",Challenger,"2,778","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,26,605,D,43.66,55.82,.00,.52,43.89,56.11,,,
President,Iowa,19881108,N/A,FAYETTE,County,"10,287","4,921","Bush, George H.",Challenger,"5,304","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,62,383,D,47.84,51.56,.00,.60,48.13,51.87,,,
President,Iowa,19881108,N/A,FLOYD,County,"7,733","3,266","Bush, George H.",Challenger,"4,377","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,90,"1,111",D,42.23,56.60,.00,1.16,42.73,57.27,,,
President,Iowa,19881108,N/A,FRANKLIN,County,"4,951","2,320","Bush, George H.",Challenger,"2,594","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,37,274,D,46.86,52.39,.00,.75,47.21,52.79,,,
President,Iowa,19881108,N/A,FREMONT,County,"3,527","1,946","Bush, George H.",Challenger,"1,547","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,34,399,R,55.17,43.86,.00,.96,55.71,44.29,,,
President,Iowa,19881108,N/A,GREENE,County,"5,164","2,091","Bush, George H.",Challenger,"3,011","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,62,920,D,40.49,58.31,.00,1.20,40.98,59.02,,,
President,Iowa,19881108,N/A,GRUNDY,County,"5,682","3,433","Bush, George H.",Challenger,"2,211","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,38,"1,222",R,60.42,38.91,.00,.67,60.83,39.17,,,
President,Iowa,19881108,N/A,GUTHRIE,County,"4,983","2,005","Bush, George H.",Challenger,"2,910","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,68,905,D,40.24,58.40,.00,1.36,40.79,59.21,,,
President,Iowa,19881108,N/A,HAMILTON,County,"7,494","3,277","Bush, George H.",Challenger,"4,156","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,61,879,D,43.73,55.46,.00,.81,44.09,55.91,,,
President,Iowa,19881108,N/A,HANCOCK,County,"5,593","2,731","Bush, George H.",Challenger,"2,831","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,31,100,D,48.83,50.62,.00,.55,49.10,50.90,,,
President,Iowa,19881108,N/A,HARDIN,County,"9,001","3,856","Bush, George H.",Challenger,"5,088","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,57,"1,232",D,42.84,56.53,.00,.63,43.11,56.89,,,
President,Iowa,19881108,N/A,HARRISON,County,"6,027","3,108","Bush, George H.",Challenger,"2,883","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,36,225,R,51.57,47.83,.00,.60,51.88,48.12,,,
President,Iowa,19881108,N/A,HENRY,County,"7,758","3,951","Bush, George H.",Challenger,"3,754","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,53,197,R,50.93,48.39,.00,.68,51.28,48.72,,,
President,Iowa,19881108,N/A,HOWARD,County,"4,325","1,970","Bush, George H.",Challenger,"2,330","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,25,360,D,45.55,53.87,.00,.58,45.81,54.19,,,
President,Iowa,19881108,N/A,HUMBOLDT,County,"5,357","2,594","Bush, George H.",Challenger,"2,713","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,50,119,D,48.42,50.64,.00,.93,48.88,51.12,,,
President,Iowa,19881108,N/A,IDA,County,"3,779","1,951","Bush, George H.",Challenger,"1,787","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,41,164,R,51.63,47.29,.00,1.08,52.19,47.81,,,
President,Iowa,19881108,N/A,IOWA,County,"6,685","3,247","Bush, George H.",Challenger,"3,338","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,100,91,D,48.57,49.93,.00,1.50,49.31,50.69,,,
President,Iowa,19881108,N/A,JACKSON,County,"8,233","3,237","Bush, George H.",Challenger,"4,864","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,132,"1,627",D,39.32,59.08,.00,1.60,39.96,60.04,,,
President,Iowa,19881108,N/A,JASPER,County,"15,733","6,703","Bush, George H.",Challenger,"8,940","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,90,"2,237",D,42.60,56.82,.00,.57,42.85,57.15,,,
President,Iowa,19881108,N/A,JEFFERSON,County,"7,296","3,614","Bush, George H.",Challenger,"3,594","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,88,20,R,49.53,49.26,.00,1.21,50.14,49.86,,,
President,Iowa,19881108,N/A,JOHNSON,County,"44,647","15,453","Bush, George H.",Challenger,"28,759","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,435,"13,306",D,34.61,64.41,.00,.97,34.95,65.05,,,
President,Iowa,19881108,N/A,JONES,County,"8,185","3,496","Bush, George H.",Challenger,"4,641","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,48,"1,145",D,42.71,56.70,.00,.59,42.96,57.04,,,
President,Iowa,19881108,N/A,KEOKUK,County,"5,230","2,278","Bush, George H.",Challenger,"2,899","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,53,621,D,43.56,55.43,.00,1.01,44.00,56.00,,,
President,Iowa,19881108,N/A,KOSSUTH,County,"9,107","3,938","Bush, George H.",Challenger,"5,088","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,81,"1,150",D,43.24,55.87,.00,.89,43.63,56.37,,,
President,Iowa,19881108,N/A,LEE,County,"17,290","6,228","Bush, George H.",Challenger,"10,911","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,151,"4,683",D,36.02,63.11,.00,.87,36.34,63.66,,,
President,Iowa,19881108,N/A,LINN,County,"76,718","33,129","Bush, George H.",Challenger,"42,993","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,596,"9,864",D,43.18,56.04,.00,.78,43.52,56.48,,,
President,Iowa,19881108,N/A,LOUISA,County,"4,380","2,060","Bush, George H.",Challenger,"2,268","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,52,208,D,47.03,51.78,.00,1.19,47.60,52.40,,,
President,Iowa,19881108,N/A,LUCAS,County,"4,243","1,776","Bush, George H.",Challenger,"2,454","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,13,678,D,41.86,57.84,.00,.31,41.99,58.01,,,
President,Iowa,19881108,N/A,LYON,County,"5,264","3,517","Bush, George H.",Challenger,"1,706","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,41,"1,811",R,66.81,32.41,.00,.78,67.34,32.66,,,
President,Iowa,19881108,N/A,MADISON,County,"5,862","2,410","Bush, George H.",Challenger,"3,421","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,31,"1,011",D,41.11,58.36,.00,.53,41.33,58.67,,,
President,Iowa,19881108,N/A,MAHASKA,County,"9,320","4,798","Bush, George H.",Challenger,"4,451","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,71,347,R,51.48,47.76,.00,.76,51.88,48.12,,,
President,Iowa,19881108,N/A,MARION,County,"12,954","5,914","Bush, George H.",Challenger,"6,922","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,118,"1,008",D,45.65,53.44,.00,.91,46.07,53.93,,,
President,Iowa,19881108,N/A,MARSHALL,County,"17,549","7,657","Bush, George H.",Challenger,"9,760","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,132,"2,103",D,43.63,55.62,.00,.75,43.96,56.04,,,
President,Iowa,19881108,N/A,MILLS,County,"5,369","3,212","Bush, George H.",Challenger,"2,092","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,65,"1,120",R,59.82,38.96,.00,1.21,60.56,39.44,,,
President,Iowa,19881108,N/A,MITCHELL,County,"5,251","2,338","Bush, George H.",Challenger,"2,870","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,43,532,D,44.52,54.66,.00,.82,44.89,55.11,,,
President,Iowa,19881108,N/A,MONONA,County,"4,491","2,068","Bush, George H.",Challenger,"2,408","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,15,340,D,46.05,53.62,.00,.33,46.20,53.80,,,
President,Iowa,19881108,N/A,MONROE,County,"3,667","1,313","Bush, George H.",Challenger,"2,338","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,16,"1,025",D,35.81,63.76,.00,.44,35.96,64.04,,,
President,Iowa,19881108,N/A,MONTGOMERY,County,"5,100","3,166","Bush, George H.",Challenger,"1,898","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,36,"1,268",R,62.08,37.22,.00,.71,62.52,37.48,,,
President,Iowa,19881108,N/A,MUSCATINE,County,"14,102","6,904","Bush, George H.",Challenger,"7,059","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,139,155,D,48.96,50.06,.00,.99,49.44,50.56,,,
President,Iowa,19881108,N/A,O'BRIEN,County,"7,072","4,241","Bush, George H.",Challenger,"2,768","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,63,"1,473",R,59.97,39.14,.00,.89,60.51,39.49,,,
President,Iowa,19881108,N/A,OSCEOLA,County,"3,264","1,951","Bush, George H.",Challenger,"1,277","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,36,674,R,59.77,39.12,.00,1.10,60.44,39.56,,,
President,Iowa,19881108,N/A,PAGE,County,"6,803","4,583","Bush, George H.",Challenger,"2,185","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,35,"2,398",R,67.37,32.12,.00,.51,67.72,32.28,,,
President,Iowa,19881108,N/A,PALO ALTO,County,"5,463","2,041","Bush, George H.",Challenger,"3,377","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,45,"1,336",D,37.36,61.82,.00,.82,37.67,62.33,,,
President,Iowa,19881108,N/A,PLYMOUTH,County,"9,607","5,316","Bush, George H.",Challenger,"4,220","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,71,"1,096",R,55.33,43.93,.00,.74,55.75,44.25,,,
President,Iowa,19881108,N/A,POCAHONTAS,County,"4,652","1,871","Bush, George H.",Challenger,"2,722","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,59,851,D,40.22,58.51,.00,1.27,40.74,59.26,,,
President,Iowa,19881108,N/A,POLK,County,"143,144","57,854","Bush, George H.",Challenger,"84,476","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,814,"26,622",D,40.42,59.01,.00,.57,40.65,59.35,,,
President,Iowa,19881108,N/A,POTTAWATTAMIE,County,"32,405","17,193","Bush, George H.",Challenger,"14,958","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,254,"2,235",R,53.06,46.16,.00,.78,53.48,46.52,,,
President,Iowa,19881108,N/A,POWESHIEK,County,"8,625","3,683","Bush, George H.",Challenger,"4,876","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,66,"1,193",D,42.70,56.53,.00,.77,43.03,56.97,,,
President,Iowa,19881108,N/A,RINGGOLD,County,"2,731","1,110","Bush, George H.",Challenger,"1,609","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,12,499,D,40.64,58.92,.00,.44,40.82,59.18,,,
President,Iowa,19881108,N/A,SAC,County,"5,077","2,411","Bush, George H.",Challenger,"2,613","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,53,202,D,47.49,51.47,.00,1.04,47.99,52.01,,,
President,Iowa,19881108,N/A,SCOTT,County,"66,035","31,025","Bush, George H.",Challenger,"34,415","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,595,"3,390",D,46.98,52.12,.00,.90,47.41,52.59,,,
President,Iowa,19881108,N/A,SHELBY,County,"5,860","3,019","Bush, George H.",Challenger,"2,806","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,35,213,R,51.52,47.88,.00,.60,51.83,48.17,,,
President,Iowa,19881108,N/A,SIOUX,County,"13,288","10,270","Bush, George H.",Challenger,"2,923","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,95,"7,347",R,77.29,22.00,.00,.71,77.84,22.16,,,
President,Iowa,19881108,N/A,STORY,County,"33,105","13,782","Bush, George H.",Challenger,"19,051","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,272,"5,269",D,41.63,57.55,.00,.82,41.98,58.02,,,
President,Iowa,19881108,N/A,TAMA,County,"8,012","3,362","Bush, George H.",Challenger,"4,584","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,66,"1,222",D,41.96,57.21,.00,.82,42.31,57.69,,,
President,Iowa,19881108,N/A,TAYLOR,County,"3,332","1,647","Bush, George H.",Challenger,"1,671","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,14,24,D,49.43,50.15,.00,.42,49.64,50.36,,,
President,Iowa,19881108,N/A,UNION,County,"6,041","2,751","Bush, George H.",Challenger,"3,236","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,54,485,D,45.54,53.57,.00,.89,45.95,54.05,,,
President,Iowa,19881108,N/A,VAN BUREN,County,"3,334","1,692","Bush, George H.",Challenger,"1,612","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,30,80,R,50.75,48.35,.00,.90,51.21,48.79,,,
President,Iowa,19881108,N/A,WAPELLO,County,"15,673","5,350","Bush, George H.",Challenger,"10,177","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,146,"4,827",D,34.14,64.93,.00,.93,34.46,65.54,,,
President,Iowa,19881108,N/A,WARREN,County,"16,131","6,424","Bush, George H.",Challenger,"9,627","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,80,"3,203",D,39.82,59.68,.00,.50,40.02,59.98,,,
President,Iowa,19881108,N/A,WASHINGTON,County,"7,616","3,741","Bush, George H.",Challenger,"3,776","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,99,35,D,49.12,49.58,.00,1.30,49.77,50.23,,,
President,Iowa,19881108,N/A,WAYNE,County,"3,477","1,467","Bush, George H.",Challenger,"1,988","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,22,521,D,42.19,57.18,.00,.63,42.46,57.54,,,
President,Iowa,19881108,N/A,WEBSTER,County,"17,393","6,926","Bush, George H.",Challenger,"10,267","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,200,"3,341",D,39.82,59.03,.00,1.15,40.28,59.72,,,
President,Iowa,19881108,N/A,WINNEBAGO,County,"5,703","2,863","Bush, George H.",Challenger,"2,804","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,36,59,R,50.20,49.17,.00,.63,50.52,49.48,,,
President,Iowa,19881108,N/A,WINNESHIEK,County,"8,725","4,194","Bush, George H.",Challenger,"4,443","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,88,249,D,48.07,50.92,.00,1.01,48.56,51.44,,,
President,Iowa,19881108,N/A,WOODBURY,County,"39,225","18,790","Bush, George H.",Challenger,"20,153","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,282,"1,363",D,47.90,51.38,.00,.72,48.25,51.75,,,
President,Iowa,19881108,N/A,WORTH,County,"3,982","1,488","Bush, George H.",Challenger,"2,440","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,54,952,D,37.37,61.28,.00,1.36,37.88,62.12,,,
President,Iowa,19881108,N/A,WRIGHT,County,"6,054","2,658","Bush, George H.",Challenger,"3,353","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,43,695,D,43.90,55.38,.00,.71,44.22,55.78,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Iowa,"1,225,614","545,355","670,557",N/A,"9,702","125,202",D,"125,202",D,44.50,54.71,.00,.79,44.85,55.15
,
,
,
PRESIDENT 1988
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Kansas,19881108,N/A,ALLEN,County,"5,898","3,429","Bush, George H.",Challenger,"2,392","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,77,"1,037",R,58.14,40.56,.00,1.31,58.91,41.09,,,
President,Kansas,19881108,N/A,ANDERSON,County,"3,283","1,781","Bush, George H.",Challenger,"1,466","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,36,315,R,54.25,44.65,.00,1.10,54.85,45.15,,,
President,Kansas,19881108,N/A,ATCHISON,County,"6,614","3,243","Bush, George H.",Challenger,"3,177","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,194,66,R,49.03,48.03,.00,2.93,50.51,49.49,,,
President,Kansas,19881108,N/A,BARBER,County,"2,706","1,539","Bush, George H.",Challenger,"1,118","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,49,421,R,56.87,41.32,.00,1.81,57.92,42.08,,,
President,Kansas,19881108,N/A,BARTON,County,"13,075","7,741","Bush, George H.",Challenger,"5,024","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,310,"2,717",R,59.20,38.42,.00,2.37,60.64,39.36,,,
President,Kansas,19881108,N/A,BOURBON,County,"6,332","3,660","Bush, George H.",Challenger,"2,623","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,49,"1,037",R,57.80,41.42,.00,.77,58.25,41.75,,,
President,Kansas,19881108,N/A,BROWN,County,"4,812","3,059","Bush, George H.",Challenger,"1,719","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,34,"1,340",R,63.57,35.72,.00,.71,64.02,35.98,,,
President,Kansas,19881108,N/A,BUTLER,County,"19,056","10,976","Bush, George H.",Challenger,"7,690","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,390,"3,286",R,57.60,40.35,.00,2.05,58.80,41.20,,,
President,Kansas,19881108,N/A,CHASE,County,"1,458",884,"Bush, George H.",Challenger,538,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,36,346,R,60.63,36.90,.00,2.47,62.17,37.83,,,
President,Kansas,19881108,N/A,CHAUTAUQUA,County,"1,934","1,247","Bush, George H.",Challenger,661,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,26,586,R,64.48,34.18,.00,1.34,65.36,34.64,,,
President,Kansas,19881108,N/A,CHEROKEE,County,"8,402","4,281","Bush, George H.",Challenger,"4,069","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,52,212,R,50.95,48.43,.00,.62,51.27,48.73,,,
President,Kansas,19881108,N/A,CHEYENNE,County,"1,743","1,105","Bush, George H.",Challenger,594,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,44,511,R,63.40,34.08,.00,2.52,65.04,34.96,,,
President,Kansas,19881108,N/A,CLARK,County,"1,315",876,"Bush, George H.",Challenger,409,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,30,467,R,66.62,31.10,.00,2.28,68.17,31.83,,,
