PRESIDENT 1992
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Missouri,19921103,N/A,WARREN,County,"8,659","2,953","Bush, George H.",Incumbent,"3,213","Clinton, William Jefferson",Challenger,Reform,"2,471","Perot, Ross",Challenger,22,260,D,34.10,37.11,28.54,.25,47.89,52.11,,,
President,Missouri,19921103,N/A,WASHINGTON,County,"8,010","2,157","Bush, George H.",Incumbent,"4,211","Clinton, William Jefferson",Challenger,Reform,"1,618","Perot, Ross",Challenger,24,"2,054",D,26.93,52.57,20.20,.30,33.87,66.13,,,
President,Missouri,19921103,N/A,WAYNE,County,"6,019","2,101","Bush, George H.",Incumbent,"3,073","Clinton, William Jefferson",Challenger,Reform,837,"Perot, Ross",Challenger,8,972,D,34.91,51.05,13.91,.13,40.61,59.39,,,
President,Missouri,19921103,N/A,WEBSTER,County,"10,640","4,361","Bush, George H.",Incumbent,"4,149","Clinton, William Jefferson",Challenger,Reform,"2,108","Perot, Ross",Challenger,22,212,R,40.99,38.99,19.81,.21,51.25,48.75,,,
President,Missouri,19921103,N/A,WORTH,County,"1,413",483,"Bush, George H.",Incumbent,599,"Clinton, William Jefferson",Challenger,Reform,328,"Perot, Ross",Challenger,3,116,D,34.18,42.39,23.21,.21,44.64,55.36,,,
President,Missouri,19921103,N/A,WRIGHT,County,"7,684","3,427","Bush, George H.",Incumbent,"2,814","Clinton, William Jefferson",Challenger,Reform,"1,425","Perot, Ross",Challenger,18,613,R,44.60,36.62,18.55,.23,54.91,45.09,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Missouri,"2,391,565","811,159","1,053,873","518,741","7,792","242,714",D,"242,714",D,33.92,44.07,21.69,.33,43.49,56.51
,
,
,
PRESIDENT 1992
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Montana,19921103,N/A,BEAVERHEAD,County,"4,160","1,746","Bush, George H.",Incumbent,"1,098","Clinton, William Jefferson",Challenger,Reform,"1,202","Perot, Ross",Challenger,114,544,R,41.97,26.39,28.89,2.74,61.39,38.61,,,
President,Montana,19921103,N/A,BIG HORN,County,"4,394","1,377","Bush, George H.",Incumbent,"2,154","Clinton, William Jefferson",Challenger,Reform,840,"Perot, Ross",Challenger,23,777,D,31.34,49.02,19.12,.52,39.00,61.00,,,
President,Montana,19921103,N/A,BLAINE,County,"3,046",971,"Bush, George H.",Incumbent,"1,355","Clinton, William Jefferson",Challenger,Reform,699,"Perot, Ross",Challenger,21,384,D,31.88,44.48,22.95,.69,41.75,58.25,,,
President,Montana,19921103,N/A,BROADWATER,County,"1,842",830,"Bush, George H.",Incumbent,491,"Clinton, William Jefferson",Challenger,Reform,505,"Perot, Ross",Challenger,16,325,R,45.06,26.66,27.42,.87,62.83,37.17,,,
President,Montana,19921103,N/A,CARBON,County,"4,620","1,562","Bush, George H.",Incumbent,"1,549","Clinton, William Jefferson",Challenger,Reform,"1,482","Perot, Ross",Challenger,27,13,R,33.81,33.53,32.08,.58,50.21,49.79,,,
President,Montana,19921103,N/A,CARTER,County,874,497,"Bush, George H.",Incumbent,154,"Clinton, William Jefferson",Challenger,Reform,220,"Perot, Ross",Challenger,3,277,R,56.86,17.62,25.17,.34,76.34,23.66,,,
President,Montana,19921103,N/A,CASCADE,County,"36,580","12,494","Bush, George H.",Incumbent,"14,719","Clinton, William Jefferson",Challenger,Reform,"9,151","Perot, Ross",Challenger,216,"2,225",D,34.16,40.24,25.02,.59,45.91,54.09,,,
President,Montana,19921103,N/A,CHOUTEAU,County,"3,236","1,380","Bush, George H.",Incumbent,959,"Clinton, William Jefferson",Challenger,Reform,870,"Perot, Ross",Challenger,27,421,R,42.65,29.64,26.89,.83,59.00,41.00,,,
President,Montana,19921103,N/A,CUSTER,County,"5,611","2,105","Bush, George H.",Incumbent,"1,968","Clinton, William Jefferson",Challenger,Reform,"1,505","Perot, Ross",Challenger,33,137,R,37.52,35.07,26.82,.59,51.68,48.32,,,
President,Montana,19921103,N/A,DANIELS,County,"1,363",496,"Bush, George H.",Incumbent,457,"Clinton, William Jefferson",Challenger,Reform,402,"Perot, Ross",Challenger,8,39,R,36.39,33.53,29.49,.59,52.05,47.95,,,
President,Montana,19921103,N/A,DAWSON,County,"4,850","1,679","Bush, George H.",Incumbent,"1,785","Clinton, William Jefferson",Challenger,Reform,"1,370","Perot, Ross",Challenger,16,106,D,34.62,36.80,28.25,.33,48.47,51.53,,,
President,Montana,19921103,N/A,DEER LODGE,County,"5,269",832,"Bush, George H.",Incumbent,"3,174","Clinton, William Jefferson",Challenger,Reform,"1,207","Perot, Ross",Challenger,56,"1,967",D,15.79,60.24,22.91,1.06,20.77,79.23,,,
President,Montana,19921103,N/A,FALLON,County,"1,608",731,"Bush, George H.",Incumbent,446,"Clinton, William Jefferson",Challenger,Reform,427,"Perot, Ross",Challenger,4,285,R,45.46,27.74,26.55,.25,62.11,37.89,,,
President,Montana,19921103,N/A,FERGUS,County,"6,491","2,736","Bush, George H.",Incumbent,"1,615","Clinton, William Jefferson",Challenger,Reform,"1,934","Perot, Ross",Challenger,206,802,R,42.15,24.88,29.80,3.17,62.88,37.12,,,
President,Montana,19921103,N/A,FLATHEAD,County,"31,417","11,699","Bush, George H.",Incumbent,"9,746","Clinton, William Jefferson",Challenger,Reform,"9,109","Perot, Ross",Challenger,863,"1,953",R,37.24,31.02,28.99,2.75,54.55,45.45,,,
President,Montana,19921103,N/A,GALLATIN,County,"28,787","11,109","Bush, George H.",Incumbent,"9,535","Clinton, William Jefferson",Challenger,Reform,"7,711","Perot, Ross",Challenger,432,"1,574",R,38.59,33.12,26.79,1.50,53.81,46.19,,,
President,Montana,19921103,N/A,GARFIELD,County,819,403,"Bush, George H.",Incumbent,125,"Clinton, William Jefferson",Challenger,Reform,281,"Perot, Ross",Challenger,10,122,R,49.21,15.26,34.31,1.22,76.33,23.67,,,
President,Montana,19921103,N/A,GLACIER,County,"4,323","1,222","Bush, George H.",Incumbent,"2,076","Clinton, William Jefferson",Challenger,Reform,997,"Perot, Ross",Challenger,28,854,D,28.27,48.02,23.06,.65,37.05,62.95,,,
President,Montana,19921103,N/A,GOLDEN VALLEY,County,496,192,"Bush, George H.",Incumbent,142,"Clinton, William Jefferson",Challenger,Reform,157,"Perot, Ross",Challenger,5,35,R,38.71,28.63,31.65,1.01,57.49,42.51,,,
President,Montana,19921103,N/A,GRANITE,County,"1,323",556,"Bush, George H.",Incumbent,358,"Clinton, William Jefferson",Challenger,Reform,386,"Perot, Ross",Challenger,23,170,R,42.03,27.06,29.18,1.74,60.83,39.17,,,
President,Montana,19921103,N/A,HILL,County,"8,082","2,408","Bush, George H.",Incumbent,"3,618","Clinton, William Jefferson",Challenger,Reform,"2,017","Perot, Ross",Challenger,39,"1,210",D,29.79,44.77,24.96,.48,39.96,60.04,,,
President,Montana,19921103,N/A,JEFFERSON,County,"4,225","1,541","Bush, George H.",Incumbent,"1,415","Clinton, William Jefferson",Challenger,Reform,"1,172","Perot, Ross",Challenger,97,126,R,36.47,33.49,27.74,2.30,52.13,47.87,,,
President,Montana,19921103,N/A,JUDITH BASIN,County,"1,447",610,"Bush, George H.",Incumbent,409,"Clinton, William Jefferson",Challenger,Reform,415,"Perot, Ross",Challenger,13,195,R,42.16,28.27,28.68,.90,59.86,40.14,,,
President,Montana,19921103,N/A,LAKE,County,"10,553","3,596","Bush, George H.",Incumbent,"3,938","Clinton, William Jefferson",Challenger,Reform,"2,878","Perot, Ross",Challenger,141,342,D,34.08,37.32,27.27,1.34,47.73,52.27,,,
President,Montana,19921103,N/A,LEWIS AND CLARK,County,"26,181","9,351","Bush, George H.",Incumbent,"11,117","Clinton, William Jefferson",Challenger,Reform,"5,560","Perot, Ross",Challenger,153,"1,766",D,35.72,42.46,21.24,.58,45.69,54.31,,,
President,Montana,19921103,N/A,LIBERTY,County,"1,211",512,"Bush, George H.",Incumbent,321,"Clinton, William Jefferson",Challenger,Reform,363,"Perot, Ross",Challenger,15,149,R,42.28,26.51,29.98,1.24,61.46,38.54,,,
President,Montana,19921103,N/A,LINCOLN,County,"8,378","2,799","Bush, George H.",Incumbent,"2,765","Clinton, William Jefferson",Challenger,Reform,"2,637","Perot, Ross",Challenger,177,34,R,33.41,33.00,31.48,2.11,50.31,49.69,,,
President,Montana,19921103,N/A,MADISON,County,"3,299","1,415","Bush, George H.",Incumbent,779,"Clinton, William Jefferson",Challenger,Reform,"1,043","Perot, Ross",Challenger,62,372,R,42.89,23.61,31.62,1.88,64.49,35.51,,,
President,Montana,19921103,N/A,MCCONE,County,"1,354",528,"Bush, George H.",Incumbent,424,"Clinton, William Jefferson",Challenger,Reform,395,"Perot, Ross",Challenger,7,104,R,39.00,31.31,29.17,.52,55.46,44.54,,,
President,Montana,19921103,N/A,MEAGHER,County,"1,002",422,"Bush, George H.",Incumbent,260,"Clinton, William Jefferson",Challenger,Reform,310,"Perot, Ross",Challenger,10,112,R,42.12,25.95,30.94,1.00,61.88,38.12,,,
President,Montana,19921103,N/A,MINERAL,County,"1,635",403,"Bush, George H.",Incumbent,664,"Clinton, William Jefferson",Challenger,Reform,543,"Perot, Ross",Challenger,25,121,D,24.65,40.61,33.21,1.53,37.77,62.23,,,
President,Montana,19921103,N/A,MISSOULA,County,"43,307","12,898","Bush, George H.",Incumbent,"20,347","Clinton, William Jefferson",Challenger,Reform,"9,735","Perot, Ross",Challenger,327,"7,449",D,29.78,46.98,22.48,.76,38.80,61.20,,,
President,Montana,19921103,N/A,MUSSELSHELL,County,"2,228",876,"Bush, George H.",Incumbent,648,"Clinton, William Jefferson",Challenger,Reform,691,"Perot, Ross",Challenger,13,185,R,39.32,29.08,31.01,.58,57.48,42.52,,,
President,Montana,19921103,N/A,PARK,County,"7,483","2,846","Bush, George H.",Incumbent,"2,258","Clinton, William Jefferson",Challenger,Reform,"2,182","Perot, Ross",Challenger,197,588,R,38.03,30.18,29.16,2.63,55.76,44.24,,,
President,Montana,19921103,N/A,PETROLEUM,County,296,135,"Bush, George H.",Incumbent,61,"Clinton, William Jefferson",Challenger,Reform,95,"Perot, Ross",Challenger,5,40,R,45.61,20.61,32.09,1.69,68.88,31.12,,,
President,Montana,19921103,N/A,PHILLIPS,County,"2,625","1,026","Bush, George H.",Incumbent,634,"Clinton, William Jefferson",Challenger,Reform,949,"Perot, Ross",Challenger,16,77,R,39.09,24.15,36.15,.61,61.81,38.19,,,
President,Montana,19921103,N/A,PONDERA,County,"3,165","1,252","Bush, George H.",Incumbent,"1,046","Clinton, William Jefferson",Challenger,Reform,855,"Perot, Ross",Challenger,12,206,R,39.56,33.05,27.01,.38,54.48,45.52,,,
President,Montana,19921103,N/A,POWDER RIVER,County,"1,156",547,"Bush, George H.",Incumbent,258,"Clinton, William Jefferson",Challenger,Reform,340,"Perot, Ross",Challenger,11,207,R,47.32,22.32,29.41,.95,67.95,32.05,,,
President,Montana,19921103,N/A,POWELL,County,"2,938","1,058","Bush, George H.",Incumbent,989,"Clinton, William Jefferson",Challenger,Reform,872,"Perot, Ross",Challenger,19,69,R,36.01,33.66,29.68,.65,51.69,48.31,,,
President,Montana,19921103,N/A,PRAIRIE,County,856,412,"Bush, George H.",Incumbent,260,"Clinton, William Jefferson",Challenger,Reform,179,"Perot, Ross",Challenger,5,152,R,48.13,30.37,20.91,.58,61.31,38.69,,,
President,Montana,19921103,N/A,RAVALLI,County,"15,020","5,392","Bush, George H.",Incumbent,"4,644","Clinton, William Jefferson",Challenger,Reform,"4,573","Perot, Ross",Challenger,411,748,R,35.90,30.92,30.45,2.74,53.73,46.27,,,
President,Montana,19921103,N/A,RICHLAND,County,"4,748","1,760","Bush, George H.",Incumbent,"1,440","Clinton, William Jefferson",Challenger,Reform,"1,525","Perot, Ross",Challenger,23,235,R,37.07,30.33,32.12,.48,55.00,45.00,,,
President,Montana,19921103,N/A,ROOSEVELT,County,"4,193","1,212","Bush, George H.",Incumbent,"1,827","Clinton, William Jefferson",Challenger,Reform,"1,089","Perot, Ross",Challenger,65,615,D,28.91,43.57,25.97,1.55,39.88,60.12,,,
President,Montana,19921103,N/A,ROSEBUD,County,"3,918","1,130","Bush, George H.",Incumbent,"1,669","Clinton, William Jefferson",Challenger,Reform,"1,099","Perot, Ross",Challenger,20,539,D,28.84,42.60,28.05,.51,40.37,59.63,,,
President,Montana,19921103,N/A,SANDERS,County,"4,506","1,361","Bush, George H.",Incumbent,"1,689","Clinton, William Jefferson",Challenger,Reform,"1,378","Perot, Ross",Challenger,78,311,D,30.20,37.48,30.58,1.73,44.62,55.38,,,
President,Montana,19921103,N/A,SHERIDAN,County,"2,663",795,"Bush, George H.",Incumbent,"1,077","Clinton, William Jefferson",Challenger,Reform,782,"Perot, Ross",Challenger,9,282,D,29.85,40.44,29.37,.34,42.47,57.53,,,
President,Montana,19921103,N/A,SILVER BOW,County,"18,146","3,491","Bush, George H.",Incumbent,"9,960","Clinton, William Jefferson",Challenger,Reform,"4,570","Perot, Ross",Challenger,125,"5,390",D,19.24,54.89,25.18,.69,25.95,74.05,,,
President,Montana,19921103,N/A,STILLWATER,County,"3,640","1,390","Bush, George H.",Incumbent,"1,178","Clinton, William Jefferson",Challenger,Reform,"1,056","Perot, Ross",Challenger,16,212,R,38.19,32.36,29.01,.44,54.13,45.87,,,
President,Montana,19921103,N/A,SWEET GRASS,County,"1,802",880,"Bush, George H.",Incumbent,395,"Clinton, William Jefferson",Challenger,Reform,507,"Perot, Ross",Challenger,20,373,R,48.83,21.92,28.14,1.11,69.02,30.98,,,
President,Montana,19921103,N/A,TETON,County,"3,405","1,364","Bush, George H.",Incumbent,"1,043","Clinton, William Jefferson",Challenger,Reform,969,"Perot, Ross",Challenger,29,321,R,40.06,30.63,28.46,.85,56.67,43.33,,,
President,Montana,19921103,N/A,TOOLE,County,"2,717",943,"Bush, George H.",Incumbent,854,"Clinton, William Jefferson",Challenger,Reform,903,"Perot, Ross",Challenger,17,40,R,34.71,31.43,33.24,.63,52.48,47.52,,,
President,Montana,19921103,N/A,TREASURE,County,547,206,"Bush, George H.",Incumbent,157,"Clinton, William Jefferson",Challenger,Reform,178,"Perot, Ross",Challenger,6,28,R,37.66,28.70,32.54,1.10,56.75,43.25,,,
President,Montana,19921103,N/A,VALLEY,County,"4,568","1,497","Bush, George H.",Incumbent,"1,715","Clinton, William Jefferson",Challenger,Reform,"1,320","Perot, Ross",Challenger,36,218,D,32.77,37.54,28.90,.79,46.61,53.39,,,
President,Montana,19921103,N/A,WHEATLAND,County,"1,150",478,"Bush, George H.",Incumbent,384,"Clinton, William Jefferson",Challenger,Reform,284,"Perot, Ross",Challenger,4,94,R,41.57,33.39,24.70,.35,55.45,44.55,,,
President,Montana,19921103,N/A,WIBAUX,County,607,234,"Bush, George H.",Incumbent,195,"Clinton, William Jefferson",Challenger,Reform,173,"Perot, Ross",Challenger,5,39,R,38.55,32.13,28.50,.82,54.55,45.45,,,
President,Montana,19921103,N/A,YELLOWSTONE,County,"56,451","22,822","Bush, George H.",Incumbent,"20,163","Clinton, William Jefferson",Challenger,Reform,"13,133","Perot, Ross",Challenger,333,"2,659",R,40.43,35.72,23.26,.59,53.09,46.91,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Montana,"410,611","144,207","154,507","107,225","4,672","10,300",D,"10,300",D,35.12,37.63,26.11,1.14,48.28,51.72
,
,
,
PRESIDENT 1992
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Nebraska,19921103,N/A,ADAMS,County,"13,110","6,346","Bush, George H.",Incumbent,"3,445","Clinton, William Jefferson",Challenger,Reform,"3,273","Perot, Ross",Challenger,46,"2,901",R,48.41,26.28,24.97,.35,64.81,35.19,,,
President,Nebraska,19921103,N/A,ANTELOPE,County,"3,776","1,979","Bush, George H.",Incumbent,650,"Clinton, William Jefferson",Challenger,Reform,"1,134","Perot, Ross",Challenger,13,845,R,52.41,17.21,30.03,.34,75.28,24.72,,,
President,Nebraska,19921103,N/A,ARTHUR,County,263,148,"Bush, George H.",Incumbent,18,"Clinton, William Jefferson",Challenger,Reform,97,"Perot, Ross",Challenger,N/A,51,R,56.27,6.84,36.88,.00,89.16,10.84,,,
President,Nebraska,19921103,N/A,BANNER,County,480,284,"Bush, George H.",Incumbent,68,"Clinton, William Jefferson",Challenger,Reform,128,"Perot, Ross",Challenger,N/A,156,R,59.17,14.17,26.67,.00,80.68,19.32,,,
President,Nebraska,19921103,N/A,BLAINE,County,453,256,"Bush, George H.",Incumbent,64,"Clinton, William Jefferson",Challenger,Reform,130,"Perot, Ross",Challenger,3,126,R,56.51,14.13,28.70,.66,80.00,20.00,,,
President,Nebraska,19921103,N/A,BOONE,County,"3,162","1,588","Bush, George H.",Incumbent,604,"Clinton, William Jefferson",Challenger,Reform,956,"Perot, Ross",Challenger,14,632,R,50.22,19.10,30.23,.44,72.45,27.55,,,
President,Nebraska,19921103,N/A,BOX BUTTE,County,"5,670","2,198","Bush, George H.",Incumbent,"1,935","Clinton, William Jefferson",Challenger,Reform,"1,508","Perot, Ross",Challenger,29,263,R,38.77,34.13,26.60,.51,53.18,46.82,,,
President,Nebraska,19921103,N/A,BOYD,County,"1,571",744,"Bush, George H.",Incumbent,353,"Clinton, William Jefferson",Challenger,Reform,468,"Perot, Ross",Challenger,6,276,R,47.36,22.47,29.79,.38,67.82,32.18,,,
President,Nebraska,19921103,N/A,BROWN,County,"1,846",999,"Bush, George H.",Incumbent,311,"Clinton, William Jefferson",Challenger,Reform,525,"Perot, Ross",Challenger,11,474,R,54.12,16.85,28.44,.60,76.26,23.74,,,
President,Nebraska,19921103,N/A,BUFFALO,County,"17,617","9,708","Bush, George H.",Incumbent,"3,742","Clinton, William Jefferson",Challenger,Reform,"4,083","Perot, Ross",Challenger,84,"5,625",R,55.11,21.24,23.18,.48,72.18,27.82,,,
President,Nebraska,19921103,N/A,BURT,County,"3,912","1,667","Bush, George H.",Incumbent,"1,224","Clinton, William Jefferson",Challenger,Reform,"1,009","Perot, Ross",Challenger,12,443,R,42.61,31.29,25.79,.31,57.66,42.34,,,
President,Nebraska,19921103,N/A,BUTLER,County,"4,147","1,881","Bush, George H.",Incumbent,"1,087","Clinton, William Jefferson",Challenger,Reform,"1,157","Perot, Ross",Challenger,22,724,R,45.36,26.21,27.90,.53,63.38,36.62,,,
President,Nebraska,19921103,N/A,CASS,County,"9,979","4,314","Bush, George H.",Incumbent,"2,949","Clinton, William Jefferson",Challenger,Reform,"2,657","Perot, Ross",Challenger,59,"1,365",R,43.23,29.55,26.63,.59,59.40,40.60,,,
President,Nebraska,19921103,N/A,CEDAR,County,"4,518","1,981","Bush, George H.",Incumbent,"1,007","Clinton, William Jefferson",Challenger,Reform,"1,507","Perot, Ross",Challenger,23,474,R,43.85,22.29,33.36,.51,66.30,33.70,,,
President,Nebraska,19921103,N/A,CHASE,County,"2,082","1,000","Bush, George H.",Incumbent,398,"Clinton, William Jefferson",Challenger,Reform,674,"Perot, Ross",Challenger,10,326,R,48.03,19.12,32.37,.48,71.53,28.47,,,
President,Nebraska,19921103,N/A,CHERRY,County,"3,008","1,707","Bush, George H.",Incumbent,563,"Clinton, William Jefferson",Challenger,Reform,730,"Perot, Ross",Challenger,8,977,R,56.75,18.72,24.27,.27,75.20,24.80,,,
President,Nebraska,19921103,N/A,CHEYENNE,County,"4,241","2,197","Bush, George H.",Incumbent,967,"Clinton, William Jefferson",Challenger,Reform,"1,061","Perot, Ross",Challenger,16,"1,136",R,51.80,22.80,25.02,.38,69.44,30.56,,,
President,Nebraska,19921103,N/A,CLAY,County,"3,581","1,818","Bush, George H.",Incumbent,802,"Clinton, William Jefferson",Challenger,Reform,952,"Perot, Ross",Challenger,9,866,R,50.77,22.40,26.58,.25,69.39,30.61,,,
President,Nebraska,19921103,N/A,COLFAX,County,"4,144","1,915","Bush, George H.",Incumbent,"1,011","Clinton, William Jefferson",Challenger,Reform,"1,197","Perot, Ross",Challenger,21,718,R,46.21,24.40,28.89,.51,65.45,34.55,,,
President,Nebraska,19921103,N/A,CUMING,County,"4,746","2,711","Bush, George H.",Incumbent,835,"Clinton, William Jefferson",Challenger,Reform,"1,192","Perot, Ross",Challenger,8,"1,519",R,57.12,17.59,25.12,.17,76.45,23.55,,,
President,Nebraska,19921103,N/A,CUSTER,County,"5,820","3,180","Bush, George H.",Incumbent,"1,126","Clinton, William Jefferson",Challenger,Reform,"1,492","Perot, Ross",Challenger,22,"1,688",R,54.64,19.35,25.64,.38,73.85,26.15,,,
President,Nebraska,19921103,N/A,DAKOTA,County,"6,414","2,771","Bush, George H.",Incumbent,"2,322","Clinton, William Jefferson",Challenger,Reform,"1,307","Perot, Ross",Challenger,14,449,R,43.20,36.20,20.38,.22,54.41,45.59,,,
President,Nebraska,19921103,N/A,DAWES,County,"4,068","1,961","Bush, George H.",Incumbent,987,"Clinton, William Jefferson",Challenger,Reform,"1,103","Perot, Ross",Challenger,17,858,R,48.21,24.26,27.11,.42,66.52,33.48,,,
President,Nebraska,19921103,N/A,DAWSON,County,"8,781","4,710","Bush, George H.",Incumbent,"1,739","Clinton, William Jefferson",Challenger,Reform,"2,305","Perot, Ross",Challenger,27,"2,405",R,53.64,19.80,26.25,.31,73.03,26.97,,,
President,Nebraska,19921103,N/A,DEUEL,County,"1,120",558,"Bush, George H.",Incumbent,232,"Clinton, William Jefferson",Challenger,Reform,327,"Perot, Ross",Challenger,3,231,R,49.82,20.71,29.20,.27,70.63,29.37,,,
President,Nebraska,19921103,N/A,DIXON,County,"3,054","1,484","Bush, George H.",Incumbent,830,"Clinton, William Jefferson",Challenger,Reform,726,"Perot, Ross",Challenger,14,654,R,48.59,27.18,23.77,.46,64.13,35.87,,,
President,Nebraska,19921103,N/A,DODGE,County,"16,408","7,269","Bush, George H.",Incumbent,"4,665","Clinton, William Jefferson",Challenger,Reform,"4,432","Perot, Ross",Challenger,42,"2,604",R,44.30,28.43,27.01,.26,60.91,39.09,,,
President,Nebraska,19921103,N/A,DOUGLAS,County,"199,880","93,421","Bush, George H.",Incumbent,"67,003","Clinton, William Jefferson",Challenger,Reform,"38,641","Perot, Ross",Challenger,815,"26,418",R,46.74,33.52,19.33,.41,58.23,41.77,,,
President,Nebraska,19921103,N/A,DUNDY,County,"1,252",664,"Bush, George H.",Incumbent,244,"Clinton, William Jefferson",Challenger,Reform,332,"Perot, Ross",Challenger,12,332,R,53.04,19.49,26.52,.96,73.13,26.87,,,
President,Nebraska,19921103,N/A,FILLMORE,County,"3,483","1,495","Bush, George H.",Incumbent,988,"Clinton, William Jefferson",Challenger,Reform,993,"Perot, Ross",Challenger,7,502,R,42.92,28.37,28.51,.20,60.21,39.79,,,
President,Nebraska,19921103,N/A,FRANKLIN,County,"1,980",967,"Bush, George H.",Incumbent,477,"Clinton, William Jefferson",Challenger,Reform,527,"Perot, Ross",Challenger,9,440,R,48.84,24.09,26.62,.45,66.97,33.03,,,
President,Nebraska,19921103,N/A,FRONTIER,County,"1,571",785,"Bush, George H.",Incumbent,302,"Clinton, William Jefferson",Challenger,Reform,479,"Perot, Ross",Challenger,5,306,R,49.97,19.22,30.49,.32,72.22,27.78,,,
President,Nebraska,19921103,N/A,FURNAS,County,"2,801","1,365","Bush, George H.",Incumbent,624,"Clinton, William Jefferson",Challenger,Reform,804,"Perot, Ross",Challenger,8,561,R,48.73,22.28,28.70,.29,68.63,31.37,,,
President,Nebraska,19921103,N/A,GAGE,County,"10,073","3,995","Bush, George H.",Incumbent,"3,309","Clinton, William Jefferson",Challenger,Reform,"2,726","Perot, Ross",Challenger,43,686,R,39.66,32.85,27.06,.43,54.70,45.30,,,
President,Nebraska,19921103,N/A,GARDEN,County,"1,303",697,"Bush, George H.",Incumbent,212,"Clinton, William Jefferson",Challenger,Reform,385,"Perot, Ross",Challenger,9,312,R,53.49,16.27,29.55,.69,76.68,23.32,,,
President,Nebraska,19921103,N/A,GARFIELD,County,"1,087",595,"Bush, George H.",Incumbent,221,"Clinton, William Jefferson",Challenger,Reform,270,"Perot, Ross",Challenger,1,325,R,54.74,20.33,24.84,.09,72.92,27.08,,,
President,Nebraska,19921103,N/A,GOSPER,County,"1,048",492,"Bush, George H.",Incumbent,254,"Clinton, William Jefferson",Challenger,Reform,297,"Perot, Ross",Challenger,5,195,R,46.95,24.24,28.34,.48,65.95,34.05,,,
President,Nebraska,19921103,N/A,GRANT,County,449,247,"Bush, George H.",Incumbent,75,"Clinton, William Jefferson",Challenger,Reform,124,"Perot, Ross",Challenger,3,123,R,55.01,16.70,27.62,.67,76.71,23.29,,,
President,Nebraska,19921103,N/A,GREELEY,County,"1,418",587,"Bush, George H.",Incumbent,435,"Clinton, William Jefferson",Challenger,Reform,395,"Perot, Ross",Challenger,1,152,R,41.40,30.68,27.86,.07,57.44,42.56,,,
President,Nebraska,19921103,N/A,HALL,County,"20,692","9,264","Bush, George H.",Incumbent,"5,519","Clinton, William Jefferson",Challenger,Reform,"5,822","Perot, Ross",Challenger,87,"3,442",R,44.77,26.67,28.14,.42,62.67,37.33,,,
President,Nebraska,19921103,N/A,HAMILTON,County,"4,599","2,379","Bush, George H.",Incumbent,992,"Clinton, William Jefferson",Challenger,Reform,"1,213","Perot, Ross",Challenger,15,"1,166",R,51.73,21.57,26.38,.33,70.57,29.43,,,
President,Nebraska,19921103,N/A,HARLAN,County,"2,112",991,"Bush, George H.",Incumbent,488,"Clinton, William Jefferson",Challenger,Reform,623,"Perot, Ross",Challenger,10,368,R,46.92,23.11,29.50,.47,67.00,33.00,,,
President,Nebraska,19921103,N/A,HAYES,County,654,362,"Bush, George H.",Incumbent,85,"Clinton, William Jefferson",Challenger,Reform,207,"Perot, Ross",Challenger,N/A,155,R,55.35,13.00,31.65,.00,80.98,19.02,,,
