PRESIDENT 1988
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Virginia,19881108,N/A,PITTSYLVANIA,County,"19,201","12,229","Bush, George H.",Challenger,"6,612","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,360,"5,617",R,63.69,34.44,.00,1.87,64.91,35.09,,,
President,Virginia,19881108,N/A,POQUOSON,City,"4,751","3,840","Bush, George H.",Challenger,877,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,34,"2,963",R,80.83,18.46,.00,.72,81.41,18.59,,,
President,Virginia,19881108,N/A,PORTSMOUTH,City,"36,059","16,087","Bush, George H.",Challenger,"19,698","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,274,"3,611",D,44.61,54.63,.00,.76,44.95,55.05,,,
President,Virginia,19881108,N/A,POWHATAN,County,"5,541","4,040","Bush, George H.",Challenger,"1,467","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,34,"2,573",R,72.91,26.48,.00,.61,73.36,26.64,,,
President,Virginia,19881108,N/A,PRINCE EDWARD,County,"5,720","3,147","Bush, George H.",Challenger,"2,434","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,139,713,R,55.02,42.55,.00,2.43,56.39,43.61,,,
President,Virginia,19881108,N/A,PRINCE GEORGE,County,"7,515","4,982","Bush, George H.",Challenger,"2,469","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,64,"2,513",R,66.29,32.85,.00,.85,66.86,33.14,,,
President,Virginia,19881108,N/A,PRINCE WILLIAM,County,"59,453","39,654","Bush, George H.",Challenger,"19,198","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,601,"20,456",R,66.70,32.29,.00,1.01,67.38,32.62,,,
President,Virginia,19881108,N/A,PULASKI,County,"11,719","6,844","Bush, George H.",Challenger,"4,686","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,189,"2,158",R,58.40,39.99,.00,1.61,59.36,40.64,,,
President,Virginia,19881108,N/A,RADFORD,City,"4,365","2,481","Bush, George H.",Challenger,"1,855","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,29,626,R,56.84,42.50,.00,.66,57.22,42.78,,,
President,Virginia,19881108,N/A,RAPPAHANNOCK,County,"2,686","1,657","Bush, George H.",Challenger,"1,003","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,26,654,R,61.69,37.34,.00,.97,62.29,37.71,,,
President,Virginia,19881108,N/A,RICHMOND CITY,City,"74,736","31,586","Bush, George H.",Challenger,"42,155","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,995,"10,569",D,42.26,56.41,.00,1.33,42.83,57.17,,,
President,Virginia,19881108,N/A,RICHMOND COUNTY,County,"2,811","1,862","Bush, George H.",Challenger,924,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,25,938,R,66.24,32.87,.00,.89,66.83,33.17,,,
President,Virginia,19881108,N/A,ROANOKE CITY,City,"32,813","15,389","Bush, George H.",Challenger,"17,185","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,239,"1,796",D,46.90,52.37,.00,.73,47.24,52.76,,,
President,Virginia,19881108,N/A,ROANOKE COUNTY,County,"35,157","22,011","Bush, George H.",Challenger,"12,938","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,208,"9,073",R,62.61,36.80,.00,.59,62.98,37.02,,,
President,Virginia,19881108,N/A,ROCKBRIDGE,County,"6,062","3,541","Bush, George H.",Challenger,"2,412","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,109,"1,129",R,58.41,39.79,.00,1.80,59.48,40.52,,,
President,Virginia,19881108,N/A,ROCKINGHAM,County,"18,241","13,241","Bush, George H.",Challenger,"4,716","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,284,"8,525",R,72.59,25.85,.00,1.56,73.74,26.26,,,
President,Virginia,19881108,N/A,RUSSELL,County,"10,753","4,374","Bush, George H.",Challenger,"6,222","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,157,"1,848",D,40.68,57.86,.00,1.46,41.28,58.72,,,
President,Virginia,19881108,N/A,SALEM,City,"9,527","5,694","Bush, George H.",Challenger,"3,760","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,73,"1,934",R,59.77,39.47,.00,.77,60.23,39.77,,,
President,Virginia,19881108,N/A,SCOTT,County,"8,785","4,986","Bush, George H.",Challenger,"3,616","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,183,"1,370",R,56.76,41.16,.00,2.08,57.96,42.04,,,
President,Virginia,19881108,N/A,SHENANDOAH,County,"12,004","8,612","Bush, George H.",Challenger,"3,276","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,116,"5,336",R,71.74,27.29,.00,.97,72.44,27.56,,,
President,Virginia,19881108,N/A,SMYTH,County,"11,727","7,446","Bush, George H.",Challenger,"3,989","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,292,"3,457",R,63.49,34.02,.00,2.49,65.12,34.88,,,
President,Virginia,19881108,N/A,SOUTH BOSTON,City,"2,645","1,694","Bush, George H.",Challenger,936,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,15,758,R,64.05,35.39,.00,.57,64.41,35.59,,,
President,Virginia,19881108,N/A,SOUTHAMPTON,County,"6,493","3,439","Bush, George H.",Challenger,"3,000","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,54,439,R,52.96,46.20,.00,.83,53.41,46.59,,,
President,Virginia,19881108,N/A,SPOTSYLVANIA,County,"16,593","10,978","Bush, George H.",Challenger,"5,486","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,129,"5,492",R,66.16,33.06,.00,.78,66.68,33.32,,,
President,Virginia,19881108,N/A,STAFFORD,County,"17,712","12,234","Bush, George H.",Challenger,"5,380","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,98,"6,854",R,69.07,30.37,.00,.55,69.46,30.54,,,
President,Virginia,19881108,N/A,STAUNTON,City,"8,334","5,775","Bush, George H.",Challenger,"2,457","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,102,"3,318",R,69.29,29.48,.00,1.22,70.15,29.85,,,
President,Virginia,19881108,N/A,SUFFOLK,City,"17,950","9,742","Bush, George H.",Challenger,"8,080","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,128,"1,662",R,54.27,45.01,.00,.71,54.66,45.34,,,
President,Virginia,19881108,N/A,SURRY,County,"2,899","1,246","Bush, George H.",Challenger,"1,602","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,51,356,D,42.98,55.26,.00,1.76,43.75,56.25,,,
President,Virginia,19881108,N/A,SUSSEX,County,"3,896","1,822","Bush, George H.",Challenger,"1,958","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,116,136,D,46.77,50.26,.00,2.98,48.20,51.80,,,
President,Virginia,19881108,N/A,TAZEWELL,County,"15,453","7,165","Bush, George H.",Challenger,"8,098","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,190,933,D,46.37,52.40,.00,1.23,46.94,53.06,,,
President,Virginia,19881108,N/A,VIRGINIA BEACH,City,"111,018","76,481","Bush, George H.",Challenger,"33,780","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,757,"42,701",R,68.89,30.43,.00,.68,69.36,30.64,,,
President,Virginia,19881108,N/A,WARREN,County,"7,598","4,700","Bush, George H.",Challenger,"2,769","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,129,"1,931",R,61.86,36.44,.00,1.70,62.93,37.07,,,
President,Virginia,19881108,N/A,WASHINGTON,County,"16,899","10,722","Bush, George H.",Challenger,"5,819","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,358,"4,903",R,63.45,34.43,.00,2.12,64.82,35.18,,,
President,Virginia,19881108,N/A,WAYNESBORO,City,"6,799","4,672","Bush, George H.",Challenger,"2,038","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,89,"2,634",R,68.72,29.97,.00,1.31,69.63,30.37,,,
President,Virginia,19881108,N/A,WESTMORELAND,County,"5,370","2,974","Bush, George H.",Challenger,"2,311","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,85,663,R,55.38,43.04,.00,1.58,56.27,43.73,,,
President,Virginia,19881108,N/A,WILLIAMSBURG,City,"3,237","1,648","Bush, George H.",Challenger,"1,534","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,55,114,R,50.91,47.39,.00,1.70,51.79,48.21,,,
President,Virginia,19881108,N/A,WINCHESTER,City,"6,862","4,497","Bush, George H.",Challenger,"2,300","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,65,"2,197",R,65.53,33.52,.00,.95,66.16,33.84,,,
President,Virginia,19881108,N/A,WISE,County,"13,386","6,189","Bush, George H.",Challenger,"7,017","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,180,828,D,46.23,52.42,.00,1.34,46.87,53.13,,,
President,Virginia,19881108,N/A,WYTHE,County,"9,225","5,827","Bush, George H.",Challenger,"3,201","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,197,"2,626",R,63.17,34.70,.00,2.14,64.54,35.46,,,
President,Virginia,19881108,N/A,YORK,County,"15,871","11,103","Bush, George H.",Challenger,"4,639","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,129,"6,464",R,69.96,29.23,.00,.81,70.53,29.47,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Virginia,"2,191,609","1,309,162","859,799",N/A,"22,648","449,363",R,"449,363",R,59.74,39.23,.00,1.03,60.36,39.64
,
,
,
PRESIDENT 1988
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Washington,19881108,N/A,ADAMS,County,"4,288","2,612","Bush, George H.",Challenger,"1,612","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,64,"1,000",R,60.91,37.59,.00,1.49,61.84,38.16,,,
President,Washington,19881108,N/A,ASOTIN,County,"6,384","2,874","Bush, George H.",Challenger,"3,422","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,88,548,D,45.02,53.60,.00,1.38,45.65,54.35,,,
President,Washington,19881108,N/A,BENTON,County,"44,016","28,688","Bush, George H.",Challenger,"14,817","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,511,"13,871",R,65.18,33.66,.00,1.16,65.94,34.06,,,
President,Washington,19881108,N/A,CHELAN,County,"20,065","11,601","Bush, George H.",Challenger,"8,183","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,281,"3,418",R,57.82,40.78,.00,1.40,58.64,41.36,,,
President,Washington,19881108,N/A,CLALLAM,County,"22,794","11,200","Bush, George H.",Challenger,"11,123","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,471,77,R,49.14,48.80,.00,2.07,50.17,49.83,,,
President,Washington,19881108,N/A,CLARK,County,"78,306","37,285","Bush, George H.",Challenger,"40,021","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,"1,000","2,736",D,47.61,51.11,.00,1.28,48.23,51.77,,,
President,Washington,19881108,N/A,COLUMBIA,County,"1,944","1,172","Bush, George H.",Challenger,730,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,42,442,R,60.29,37.55,.00,2.16,61.62,38.38,,,
President,Washington,19881108,N/A,COWLITZ,County,"28,465","12,009","Bush, George H.",Challenger,"16,090","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,366,"4,081",D,42.19,56.53,.00,1.29,42.74,57.26,,,
President,Washington,19881108,N/A,DOUGLAS,County,"9,247","5,378","Bush, George H.",Challenger,"3,760","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,109,"1,618",R,58.16,40.66,.00,1.18,58.85,41.15,,,
President,Washington,19881108,N/A,FERRY,County,"2,021",972,"Bush, George H.",Challenger,972,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,77,0,R,48.10,48.10,.00,3.81,50.00,50.00,,,
President,Washington,19881108,N/A,FRANKLIN,County,"11,452","6,488","Bush, George H.",Challenger,"4,772","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,192,"1,716",R,56.65,41.67,.00,1.68,57.62,42.38,,,
President,Washington,19881108,N/A,GARFIELD,County,"1,319",714,"Bush, George H.",Challenger,593,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,12,121,R,54.13,44.96,.00,.91,54.63,45.37,,,
President,Washington,19881108,N/A,GRANT,County,"18,799","10,859","Bush, George H.",Challenger,"7,564","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,376,"3,295",R,57.76,40.24,.00,2.00,58.94,41.06,,,
President,Washington,19881108,N/A,GRAYS HARBOR,County,"23,391","8,860","Bush, George H.",Challenger,"14,097","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,434,"5,237",D,37.88,60.27,.00,1.86,38.59,61.41,,,
President,Washington,19881108,N/A,ISLAND,County,"21,353","12,552","Bush, George H.",Challenger,"8,510","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,291,"4,042",R,58.78,39.85,.00,1.36,59.60,40.40,,,
President,Washington,19881108,N/A,JEFFERSON,County,"9,636","4,184","Bush, George H.",Challenger,"5,270","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,182,"1,086",D,43.42,54.69,.00,1.89,44.26,55.74,,,
President,Washington,19881108,N/A,KING,County,"648,957","290,574","Bush, George H.",Challenger,"349,663","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,"8,720","59,089",D,44.78,53.88,.00,1.34,45.39,54.61,,,
President,Washington,19881108,N/A,KITSAP,County,"69,649","34,743","Bush, George H.",Challenger,"33,748","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,"1,158",995,R,49.88,48.45,.00,1.66,50.73,49.27,,,
President,Washington,19881108,N/A,KITTITAS,County,"10,496","5,048","Bush, George H.",Challenger,"5,318","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,130,270,D,48.09,50.67,.00,1.24,48.70,51.30,,,
President,Washington,19881108,N/A,KLICKITAT,County,"6,086","2,920","Bush, George H.",Challenger,"2,991","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,175,71,D,47.98,49.15,.00,2.88,49.40,50.60,,,
President,Washington,19881108,N/A,LEWIS,County,"23,238","14,184","Bush, George H.",Challenger,"8,629","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,425,"5,555",R,61.04,37.13,.00,1.83,62.18,37.82,,,
President,Washington,19881108,N/A,LINCOLN,County,"4,645","2,689","Bush, George H.",Challenger,"1,884","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,72,805,R,57.89,40.56,.00,1.55,58.80,41.20,,,
President,Washington,19881108,N/A,MASON,County,"15,545","7,426","Bush, George H.",Challenger,"7,826","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,293,400,D,47.77,50.34,.00,1.88,48.69,51.31,,,
President,Washington,19881108,N/A,OKANOGAN,County,"11,740","5,856","Bush, George H.",Challenger,"5,630","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,254,226,R,49.88,47.96,.00,2.16,50.98,49.02,,,
President,Washington,19881108,N/A,PACIFIC,County,"8,200","3,073","Bush, George H.",Challenger,"5,017","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,110,"1,944",D,37.48,61.18,.00,1.34,37.99,62.01,,,
President,Washington,19881108,N/A,PEND OREILLE,County,"3,794","1,802","Bush, George H.",Challenger,"1,925","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,67,123,D,47.50,50.74,.00,1.77,48.35,51.65,,,
President,Washington,19881108,N/A,PIERCE,County,"194,473","94,167","Bush, George H.",Challenger,"96,688","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,"3,618","2,521",D,48.42,49.72,.00,1.86,49.34,50.66,,,
President,Washington,19881108,N/A,SAN JUAN,County,"5,814","2,660","Bush, George H.",Challenger,"3,008","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,146,348,D,45.75,51.74,.00,2.51,46.93,53.07,,,
President,Washington,19881108,N/A,SKAGIT,County,"32,401","16,550","Bush, George H.",Challenger,"15,159","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,692,"1,391",R,51.08,46.79,.00,2.14,52.19,47.81,,,
President,Washington,19881108,N/A,SKAMANIA,County,"3,162","1,356","Bush, George H.",Challenger,"1,748","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,58,392,D,42.88,55.28,.00,1.83,43.69,56.31,,,
President,Washington,19881108,N/A,SNOHOMISH,County,"167,165","84,158","Bush, George H.",Challenger,"80,694","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,"2,313","3,464",R,50.34,48.27,.00,1.38,51.05,48.95,,,
President,Washington,19881108,N/A,SPOKANE,County,"139,150","68,787","Bush, George H.",Challenger,"68,520","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,"1,843",267,R,49.43,49.24,.00,1.32,50.10,49.90,,,
President,Washington,19881108,N/A,STEVENS,County,"11,962","6,576","Bush, George H.",Challenger,"5,068","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,318,"1,508",R,54.97,42.37,.00,2.66,56.48,43.52,,,
President,Washington,19881108,N/A,THURSTON,County,"66,930","31,980","Bush, George H.",Challenger,"33,860","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,"1,090","1,880",D,47.78,50.59,.00,1.63,48.57,51.43,,,
President,Washington,19881108,N/A,WAHKIAKUM,County,"1,626",629,"Bush, George H.",Challenger,961,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,36,332,D,38.68,59.10,.00,2.21,39.56,60.44,,,
President,Washington,19881108,N/A,WALLA WALLA,County,"17,403","9,683","Bush, George H.",Challenger,"7,448","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,272,"2,235",R,55.64,42.80,.00,1.56,56.52,43.48,,,
President,Washington,19881108,N/A,WHATCOM,County,"50,094","23,820","Bush, George H.",Challenger,"25,571","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,703,"1,751",D,47.55,51.05,.00,1.40,48.23,51.77,,,
President,Washington,19881108,N/A,WHITMAN,County,"15,333","7,680","Bush, George H.",Challenger,"7,403","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,250,277,R,50.09,48.28,.00,1.63,50.92,49.08,,,
President,Washington,19881108,N/A,YAKIMA,County,"53,910","30,026","Bush, George H.",Challenger,"23,221","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,663,"6,805",R,55.70,43.07,.00,1.23,56.39,43.61,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Washington,"1,865,253","903,835","933,516",N/A,"27,902","29,681",D,"29,681",D,48.46,50.05,.00,1.50,49.19,50.81
,
,
,
PRESIDENT 1988
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,West Virginia,19881108,N/A,BARBOUR,County,"6,261","3,023","Bush, George H.",Challenger,"3,221","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,17,198,D,48.28,51.45,.00,.27,48.41,51.59,,,
President,West Virginia,19881108,N/A,BERKELEY,County,"17,135","10,761","Bush, George H.",Challenger,"6,313","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,61,"4,448",R,62.80,36.84,.00,.36,63.03,36.97,,,
President,West Virginia,19881108,N/A,BOONE,County,"9,345","2,786","Bush, George H.",Challenger,"6,539","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,20,"3,753",D,29.81,69.97,.00,.21,29.88,70.12,,,
President,West Virginia,19881108,N/A,BRAXTON,County,"5,423","2,024","Bush, George H.",Challenger,"3,377","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,22,"1,353",D,37.32,62.27,.00,.41,37.47,62.53,,,
President,West Virginia,19881108,N/A,BROOKE,County,"10,306","4,006","Bush, George H.",Challenger,"6,258","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,42,"2,252",D,38.87,60.72,.00,.41,39.03,60.97,,,
President,West Virginia,19881108,N/A,CABELL,County,"32,662","17,197","Bush, George H.",Challenger,"15,368","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,97,"1,829",R,52.65,47.05,.00,.30,52.81,47.19,,,
President,West Virginia,19881108,N/A,CALHOUN,County,"3,057","1,395","Bush, George H.",Challenger,"1,644","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,18,249,D,45.63,53.78,.00,.59,45.90,54.10,,,
President,West Virginia,19881108,N/A,CLAY,County,"3,811","1,536","Bush, George H.",Challenger,"2,263","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,12,727,D,40.30,59.38,.00,.31,40.43,59.57,,,
President,West Virginia,19881108,N/A,DODDRIDGE,County,"2,847","1,880","Bush, George H.",Challenger,955,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,12,925,R,66.03,33.54,.00,.42,66.31,33.69,,,
President,West Virginia,19881108,N/A,FAYETTE,County,"16,205","5,143","Bush, George H.",Challenger,"11,009","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,53,"5,866",D,31.74,67.94,.00,.33,31.84,68.16,,,
President,West Virginia,19881108,N/A,GILMER,County,"3,064","1,387","Bush, George H.",Challenger,"1,661","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,16,274,D,45.27,54.21,.00,.52,45.51,54.49,,,
President,West Virginia,19881108,N/A,GRANT,County,"4,130","3,215","Bush, George H.",Challenger,893,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,22,"2,322",R,77.85,21.62,.00,.53,78.26,21.74,,,
President,West Virginia,19881108,N/A,GREENBRIER,County,"11,521","5,395","Bush, George H.",Challenger,"6,091","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,35,696,D,46.83,52.87,.00,.30,46.97,53.03,,,
President,West Virginia,19881108,N/A,HAMPSHIRE,County,"5,363","3,253","Bush, George H.",Challenger,"2,085","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,25,"1,168",R,60.66,38.88,.00,.47,60.94,39.06,,,
President,West Virginia,19881108,N/A,HANCOCK,County,"14,280","5,882","Bush, George H.",Challenger,"8,338","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,60,"2,456",D,41.19,58.39,.00,.42,41.36,58.64,,,
President,West Virginia,19881108,N/A,HARDY,County,"4,288","2,581","Bush, George H.",Challenger,"1,689","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,18,892,R,60.19,39.39,.00,.42,60.44,39.56,,,
President,West Virginia,19881108,N/A,HARRISON,County,"30,418","13,364","Bush, George H.",Challenger,"17,005","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,49,"3,641",D,43.93,55.90,.00,.16,44.01,55.99,,,
President,West Virginia,19881108,N/A,JACKSON,County,"10,291","5,696","Bush, George H.",Challenger,"4,573","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,22,"1,123",R,55.35,44.44,.00,.21,55.47,44.53,,,
President,West Virginia,19881108,N/A,JEFFERSON,County,"9,726","5,349","Bush, George H.",Challenger,"4,334","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,43,"1,015",R,55.00,44.56,.00,.44,55.24,44.76,,,
President,West Virginia,19881108,N/A,KANAWHA,County,"79,542","38,140","Bush, George H.",Challenger,"41,144","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,258,"3,004",D,47.95,51.73,.00,.32,48.11,51.89,,,
President,West Virginia,19881108,N/A,LEWIS,County,"6,908","3,602","Bush, George H.",Challenger,"3,272","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,34,330,R,52.14,47.37,.00,.49,52.40,47.60,,,
President,West Virginia,19881108,N/A,LINCOLN,County,"8,529","3,457","Bush, George H.",Challenger,"5,049","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,23,"1,592",D,40.53,59.20,.00,.27,40.64,59.36,,,
President,West Virginia,19881108,N/A,LOGAN,County,"15,608","4,244","Bush, George H.",Challenger,"11,317","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,47,"7,073",D,27.19,72.51,.00,.30,27.27,72.73,,,
President,West Virginia,19881108,N/A,MARION,County,"23,742","9,229","Bush, George H.",Challenger,"14,441","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,72,"5,212",D,38.87,60.82,.00,.30,38.99,61.01,,,
President,West Virginia,19881108,N/A,MARSHALL,County,"14,779","6,793","Bush, George H.",Challenger,"7,903","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,83,"1,110",D,45.96,53.47,.00,.56,46.22,53.78,,,
President,West Virginia,19881108,N/A,MASON,County,"10,825","5,332","Bush, George H.",Challenger,"5,468","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,25,136,D,49.26,50.51,.00,.23,49.37,50.63,,,
President,West Virginia,19881108,N/A,MCDOWELL,County,"9,714","2,463","Bush, George H.",Challenger,"7,204","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,47,"4,741",D,25.36,74.16,.00,.48,25.48,74.52,,,
President,West Virginia,19881108,N/A,MERCER,County,"20,430","10,221","Bush, George H.",Challenger,"10,152","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,57,69,R,50.03,49.69,.00,.28,50.17,49.83,,,
President,West Virginia,19881108,N/A,MINERAL,County,"10,111","6,015","Bush, George H.",Challenger,"4,059","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,37,"1,956",R,59.49,40.14,.00,.37,59.71,40.29,,,
