PRESIDENT 1996
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Alaska,19961105,N/A,Election District 8,Election District,"6,398","3,624","Dole, Robert",Challenger,"1,643","Clinton, William Jefferson",Incumbent,Reform,826,"Perot, Ross",Challenger,305,"1,981",R,56.64,25.68,12.91,4.77,68.81,31.19,,,
President,Alaska,19961105,N/A,Election District 9,Election District,"5,733","3,459","Dole, Robert",Challenger,"1,334","Clinton, William Jefferson",Incumbent,Reform,727,"Perot, Ross",Challenger,213,"2,125",R,60.33,23.27,12.68,3.72,72.17,27.83,,,
President,Alaska,19961105,N/A,FEDERAL ABSENTEE,Absentee,5,2,"Dole, Robert",Challenger,3,"Clinton, William Jefferson",Incumbent,Reform,N/A,"Perot, Ross",Challenger,N/A,1,D,40.00,60.00,.00,.00,40.00,60.00,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Alaska,"241,620","122,746","80,380","26,333","12,161","42,366",R,"42,366",R,50.80,33.27,10.90,5.03,60.43,39.57
,
,
,
PRESIDENT 1996
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Arizona,19961105,N/A,APACHE,County,"18,684","4,761","Dole, Robert",Challenger,"12,394","Clinton, William Jefferson",Incumbent,Reform,"1,296","Perot, Ross",Challenger,233,"7,633",D,25.48,66.33,6.94,1.25,27.75,72.25,,,
President,Arizona,19961105,N/A,COCHISE,County,"31,923","14,365","Dole, Robert",Challenger,"13,782","Clinton, William Jefferson",Incumbent,Reform,"3,346","Perot, Ross",Challenger,430,583,R,45.00,43.17,10.48,1.35,51.04,48.96,,,
President,Arizona,19961105,N/A,COCONINO,County,"38,522","13,638","Dole, Robert",Challenger,"20,475","Clinton, William Jefferson",Incumbent,Reform,"3,666","Perot, Ross",Challenger,743,"6,837",D,35.40,53.15,9.52,1.93,39.98,60.02,,,
President,Arizona,19961105,N/A,GILA,County,"17,411","6,407","Dole, Robert",Challenger,"8,577","Clinton, William Jefferson",Incumbent,Reform,"2,211","Perot, Ross",Challenger,216,"2,170",D,36.80,49.26,12.70,1.24,42.76,57.24,,,
President,Arizona,19961105,N/A,GRAHAM,County,"9,296","4,222","Dole, Robert",Challenger,"3,938","Clinton, William Jefferson",Incumbent,Reform,"1,034","Perot, Ross",Challenger,102,284,R,45.42,42.36,11.12,1.10,51.74,48.26,,,
President,Arizona,19961105,N/A,GREENLEE,County,"3,393","1,159","Dole, Robert",Challenger,"1,755","Clinton, William Jefferson",Incumbent,Reform,426,"Perot, Ross",Challenger,53,596,D,34.16,51.72,12.56,1.56,39.77,60.23,,,
President,Arizona,19961105,N/A,LA PAZ,County,"4,493","1,902","Dole, Robert",Challenger,"1,964","Clinton, William Jefferson",Incumbent,Reform,597,"Perot, Ross",Challenger,30,62,D,42.33,43.71,13.29,.67,49.20,50.80,,,
President,Arizona,19961105,N/A,MARICOPA,County,"817,432","386,015","Dole, Robert",Challenger,"363,991","Clinton, William Jefferson",Incumbent,Reform,"58,479","Perot, Ross",Challenger,"8,947","22,024",R,47.22,44.53,7.15,1.09,51.47,48.53,,,
President,Arizona,19961105,N/A,MOHAVE,County,"41,533","17,997","Dole, Robert",Challenger,"16,629","Clinton, William Jefferson",Incumbent,Reform,"6,369","Perot, Ross",Challenger,538,"1,368",R,43.33,40.04,15.33,1.30,51.98,48.02,,,
President,Arizona,19961105,N/A,NAVAJO,County,"24,938","9,262","Dole, Robert",Challenger,"12,912","Clinton, William Jefferson",Incumbent,Reform,"2,461","Perot, Ross",Challenger,303,"3,650",D,37.14,51.78,9.87,1.22,41.77,58.23,,,
President,Arizona,19961105,N/A,PIMA,County,"264,552","104,121","Dole, Robert",Challenger,"137,983","Clinton, William Jefferson",Incumbent,Reform,"18,809","Perot, Ross",Challenger,"3,639","33,862",D,39.36,52.16,7.11,1.38,43.01,56.99,,,
President,Arizona,19961105,N/A,PINAL,County,"36,895","13,034","Dole, Robert",Challenger,"19,579","Clinton, William Jefferson",Incumbent,Reform,"3,972","Perot, Ross",Challenger,310,"6,545",D,35.33,53.07,10.77,.84,39.97,60.03,,,
President,Arizona,19961105,N/A,SANTA CRUZ,County,"8,167","2,256","Dole, Robert",Challenger,"5,241","Clinton, William Jefferson",Incumbent,Reform,600,"Perot, Ross",Challenger,70,"2,985",D,27.62,64.17,7.35,.86,30.09,69.91,,,
President,Arizona,19961105,N/A,YAVAPAI,County,"59,495","29,921","Dole, Robert",Challenger,"21,801","Clinton, William Jefferson",Incumbent,Reform,"6,649","Perot, Ross",Challenger,"1,124","8,120",R,50.29,36.64,11.18,1.89,57.85,42.15,,,
President,Arizona,19961105,N/A,YUMA,County,"27,671","13,013","Dole, Robert",Challenger,"12,267","Clinton, William Jefferson",Incumbent,Reform,"2,157","Perot, Ross",Challenger,234,746,R,47.03,44.33,7.80,.85,51.48,48.52,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Arizona,"1,404,405","622,073","653,288","112,072","16,972","31,215",D,"31,215",D,44.29,46.52,7.98,1.21,48.78,51.22
,
,
,
PRESIDENT 1996
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Arkansas,19961105,N/A,ARKANSAS,County,"6,698","1,910","Dole, Robert",Challenger,"4,220","Clinton, William Jefferson",Incumbent,Reform,463,"Perot, Ross",Challenger,105,"2,310",D,28.52,63.00,6.91,1.57,31.16,68.84,,,
President,Arkansas,19961105,N/A,ASHLEY,County,"8,281","2,428","Dole, Robert",Challenger,"5,011","Clinton, William Jefferson",Incumbent,Reform,704,"Perot, Ross",Challenger,138,"2,583",D,29.32,60.51,8.50,1.67,32.64,67.36,,,
President,Arkansas,19961105,N/A,BAXTER,County,"15,505","6,877","Dole, Robert",Challenger,"6,703","Clinton, William Jefferson",Incumbent,Reform,"1,572","Perot, Ross",Challenger,353,174,R,44.35,43.23,10.14,2.28,50.64,49.36,,,
President,Arkansas,19961105,N/A,BENTON,County,"45,768","23,748","Dole, Robert",Challenger,"17,205","Clinton, William Jefferson",Incumbent,Reform,"4,147","Perot, Ross",Challenger,668,"6,543",R,51.89,37.59,9.06,1.46,57.99,42.01,,,
President,Arkansas,19961105,N/A,BOONE,County,"13,262","6,093","Dole, Robert",Challenger,"5,745","Clinton, William Jefferson",Incumbent,Reform,"1,132","Perot, Ross",Challenger,292,348,R,45.94,43.32,8.54,2.20,51.47,48.53,,,
President,Arkansas,19961105,N/A,BRADLEY,County,"3,968","1,146","Dole, Robert",Challenger,"2,566","Clinton, William Jefferson",Incumbent,Reform,221,"Perot, Ross",Challenger,35,"1,420",D,28.88,64.67,5.57,.88,30.87,69.13,,,
President,Arkansas,19961105,N/A,CALHOUN,County,"2,292",727,"Dole, Robert",Challenger,"1,306","Clinton, William Jefferson",Incumbent,Reform,237,"Perot, Ross",Challenger,22,579,D,31.72,56.98,10.34,.96,35.76,64.24,,,
President,Arkansas,19961105,N/A,CARROLL,County,"8,823","3,957","Dole, Robert",Challenger,"3,689","Clinton, William Jefferson",Incumbent,Reform,986,"Perot, Ross",Challenger,191,268,R,44.85,41.81,11.18,2.16,51.75,48.25,,,
President,Arkansas,19961105,N/A,CHICOT,County,"4,398","1,056","Dole, Robert",Challenger,"3,090","Clinton, William Jefferson",Incumbent,Reform,233,"Perot, Ross",Challenger,19,"2,034",D,24.01,70.26,5.30,.43,25.47,74.53,,,
President,Arkansas,19961105,N/A,CLARK,County,"8,122","2,112","Dole, Robert",Challenger,"5,281","Clinton, William Jefferson",Incumbent,Reform,567,"Perot, Ross",Challenger,162,"3,169",D,26.00,65.02,6.98,1.99,28.57,71.43,,,
President,Arkansas,19961105,N/A,CLAY,County,"5,863","1,512","Dole, Robert",Challenger,"3,848","Clinton, William Jefferson",Incumbent,Reform,464,"Perot, Ross",Challenger,39,"2,336",D,25.79,65.63,7.91,.67,28.21,71.79,,,
President,Arkansas,19961105,N/A,CLEBURNE,County,"9,464","3,807","Dole, Robert",Challenger,"4,475","Clinton, William Jefferson",Incumbent,Reform,"1,021","Perot, Ross",Challenger,161,668,D,40.23,47.28,10.79,1.70,45.97,54.03,,,
President,Arkansas,19961105,N/A,CLEVELAND,County,"3,024",990,"Dole, Robert",Challenger,"1,741","Clinton, William Jefferson",Incumbent,Reform,268,"Perot, Ross",Challenger,25,751,D,32.74,57.57,8.86,.83,36.25,63.75,,,
President,Arkansas,19961105,N/A,COLUMBIA,County,"8,982","3,376","Dole, Robert",Challenger,"4,730","Clinton, William Jefferson",Incumbent,Reform,678,"Perot, Ross",Challenger,198,"1,354",D,37.59,52.66,7.55,2.20,41.65,58.35,,,
President,Arkansas,19961105,N/A,CONWAY,County,"7,282","2,307","Dole, Robert",Challenger,"4,055","Clinton, William Jefferson",Incumbent,Reform,746,"Perot, Ross",Challenger,174,"1,748",D,31.68,55.69,10.24,2.39,36.26,63.74,,,
President,Arkansas,19961105,N/A,CRAIGHEAD,County,"24,582","9,210","Dole, Robert",Challenger,"13,284","Clinton, William Jefferson",Incumbent,Reform,"1,778","Perot, Ross",Challenger,310,"4,074",D,37.47,54.04,7.23,1.26,40.94,59.06,,,
President,Arkansas,19961105,N/A,CRAWFORD,County,"15,814","7,182","Dole, Robert",Challenger,"6,749","Clinton, William Jefferson",Incumbent,Reform,"1,683","Perot, Ross",Challenger,200,433,R,45.42,42.68,10.64,1.26,51.55,48.45,,,
President,Arkansas,19961105,N/A,CRITTENDEN,County,"14,236","4,673","Dole, Robert",Challenger,"8,415","Clinton, William Jefferson",Incumbent,Reform,554,"Perot, Ross",Challenger,594,"3,742",D,32.83,59.11,3.89,4.17,35.70,64.30,,,
President,Arkansas,19961105,N/A,CROSS,County,"6,160","2,000","Dole, Robert",Challenger,"3,631","Clinton, William Jefferson",Incumbent,Reform,466,"Perot, Ross",Challenger,63,"1,631",D,32.47,58.94,7.56,1.02,35.52,64.48,,,
President,Arkansas,19961105,N/A,DALLAS,County,"3,435","1,041","Dole, Robert",Challenger,"2,118","Clinton, William Jefferson",Incumbent,Reform,236,"Perot, Ross",Challenger,40,"1,077",D,30.31,61.66,6.87,1.16,32.95,67.05,,,
President,Arkansas,19961105,N/A,DESHA,County,"4,553",978,"Dole, Robert",Challenger,"3,230","Clinton, William Jefferson",Incumbent,Reform,247,"Perot, Ross",Challenger,98,"2,252",D,21.48,70.94,5.42,2.15,23.24,76.76,,,
President,Arkansas,19961105,N/A,DREW,County,"5,675","1,657","Dole, Robert",Challenger,"3,570","Clinton, William Jefferson",Incumbent,Reform,395,"Perot, Ross",Challenger,53,"1,913",D,29.20,62.91,6.96,.93,31.70,68.30,,,
President,Arkansas,19961105,N/A,FAULKNER,County,"24,123","10,178","Dole, Robert",Challenger,"12,032","Clinton, William Jefferson",Incumbent,Reform,"1,528","Perot, Ross",Challenger,385,"1,854",D,42.19,49.88,6.33,1.60,45.83,54.17,,,
President,Arkansas,19961105,N/A,FRANKLIN,County,"6,188","2,246","Dole, Robert",Challenger,"3,269","Clinton, William Jefferson",Incumbent,Reform,626,"Perot, Ross",Challenger,47,"1,023",D,36.30,52.83,10.12,.76,40.73,59.27,,,
President,Arkansas,19961105,N/A,FULTON,County,"4,223","1,351","Dole, Robert",Challenger,"2,361","Clinton, William Jefferson",Incumbent,Reform,455,"Perot, Ross",Challenger,56,"1,010",D,31.99,55.91,10.77,1.33,36.40,63.60,,,
President,Arkansas,19961105,N/A,GARLAND,County,"36,206","13,662","Dole, Robert",Challenger,"19,211","Clinton, William Jefferson",Incumbent,Reform,"2,769","Perot, Ross",Challenger,564,"5,549",D,37.73,53.06,7.65,1.56,41.56,58.44,,,
President,Arkansas,19961105,N/A,GRANT,County,"5,536","1,925","Dole, Robert",Challenger,"2,948","Clinton, William Jefferson",Incumbent,Reform,557,"Perot, Ross",Challenger,106,"1,023",D,34.77,53.25,10.06,1.91,39.50,60.50,,,
President,Arkansas,19961105,N/A,GREENE,County,"11,495","3,757","Dole, Robert",Challenger,"6,622","Clinton, William Jefferson",Incumbent,Reform,"1,014","Perot, Ross",Challenger,102,"2,865",D,32.68,57.61,8.82,.89,36.20,63.80,,,
President,Arkansas,19961105,N/A,HEMPSTEAD,County,"7,551","2,021","Dole, Robert",Challenger,"4,983","Clinton, William Jefferson",Incumbent,Reform,501,"Perot, Ross",Challenger,46,"2,962",D,26.76,65.99,6.63,.61,28.85,71.15,,,
President,Arkansas,19961105,N/A,HOT SPRING,County,"10,155","2,864","Dole, Robert",Challenger,"6,002","Clinton, William Jefferson",Incumbent,Reform,"1,123","Perot, Ross",Challenger,166,"3,138",D,28.20,59.10,11.06,1.63,32.30,67.70,,,
President,Arkansas,19961105,N/A,HOWARD,County,"4,632","1,478","Dole, Robert",Challenger,"2,741","Clinton, William Jefferson",Incumbent,Reform,369,"Perot, Ross",Challenger,44,"1,263",D,31.91,59.18,7.97,.95,35.03,64.97,,,
President,Arkansas,19961105,N/A,INDEPENDENCE,County,"11,628","4,021","Dole, Robert",Challenger,"6,240","Clinton, William Jefferson",Incumbent,Reform,"1,126","Perot, Ross",Challenger,241,"2,219",D,34.58,53.66,9.68,2.07,39.19,60.81,,,
President,Arkansas,19961105,N/A,IZARD,County,"5,113","1,678","Dole, Robert",Challenger,"2,818","Clinton, William Jefferson",Incumbent,Reform,541,"Perot, Ross",Challenger,76,"1,140",D,32.82,55.11,10.58,1.49,37.32,62.68,,,
President,Arkansas,19961105,N/A,JACKSON,County,"6,500","1,525","Dole, Robert",Challenger,"4,304","Clinton, William Jefferson",Incumbent,Reform,611,"Perot, Ross",Challenger,60,"2,779",D,23.46,66.22,9.40,.92,26.16,73.84,,,
President,Arkansas,19961105,N/A,JEFFERSON,County,"27,677","6,330","Dole, Robert",Challenger,"19,701","Clinton, William Jefferson",Incumbent,Reform,"1,284","Perot, Ross",Challenger,362,"13,371",D,22.87,71.18,4.64,1.31,24.32,75.68,,,
President,Arkansas,19961105,N/A,JOHNSON,County,"6,833","2,367","Dole, Robert",Challenger,"3,585","Clinton, William Jefferson",Incumbent,Reform,757,"Perot, Ross",Challenger,124,"1,218",D,34.64,52.47,11.08,1.81,39.77,60.23,,,
President,Arkansas,19961105,N/A,LAFAYETTE,County,"3,845",971,"Dole, Robert",Challenger,"2,466","Clinton, William Jefferson",Incumbent,Reform,374,"Perot, Ross",Challenger,34,"1,495",D,25.25,64.14,9.73,.88,28.25,71.75,,,
President,Arkansas,19961105,N/A,LAWRENCE,County,"6,141","1,823","Dole, Robert",Challenger,"3,652","Clinton, William Jefferson",Incumbent,Reform,609,"Perot, Ross",Challenger,57,"1,829",D,29.69,59.47,9.92,.93,33.30,66.70,,,
President,Arkansas,19961105,N/A,LEE,County,"4,553","1,013","Dole, Robert",Challenger,"3,267","Clinton, William Jefferson",Incumbent,Reform,257,"Perot, Ross",Challenger,16,"2,254",D,22.25,71.75,5.64,.35,23.67,76.33,,,
President,Arkansas,19961105,N/A,LINCOLN,County,"3,668",907,"Dole, Robert",Challenger,"2,517","Clinton, William Jefferson",Incumbent,Reform,221,"Perot, Ross",Challenger,23,"1,610",D,24.73,68.62,6.03,.63,26.49,73.51,,,
President,Arkansas,19961105,N/A,LITTLE RIVER,County,"5,112","1,409","Dole, Robert",Challenger,"3,183","Clinton, William Jefferson",Incumbent,Reform,480,"Perot, Ross",Challenger,40,"1,774",D,27.56,62.27,9.39,.78,30.68,69.32,,,
President,Arkansas,19961105,N/A,LOGAN,County,"8,002","2,966","Dole, Robert",Challenger,"3,832","Clinton, William Jefferson",Incumbent,Reform,"1,048","Perot, Ross",Challenger,156,866,D,37.07,47.89,13.10,1.95,43.63,56.37,,,
President,Arkansas,19961105,N/A,LONOKE,County,"16,056","6,414","Dole, Robert",Challenger,"8,049","Clinton, William Jefferson",Incumbent,Reform,"1,369","Perot, Ross",Challenger,224,"1,635",D,39.95,50.13,8.53,1.40,44.35,55.65,,,
President,Arkansas,19961105,N/A,MADISON,County,"5,355","2,303","Dole, Robert",Challenger,"2,504","Clinton, William Jefferson",Incumbent,Reform,461,"Perot, Ross",Challenger,87,201,D,43.01,46.76,8.61,1.62,47.91,52.09,,,
President,Arkansas,19961105,N/A,MARION,County,"6,125","2,312","Dole, Robert",Challenger,"2,735","Clinton, William Jefferson",Incumbent,Reform,764,"Perot, Ross",Challenger,314,423,D,37.75,44.65,12.47,5.13,45.81,54.19,,,
President,Arkansas,19961105,N/A,MILLER,County,"12,506","4,874","Dole, Robert",Challenger,"6,469","Clinton, William Jefferson",Incumbent,Reform,"1,043","Perot, Ross",Challenger,120,"1,595",D,38.97,51.73,8.34,.96,42.97,57.03,,,
President,Arkansas,19961105,N/A,MISSISSIPPI,County,"13,347","3,919","Dole, Robert",Challenger,"8,301","Clinton, William Jefferson",Incumbent,Reform,"1,016","Perot, Ross",Challenger,111,"4,382",D,29.36,62.19,7.61,.83,32.07,67.93,,,
President,Arkansas,19961105,N/A,MONROE,County,"3,458",973,"Dole, Robert",Challenger,"2,247","Clinton, William Jefferson",Incumbent,Reform,202,"Perot, Ross",Challenger,36,"1,274",D,28.14,64.98,5.84,1.04,30.22,69.78,,,
President,Arkansas,19961105,N/A,MONTGOMERY,County,"3,460","1,137","Dole, Robert",Challenger,"1,830","Clinton, William Jefferson",Incumbent,Reform,427,"Perot, Ross",Challenger,66,693,D,32.86,52.89,12.34,1.91,38.32,61.68,,,
President,Arkansas,19961105,N/A,NEVADA,County,"3,650",976,"Dole, Robert",Challenger,"2,279","Clinton, William Jefferson",Incumbent,Reform,345,"Perot, Ross",Challenger,50,"1,303",D,26.74,62.44,9.45,1.37,29.98,70.02,,,
President,Arkansas,19961105,N/A,NEWTON,County,"4,154","1,927","Dole, Robert",Challenger,"1,631","Clinton, William Jefferson",Incumbent,Reform,498,"Perot, Ross",Challenger,98,296,R,46.39,39.26,11.99,2.36,54.16,45.84,,,
President,Arkansas,19961105,N/A,OUACHITA,County,"10,609","3,136","Dole, Robert",Challenger,"6,635","Clinton, William Jefferson",Incumbent,Reform,733,"Perot, Ross",Challenger,105,"3,499",D,29.56,62.54,6.91,.99,32.09,67.91,,,
President,Arkansas,19961105,N/A,PERRY,County,"3,482","1,143","Dole, Robert",Challenger,"1,873","Clinton, William Jefferson",Incumbent,Reform,395,"Perot, Ross",Challenger,71,730,D,32.83,53.79,11.34,2.04,37.90,62.10,,,
President,Arkansas,19961105,N/A,PHILLIPS,County,"8,570","2,205","Dole, Robert",Challenger,"5,715","Clinton, William Jefferson",Incumbent,Reform,461,"Perot, Ross",Challenger,189,"3,510",D,25.73,66.69,5.38,2.21,27.84,72.16,,,
President,Arkansas,19961105,N/A,PIKE,County,"4,263","1,401","Dole, Robert",Challenger,"2,362","Clinton, William Jefferson",Incumbent,Reform,441,"Perot, Ross",Challenger,59,961,D,32.86,55.41,10.34,1.38,37.23,62.77,,,
President,Arkansas,19961105,N/A,POINSETT,County,"7,427","2,034","Dole, Robert",Challenger,"4,686","Clinton, William Jefferson",Incumbent,Reform,647,"Perot, Ross",Challenger,60,"2,652",D,27.39,63.09,8.71,.81,30.27,69.73,,,
President,Arkansas,19961105,N/A,POLK,County,"6,679","2,852","Dole, Robert",Challenger,"2,824","Clinton, William Jefferson",Incumbent,Reform,876,"Perot, Ross",Challenger,127,28,R,42.70,42.28,13.12,1.90,50.25,49.75,,,
President,Arkansas,19961105,N/A,POPE,County,"18,840","8,243","Dole, Robert",Challenger,"8,433","Clinton, William Jefferson",Incumbent,Reform,"1,891","Perot, Ross",Challenger,273,190,D,43.75,44.76,10.04,1.45,49.43,50.57,,,
President,Arkansas,19961105,N/A,PRAIRIE,County,"3,575","1,025","Dole, Robert",Challenger,"2,211","Clinton, William Jefferson",Incumbent,Reform,305,"Perot, Ross",Challenger,34,"1,186",D,28.67,61.85,8.53,.95,31.67,68.33,,,
President,Arkansas,19961105,N/A,PULASKI,County,"127,733","44,780","Dole, Robert",Challenger,"75,084","Clinton, William Jefferson",Incumbent,Reform,"6,014","Perot, Ross",Challenger,"1,855","30,304",D,35.06,58.78,4.71,1.45,37.36,62.64,,,
President,Arkansas,19961105,N/A,RANDOLPH,County,"5,633","1,789","Dole, Robert",Challenger,"3,213","Clinton, William Jefferson",Incumbent,Reform,561,"Perot, Ross",Challenger,70,"1,424",D,31.76,57.04,9.96,1.24,35.77,64.23,,,
President,Arkansas,19961105,N/A,SALINE,County,"28,685","11,695","Dole, Robert",Challenger,"14,027","Clinton, William Jefferson",Incumbent,Reform,"2,612","Perot, Ross",Challenger,351,"2,332",D,40.77,48.90,9.11,1.22,45.47,54.53,,,
President,Arkansas,19961105,N/A,SCOTT,County,"4,297","1,426","Dole, Robert",Challenger,"2,259","Clinton, William Jefferson",Incumbent,Reform,513,"Perot, Ross",Challenger,99,833,D,33.19,52.57,11.94,2.30,38.70,61.30,,,
President,Arkansas,19961105,N/A,SEARCY,County,"3,969","1,786","Dole, Robert",Challenger,"1,669","Clinton, William Jefferson",Incumbent,Reform,381,"Perot, Ross",Challenger,133,117,R,45.00,42.05,9.60,3.35,51.69,48.31,,,
President,Arkansas,19961105,N/A,SEBASTIAN,County,"35,346","16,482","Dole, Robert",Challenger,"15,514","Clinton, William Jefferson",Incumbent,Reform,"2,899","Perot, Ross",Challenger,451,968,R,46.63,43.89,8.20,1.28,51.51,48.49,,,
President,Arkansas,19961105,N/A,SEVIER,County,"4,425","1,379","Dole, Robert",Challenger,"2,553","Clinton, William Jefferson",Incumbent,Reform,446,"Perot, Ross",Challenger,47,"1,174",D,31.16,57.69,10.08,1.06,35.07,64.93,,,
President,Arkansas,19961105,N/A,SHARP,County,"6,970","2,635","Dole, Robert",Challenger,"3,573","Clinton, William Jefferson",Incumbent,Reform,687,"Perot, Ross",Challenger,75,938,D,37.80,51.26,9.86,1.08,42.45,57.55,,,
President,Arkansas,19961105,N/A,ST. FRANCIS,County,"8,644","2,523","Dole, Robert",Challenger,"5,562","Clinton, William Jefferson",Incumbent,Reform,506,"Perot, Ross",Challenger,53,"3,039",D,29.19,64.35,5.85,.61,31.21,68.79,,,
President,Arkansas,19961105,N/A,STONE,County,"4,441","1,526","Dole, Robert",Challenger,"2,227","Clinton, William Jefferson",Incumbent,Reform,579,"Perot, Ross",Challenger,109,701,D,34.36,50.15,13.04,2.45,40.66,59.34,,,
President,Arkansas,19961105,N/A,UNION,County,"15,940","6,053","Dole, Robert",Challenger,"8,373","Clinton, William Jefferson",Incumbent,Reform,"1,073","Perot, Ross",Challenger,441,"2,320",D,37.97,52.53,6.73,2.77,41.96,58.04,,,
President,Arkansas,19961105,N/A,VAN BUREN,County,"6,801","2,345","Dole, Robert",Challenger,"3,521","Clinton, William Jefferson",Incumbent,Reform,830,"Perot, Ross",Challenger,105,"1,176",D,34.48,51.77,12.20,1.54,39.98,60.02,,,
President,Arkansas,19961105,N/A,WASHINGTON,County,"43,967","19,476","Dole, Robert",Challenger,"20,419","Clinton, William Jefferson",Incumbent,Reform,"3,133","Perot, Ross",Challenger,939,943,D,44.30,46.44,7.13,2.14,48.82,51.18,,,
President,Arkansas,19961105,N/A,WHITE,County,"20,991","8,659","Dole, Robert",Challenger,"10,204","Clinton, William Jefferson",Incumbent,Reform,"1,828","Perot, Ross",Challenger,300,"1,545",D,41.25,48.61,8.71,1.43,45.90,54.10,,,
President,Arkansas,19961105,N/A,WOODRUFF,County,"2,852",598,"Dole, Robert",Challenger,"2,044","Clinton, William Jefferson",Incumbent,Reform,186,"Perot, Ross",Challenger,24,"1,446",D,20.97,71.67,6.52,.84,22.63,77.37,,,
President,Arkansas,19961105,N/A,YELL,County,"6,644","2,111","Dole, Robert",Challenger,"3,749","Clinton, William Jefferson",Incumbent,Reform,714,"Perot, Ross",Challenger,70,"1,638",D,31.77,56.43,10.75,1.05,36.02,63.98,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Arkansas,"884,262","325,416","475,171","69,884","13,791","149,755",D,"149,755",D,36.80,53.74,7.90,1.56,40.65,59.35
,
,
,
PRESIDENT 1996
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,California,19961105,N/A,ALAMEDA,County,"462,044","106,581","Dole, Robert",Challenger,"303,903","Clinton, William Jefferson",Incumbent,Reform,"24,270","Perot, Ross",Challenger,"27,290","197,322",D,23.07,65.77,5.25,5.91,25.96,74.04,,,
President,California,19961105,N/A,ALPINE,County,614,264,"Dole, Robert",Challenger,258,"Clinton, William Jefferson",Incumbent,Reform,63,"Perot, Ross",Challenger,29,6,R,43.00,42.02,10.26,4.72,50.57,49.43,,,
President,California,19961105,N/A,AMADOR,County,"14,452","6,870","Dole, Robert",Challenger,"5,868","Clinton, William Jefferson",Incumbent,Reform,"1,267","Perot, Ross",Challenger,447,"1,002",R,47.54,40.60,8.77,3.09,53.93,46.07,,,
President,California,19961105,N/A,BUTTE,County,"79,550","38,961","Dole, Robert",Challenger,"30,651","Clinton, William Jefferson",Incumbent,Reform,"6,393","Perot, Ross",Challenger,"3,545","8,310",R,48.98,38.53,8.04,4.46,55.97,44.03,,,
President,California,19961105,N/A,CALAVERAS,County,"17,206","8,279","Dole, Robert",Challenger,"6,646","Clinton, William Jefferson",Incumbent,Reform,"1,612","Perot, Ross",Challenger,669,"1,633",R,48.12,38.63,9.37,3.89,55.47,44.53,,,
