PRESIDENT 1992
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Massachusetts,19921103,N/A,BERKSHIRE,County,"67,746","14,726","Bush, George H.",Incumbent,"36,857","Clinton, William Jefferson",Challenger,Reform,"15,799","Perot, Ross",Challenger,364,"21,058",D,21.74,54.40,23.32,.54,28.55,71.45,,,
President,Massachusetts,19921103,N/A,BRISTOL,County,"211,754","52,370","Bush, George H.",Incumbent,"102,406","Clinton, William Jefferson",Challenger,Reform,"55,845","Perot, Ross",Challenger,"1,133","46,561",D,24.73,48.36,26.37,.54,33.84,66.16,,,
President,Massachusetts,19921103,N/A,DUKES,County,"7,888","1,827","Bush, George H.",Incumbent,"4,292","Clinton, William Jefferson",Challenger,Reform,"1,714","Perot, Ross",Challenger,55,"2,465",D,23.16,54.41,21.73,.70,29.86,70.14,,,
President,Massachusetts,19921103,N/A,ESSEX,County,"322,328","102,212","Bush, George H.",Incumbent,"140,593","Clinton, William Jefferson",Challenger,Reform,"77,459","Perot, Ross",Challenger,"2,064","38,381",D,31.71,43.62,24.03,.64,42.10,57.90,,,
President,Massachusetts,19921103,N/A,FRANKLIN,County,"35,827","8,691","Bush, George H.",Incumbent,"17,246","Clinton, William Jefferson",Challenger,Reform,"9,596","Perot, Ross",Challenger,294,"7,650",D,24.26,48.14,26.78,.82,33.51,66.49,,,
President,Massachusetts,19921103,N/A,HAMPDEN,County,"188,265","54,621","Bush, George H.",Incumbent,"86,026","Clinton, William Jefferson",Challenger,Reform,"46,678","Perot, Ross",Challenger,940,"31,405",D,29.01,45.69,24.79,.50,38.84,61.16,,,
President,Massachusetts,19921103,N/A,HAMPSHIRE,County,"70,071","15,694","Bush, George H.",Incumbent,"37,879","Clinton, William Jefferson",Challenger,Reform,"15,705","Perot, Ross",Challenger,793,"22,174",D,22.40,54.06,22.41,1.13,29.29,70.71,,,
President,Massachusetts,19921103,N/A,MIDDLESEX,County,"689,453","193,703","Bush, George H.",Incumbent,"343,994","Clinton, William Jefferson",Challenger,Reform,"146,831","Perot, Ross",Challenger,"4,925","150,291",D,28.10,49.89,21.30,.71,36.02,63.98,,,
President,Massachusetts,19921103,N/A,NANTUCKET,County,"4,216","1,158","Bush, George H.",Incumbent,"2,037","Clinton, William Jefferson",Challenger,Reform,989,"Perot, Ross",Challenger,32,879,D,27.47,48.32,23.46,.76,36.24,63.76,,,
President,Massachusetts,19921103,N/A,NORFOLK,County,"324,390","103,255","Bush, George H.",Incumbent,"150,488","Clinton, William Jefferson",Challenger,Reform,"67,537","Perot, Ross",Challenger,"3,110","47,233",D,31.83,46.39,20.82,.96,40.69,59.31,,,
President,Massachusetts,19921103,N/A,PLYMOUTH,County,"207,710","69,514","Bush, George H.",Incumbent,"79,160","Clinton, William Jefferson",Challenger,Reform,"57,886","Perot, Ross",Challenger,"1,150","9,646",D,33.47,38.11,27.87,.55,46.76,53.24,,,
President,Massachusetts,19921103,N/A,SUFFOLK,County,"219,273","51,378","Bush, George H.",Incumbent,"132,921","Clinton, William Jefferson",Challenger,Reform,"32,914","Perot, Ross",Challenger,"2,060","81,543",D,23.43,60.62,15.01,.94,27.88,72.12,,,
President,Massachusetts,19921103,N/A,WORCESTER,County,"315,782","101,984","Bush, George H.",Incumbent,"138,122","Clinton, William Jefferson",Challenger,Reform,"74,051","Perot, Ross",Challenger,"1,625","36,138",D,32.30,43.74,23.45,.51,42.47,57.53,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Massachusetts,"2,773,700","805,049","1,318,662","630,731","19,258","513,613",D,"513,613",D,29.02,47.54,22.74,.69,37.91,62.09
,
,
,
PRESIDENT 1992
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Michigan,19921103,N/A,ALCONA,County,"5,779","2,247","Bush, George H.",Incumbent,"2,383","Clinton, William Jefferson",Challenger,Reform,"1,117","Perot, Ross",Challenger,32,136,D,38.88,41.24,19.33,.55,48.53,51.47,,,
President,Michigan,19921103,N/A,ALGER,County,"4,570","1,471","Bush, George H.",Incumbent,"2,144","Clinton, William Jefferson",Challenger,Reform,941,"Perot, Ross",Challenger,14,673,D,32.19,46.91,20.59,.31,40.69,59.31,,,
President,Michigan,19921103,N/A,ALLEGAN,County,"40,835","19,077","Bush, George H.",Incumbent,"12,823","Clinton, William Jefferson",Challenger,Reform,"8,742","Perot, Ross",Challenger,193,"6,254",R,46.72,31.40,21.41,.47,59.80,40.20,,,
President,Michigan,19921103,N/A,ALPENA,County,"15,069","4,878","Bush, George H.",Incumbent,"6,894","Clinton, William Jefferson",Challenger,Reform,"3,236","Perot, Ross",Challenger,61,"2,016",D,32.37,45.75,21.47,.40,41.44,58.56,,,
President,Michigan,19921103,N/A,ANTRIM,County,"9,991","3,984","Bush, George H.",Incumbent,"3,431","Clinton, William Jefferson",Challenger,Reform,"2,528","Perot, Ross",Challenger,48,553,R,39.88,34.34,25.30,.48,53.73,46.27,,,
President,Michigan,19921103,N/A,ARENAC,County,"7,206","2,330","Bush, George H.",Incumbent,"3,244","Clinton, William Jefferson",Challenger,Reform,"1,608","Perot, Ross",Challenger,24,914,D,32.33,45.02,22.31,.33,41.80,58.20,,,
President,Michigan,19921103,N/A,BARAGA,County,"3,630","1,160","Bush, George H.",Incumbent,"1,695","Clinton, William Jefferson",Challenger,Reform,754,"Perot, Ross",Challenger,21,535,D,31.96,46.69,20.77,.58,40.63,59.37,,,
President,Michigan,19921103,N/A,BARRY,County,"24,599","9,489","Bush, George H.",Incumbent,"8,652","Clinton, William Jefferson",Challenger,Reform,"6,303","Perot, Ross",Challenger,155,837,R,38.57,35.17,25.62,.63,52.31,47.69,,,
President,Michigan,19921103,N/A,BAY,County,"54,355","16,383","Bush, George H.",Incumbent,"26,492","Clinton, William Jefferson",Challenger,Reform,"11,258","Perot, Ross",Challenger,222,"10,109",D,30.14,48.74,20.71,.41,38.21,61.79,,,
President,Michigan,19921103,N/A,BENZIE,County,"6,852","2,438","Bush, George H.",Incumbent,"2,715","Clinton, William Jefferson",Challenger,Reform,"1,657","Perot, Ross",Challenger,42,277,D,35.58,39.62,24.18,.61,47.31,52.69,,,
President,Michigan,19921103,N/A,BERRIEN,County,"69,615","29,252","Bush, George H.",Incumbent,"25,840","Clinton, William Jefferson",Challenger,Reform,"14,056","Perot, Ross",Challenger,467,"3,412",R,42.02,37.12,20.19,.67,53.10,46.90,,,
President,Michigan,19921103,N/A,BRANCH,County,"16,593","5,976","Bush, George H.",Incumbent,"5,850","Clinton, William Jefferson",Challenger,Reform,"4,683","Perot, Ross",Challenger,84,126,R,36.02,35.26,28.22,.51,50.53,49.47,,,
President,Michigan,19921103,N/A,CALHOUN,County,"58,702","19,791","Bush, George H.",Incumbent,"25,542","Clinton, William Jefferson",Challenger,Reform,"13,058","Perot, Ross",Challenger,311,"5,751",D,33.71,43.51,22.24,.53,43.66,56.34,,,
President,Michigan,19921103,N/A,CASS,County,"20,283","7,391","Bush, George H.",Incumbent,"8,047","Clinton, William Jefferson",Challenger,Reform,"4,756","Perot, Ross",Challenger,89,656,D,36.44,39.67,23.45,.44,47.88,52.12,,,
President,Michigan,19921103,N/A,CHARLEVOIX,County,"11,525","4,017","Bush, George H.",Incumbent,"4,063","Clinton, William Jefferson",Challenger,Reform,"3,360","Perot, Ross",Challenger,85,46,D,34.85,35.25,29.15,.74,49.72,50.28,,,
President,Michigan,19921103,N/A,CHEBOYGAN,County,"10,864","3,864","Bush, George H.",Incumbent,"4,459","Clinton, William Jefferson",Challenger,Reform,"2,495","Perot, Ross",Challenger,46,595,D,35.57,41.04,22.97,.42,46.43,53.57,,,
President,Michigan,19921103,N/A,CHIPPEWA,County,"13,647","5,462","Bush, George H.",Incumbent,"5,434","Clinton, William Jefferson",Challenger,Reform,"2,706","Perot, Ross",Challenger,45,28,R,40.02,39.82,19.83,.33,50.13,49.87,,,
President,Michigan,19921103,N/A,CLARE,County,"12,163","3,916","Bush, George H.",Incumbent,"5,346","Clinton, William Jefferson",Challenger,Reform,"2,812","Perot, Ross",Challenger,89,"1,430",D,32.20,43.95,23.12,.73,42.28,57.72,,,
President,Michigan,19921103,N/A,CLINTON,County,"30,339","12,216","Bush, George H.",Incumbent,"10,116","Clinton, William Jefferson",Challenger,Reform,"7,877","Perot, Ross",Challenger,130,"2,100",R,40.27,33.34,25.96,.43,54.70,45.30,,,
President,Michigan,19921103,N/A,CRAWFORD,County,"5,925","2,193","Bush, George H.",Incumbent,"2,252","Clinton, William Jefferson",Challenger,Reform,"1,442","Perot, Ross",Challenger,38,59,D,37.01,38.01,24.34,.64,49.34,50.66,,,
President,Michigan,19921103,N/A,DELTA,County,"17,962","6,027","Bush, George H.",Incumbent,"8,387","Clinton, William Jefferson",Challenger,Reform,"3,485","Perot, Ross",Challenger,63,"2,360",D,33.55,46.69,19.40,.35,41.81,58.19,,,
President,Michigan,19921103,N/A,DICKINSON,County,"13,031","4,273","Bush, George H.",Incumbent,"5,689","Clinton, William Jefferson",Challenger,Reform,"3,022","Perot, Ross",Challenger,47,"1,416",D,32.79,43.66,23.19,.36,42.89,57.11,,,
President,Michigan,19921103,N/A,EATON,County,"47,883","18,669","Bush, George H.",Incumbent,"16,752","Clinton, William Jefferson",Challenger,Reform,"12,208","Perot, Ross",Challenger,254,"1,917",R,38.99,34.99,25.50,.53,52.71,47.29,,,
President,Michigan,19921103,N/A,EMMET,County,"13,232","5,312","Bush, George H.",Incumbent,"4,245","Clinton, William Jefferson",Challenger,Reform,"3,576","Perot, Ross",Challenger,99,"1,067",R,40.15,32.08,27.03,.75,55.58,44.42,,,
President,Michigan,19921103,N/A,GENESEE,County,"199,998","47,834","Bush, George H.",Incumbent,"105,156","Clinton, William Jefferson",Challenger,Reform,"46,259","Perot, Ross",Challenger,749,"57,322",D,23.92,52.58,23.13,.37,31.27,68.73,,,
President,Michigan,19921103,N/A,GLADWIN,County,"10,776","3,616","Bush, George H.",Incumbent,"4,457","Clinton, William Jefferson",Challenger,Reform,"2,649","Perot, Ross",Challenger,54,841,D,33.56,41.36,24.58,.50,44.79,55.21,,,
President,Michigan,19921103,N/A,GOGEBIC,County,"9,225","2,838","Bush, George H.",Incumbent,"4,792","Clinton, William Jefferson",Challenger,Reform,"1,543","Perot, Ross",Challenger,52,"1,954",D,30.76,51.95,16.73,.56,37.20,62.80,,,
President,Michigan,19921103,N/A,GRAND TRAVERSE,County,"34,461","13,629","Bush, George H.",Incumbent,"11,148","Clinton, William Jefferson",Challenger,Reform,"9,495","Perot, Ross",Challenger,189,"2,481",R,39.55,32.35,27.55,.55,55.01,44.99,,,
President,Michigan,19921103,N/A,GRATIOT,County,"15,879","6,280","Bush, George H.",Incumbent,"5,678","Clinton, William Jefferson",Challenger,Reform,"3,866","Perot, Ross",Challenger,55,602,R,39.55,35.76,24.35,.35,52.52,47.48,,,
President,Michigan,19921103,N/A,HILLSDALE,County,"17,891","7,579","Bush, George H.",Incumbent,"5,244","Clinton, William Jefferson",Challenger,Reform,"4,968","Perot, Ross",Challenger,100,"2,335",R,42.36,29.31,27.77,.56,59.10,40.90,,,
President,Michigan,19921103,N/A,HOUGHTON,County,"15,173","5,575","Bush, George H.",Incumbent,"6,558","Clinton, William Jefferson",Challenger,Reform,"2,945","Perot, Ross",Challenger,95,983,D,36.74,43.22,19.41,.63,45.95,54.05,,,
President,Michigan,19921103,N/A,HURON,County,"16,632","6,491","Bush, George H.",Incumbent,"6,023","Clinton, William Jefferson",Challenger,Reform,"4,064","Perot, Ross",Challenger,54,468,R,39.03,36.21,24.43,.32,51.87,48.13,,,
President,Michigan,19921103,N/A,INGHAM,County,"133,792","43,926","Bush, George H.",Incumbent,"61,596","Clinton, William Jefferson",Challenger,Reform,"27,683","Perot, Ross",Challenger,587,"17,670",D,32.83,46.04,20.69,.44,41.63,58.37,,,
President,Michigan,19921103,N/A,IONIA,County,"23,822","9,135","Bush, George H.",Incumbent,"8,370","Clinton, William Jefferson",Challenger,Reform,"6,211","Perot, Ross",Challenger,106,765,R,38.35,35.14,26.07,.44,52.19,47.81,,,
President,Michigan,19921103,N/A,IOSCO,County,"13,492","4,912","Bush, George H.",Incumbent,"5,369","Clinton, William Jefferson",Challenger,Reform,"3,131","Perot, Ross",Challenger,80,457,D,36.41,39.79,23.21,.59,47.78,52.22,,,
President,Michigan,19921103,N/A,IRON,County,"7,000","1,971","Bush, George H.",Incumbent,"3,648","Clinton, William Jefferson",Challenger,Reform,"1,344","Perot, Ross",Challenger,37,"1,677",D,28.16,52.11,19.20,.53,35.08,64.92,,,
President,Michigan,19921103,N/A,ISABELLA,County,"22,037","7,706","Bush, George H.",Incumbent,"8,784","Clinton, William Jefferson",Challenger,Reform,"5,434","Perot, Ross",Challenger,113,"1,078",D,34.97,39.86,24.66,.51,46.73,53.27,,,
President,Michigan,19921103,N/A,JACKSON,County,"64,644","25,424","Bush, George H.",Incumbent,"23,686","Clinton, William Jefferson",Challenger,Reform,"15,194","Perot, Ross",Challenger,340,"1,738",R,39.33,36.64,23.50,.53,51.77,48.23,,,
President,Michigan,19921103,N/A,KALAMAZOO,County,"103,858","38,035","Bush, George H.",Incumbent,"43,568","Clinton, William Jefferson",Challenger,Reform,"21,666","Perot, Ross",Challenger,589,"5,533",D,36.62,41.95,20.86,.57,46.61,53.39,,,
President,Michigan,19921103,N/A,KALKASKA,County,"6,426","2,173","Bush, George H.",Incumbent,"2,297","Clinton, William Jefferson",Challenger,Reform,"1,915","Perot, Ross",Challenger,41,124,D,33.82,35.75,29.80,.64,48.61,51.39,,,
President,Michigan,19921103,N/A,KENT,County,"242,553","115,285","Bush, George H.",Incumbent,"82,305","Clinton, William Jefferson",Challenger,Reform,"43,707","Perot, Ross",Challenger,"1,256","32,980",R,47.53,33.93,18.02,.52,58.35,41.65,,,
President,Michigan,19921103,N/A,KEWEENAW,County,"1,173",378,"Bush, George H.",Incumbent,582,"Clinton, William Jefferson",Challenger,Reform,212,"Perot, Ross",Challenger,1,204,D,32.23,49.62,18.07,.09,39.38,60.63,,,
President,Michigan,19921103,N/A,LAKE,County,"4,546","1,194","Bush, George H.",Incumbent,"2,351","Clinton, William Jefferson",Challenger,Reform,981,"Perot, Ross",Challenger,20,"1,157",D,26.26,51.72,21.58,.44,33.68,66.32,,,
President,Michigan,19921103,N/A,LAPEER,County,"35,084","12,326","Bush, George H.",Incumbent,"11,982","Clinton, William Jefferson",Challenger,Reform,"10,541","Perot, Ross",Challenger,235,344,R,35.13,34.15,30.05,.67,50.71,49.29,,,
President,Michigan,19921103,N/A,LEELANAU,County,"10,187","3,993","Bush, George H.",Incumbent,"3,445","Clinton, William Jefferson",Challenger,Reform,"2,685","Perot, Ross",Challenger,64,548,R,39.20,33.82,26.36,.63,53.68,46.32,,,
President,Michigan,19921103,N/A,LENAWEE,County,"39,365","14,297","Bush, George H.",Incumbent,"15,399","Clinton, William Jefferson",Challenger,Reform,"9,517","Perot, Ross",Challenger,152,"1,102",D,36.32,39.12,24.18,.39,48.14,51.86,,,
President,Michigan,19921103,N/A,LIVINGSTON,County,"61,735","27,539","Bush, George H.",Incumbent,"17,851","Clinton, William Jefferson",Challenger,Reform,"15,971","Perot, Ross",Challenger,374,"9,688",R,44.61,28.92,25.87,.61,60.67,39.33,,,
President,Michigan,19921103,N/A,LUCE,County,"2,603",958,"Bush, George H.",Incumbent,972,"Clinton, William Jefferson",Challenger,Reform,660,"Perot, Ross",Challenger,13,14,D,36.80,37.34,25.36,.50,49.64,50.36,,,
President,Michigan,19921103,N/A,MACKINAC,County,"5,977","2,278","Bush, George H.",Incumbent,"2,293","Clinton, William Jefferson",Challenger,Reform,"1,379","Perot, Ross",Challenger,27,15,D,38.11,38.36,23.07,.45,49.84,50.16,,,
President,Michigan,19921103,N/A,MACOMB,County,"349,238","147,795","Bush, George H.",Incumbent,"130,732","Clinton, William Jefferson",Challenger,Reform,"67,954","Perot, Ross",Challenger,"2,757","17,063",R,42.32,37.43,19.46,.79,53.06,46.94,,,
President,Michigan,19921103,N/A,MANISTEE,County,"11,651","3,491","Bush, George H.",Incumbent,"5,193","Clinton, William Jefferson",Challenger,Reform,"2,923","Perot, Ross",Challenger,44,"1,702",D,29.96,44.57,25.09,.38,40.20,59.80,,,
President,Michigan,19921103,N/A,MARQUETTE,County,"31,629","9,665","Bush, George H.",Incumbent,"16,038","Clinton, William Jefferson",Challenger,Reform,"5,768","Perot, Ross",Challenger,158,"6,373",D,30.56,50.71,18.24,.50,37.60,62.40,,,
President,Michigan,19921103,N/A,MASON,County,"13,082","5,102","Bush, George H.",Incumbent,"4,829","Clinton, William Jefferson",Challenger,Reform,"3,096","Perot, Ross",Challenger,55,273,R,39.00,36.91,23.67,.42,51.37,48.63,,,
President,Michigan,19921103,N/A,MECOSTA,County,"15,835","6,047","Bush, George H.",Incumbent,"6,097","Clinton, William Jefferson",Challenger,Reform,"3,612","Perot, Ross",Challenger,79,50,D,38.19,38.50,22.81,.50,49.79,50.21,,,
President,Michigan,19921103,N/A,MENOMINEE,County,"11,082","3,995","Bush, George H.",Incumbent,"4,559","Clinton, William Jefferson",Challenger,Reform,"2,487","Perot, Ross",Challenger,41,564,D,36.05,41.14,22.44,.37,46.70,53.30,,,
President,Michigan,19921103,N/A,MIDLAND,County,"38,624","16,149","Bush, George H.",Incumbent,"13,382","Clinton, William Jefferson",Challenger,Reform,"8,945","Perot, Ross",Challenger,148,"2,767",R,41.81,34.65,23.16,.38,54.68,45.32,,,
President,Michigan,19921103,N/A,MISSAUKEE,County,"6,058","2,829","Bush, George H.",Incumbent,"1,893","Clinton, William Jefferson",Challenger,Reform,"1,306","Perot, Ross",Challenger,30,936,R,46.70,31.25,21.56,.50,59.91,40.09,,,
President,Michigan,19921103,N/A,MONROE,County,"59,031","20,250","Bush, George H.",Incumbent,"24,957","Clinton, William Jefferson",Challenger,Reform,"13,551","Perot, Ross",Challenger,273,"4,707",D,34.30,42.28,22.96,.46,44.79,55.21,,,
President,Michigan,19921103,N/A,MONTCALM,County,"22,780","8,420","Bush, George H.",Incumbent,"8,730","Clinton, William Jefferson",Challenger,Reform,"5,504","Perot, Ross",Challenger,126,310,D,36.96,38.32,24.16,.55,49.10,50.90,,,
President,Michigan,19921103,N/A,MONTMORENCY,County,"4,791","1,794","Bush, George H.",Incumbent,"1,903","Clinton, William Jefferson",Challenger,Reform,"1,077","Perot, Ross",Challenger,17,109,D,37.45,39.72,22.48,.35,48.53,51.47,,,
President,Michigan,19921103,N/A,MUSKEGON,County,"71,948","23,769","Bush, George H.",Incumbent,"32,515","Clinton, William Jefferson",Challenger,Reform,"15,268","Perot, Ross",Challenger,396,"8,746",D,33.04,45.19,21.22,.55,42.23,57.77,,,
